0,1
DB06412,P10275
DB11901,P10275
DB00532,O75469
DB00755,P10826
DB01070,P11473
DB00982,P13631
DB00136,P11473
DB14669,P04150
DB13955,Q92731
DB01428,Q92731
DB00655,P03372
DB13946,P03372
DB00421,P10275
DB06401,P03372
DB01067,P37231
DB00675,P10275
DB00324,P04150
DB09389,P10275
DB00530,O75469
DB15566,P04150
DB00421,P04150
DB00977,O75469
DB00523,P13631
DB00547,P04150
DB00717,P06401
DB00132,P19793
DB00687,P08235
DB01583,P10828
DB00210,P13631
DB06249,Q92731
DB00451,P10827
DB01395,P06401
DB00635,P04150
DB00700,P08235
DB09095,P04150
DB00180,P04150
DB00210,P48443
DB01063,P10275
DB08604,Q14994
DB00799,P10276
DB01593,P03372
DB11219,Q92731
DB01026,O75469
DB09371,P03372
DB13953,Q92731
DB00957,P06401
DB06780,P08235
DB00197,P62508
DB01039,Q07869
DB00717,P10275
DB01185,P10275
DB04824,Q14994
DB13867,P04150
DB09086,Q92731
DB00499,P10275
DB00146,P11473
DB04540,P11473
DB00984,P10275
DB09064,Q07869
DB00523,P48443
DB01708,P10275
DB00459,P48443
DB06781,P04150
DB09086,P03372
DB01110,O75469
DB13954,P03372
DB00795,P37231
DB00255,Q92731
DB13943,P08235
DB11672,P11473
DB01586,Q96RI1
DB13155,P10275
DB01068,O75469
DB01248,O75469
DB14544,P04150
DB01395,P10275
DB00313,Q07869
DB01420,P10275
DB11921,P04150
DB13955,P03372
DB00412,P37231
DB00197,P37231
DB08867,P10275
DB04540,Q14994
DB01708,Q92731
DB15690,Q92731
DB13952,O75469
DB00255,O75469
DB00523,P10276
DB00396,Q92731
DB00977,P03372
DB01128,P10275
DB00741,P04150
DB09213,P37231
DB01220,O75469
DB00636,Q07869
DB04574,P03372
DB01013,P08235
DB00682,O75469
DB11994,P55055
DB00481,Q92731
DB00523,P28702
DB13956,Q92731
DB13944,P10275
DB01115,O75469
DB01357,P03372
DB02266,P10275
DB00197,P11474
DB00240,P04150
DB00755,P13631
DB01436,P19793
DB00374,Q03181
DB00531,O75469
DB00717,P04150
DB00159,Q07869
DB00845,P37231
DB00210,P10826
DB00841,P03372
DB00132,Q07869
DB01708,O75469
DB00624,P08235
DB00896,P04150
DB00412,P28702
DB14539,P04150
DB01050,Q07869
DB00655,Q92731
DB00603,P06401
DB01410,P04150
DB00431,P03372
DB00312,O75469
DB11619,P04150
DB13956,P62508
DB00328,P37231
DB01132,P37231
DB13953,P62508
DB01196,P03372
DB01183,P03372
DB15690,P03372
DB06249,P03372
DB12941,P10275
DB00982,P10276
DB00591,P04150
DB00304,P03372
DB00648,P10275
DB03756,P37231
DB00769,P04150
DB13956,P03372
DB00210,P19793
DB13953,O75469
DB02266,P37231
DB00351,P06401
DB01708,Q07869
DB09086,P10275
DB01393,Q03181
DB00648,P03372
DB13867,P06401
DB00481,P03372
DB14002,O75469
DB04573,Q92731
DB00159,Q03181
DB01047,P04150
DB00588,P08235
DB13873,P37231
DB13873,Q07869
DB09462,Q03181
DB00255,O95718
DB00279,P10827
DB00396,P03372
DB01393,P28702
DB00279,P10828
DB13956,O75469
DB00367,P03372
DB11619,P06401
DB04574,Q92731
DB00288,P04150
DB00307,P19793
DB08604,P10275
DB00412,P48443
DB00966,P37231
DB00749,P19793
DB00366,Q14994
DB00421,P06401
DB01395,P04150
DB14533,P03372
DB14487,P03372
DB14583,P04150
DB09123,P10275
DB00351,P04150
DB01039,O75469
DB00367,P06401
DB00663,P04150
DB01108,P03372
DB08804,P10275
DB00313,P37231
DB00223,P04150
DB00596,P04150
DB01026,P10275
DB00431,P06401
DB00394,P04150
DB14542,P04150
DB00783,O75469
DB00244,P37231
DB09213,Q07869
DB01138,O75469
DB01127,O75469
DB01393,P48443
DB00756,P03372
DB08604,O75469
DB00675,Q92731
DB01608,P10275
DB00823,P06401
DB13158,P04150
DB01406,P06401
DB01436,P11473
DB08867,P04150
DB00396,P08235
DB00412,P19793
DB09070,P03372
DB03796,Q14541
DB04348,Q96RI1
DB00509,P10828
DB01118,P10827
DB04575,P03372
DB00665,P10275
DB13952,P62508
DB11994,Q13133
DB02789,O75469
DB00675,P62508
DB06789,P06401
DB01050,P37231
DB00838,P04150
DB14649,P51843
DB13944,P03372
DB00396,P06401
DB01076,Q14994
DB02266,Q07869
DB13946,P08235
DB01234,P04150
DB01254,Q92570
DB01428,P06401
DB14512,P04150
DB14512,P06401
DB06777,O75469
DB01118,P10828
DB09123,P06401
DB00588,P04150
DB00603,P03372
DB01583,P10827
DB03619,Q96RI1
