0,1
DB00562,O75348
DB01063,P09884
DB14487,Q14697
DB05351,Q13621
DB01160,Q9Y646
DB00724,P23415
DB00862,Q8NFJ5
DB09075,P00439
DB09143,Q12852
DB11660,P35916
DB11828,P12235
DB08329,P00742
DB04115,O75880
DB00921,O15342
DB01246,Q03393
DB00322,Q07912
DB00663,Q9H2M3
DB11611,P52429
DB00736,O14791
DB00491,P46736
DB11718,Q14978
DB00720,Q15858
DB01117,Q9BYV1
DB00322,Q9BXA7
DB00287,O60603
DB00148,P21817
DB08880,P54710
DB00536,P23469
DB00724,P56696
DB04880,P42898
DB05351,P06703
DB01158,Q9HBK9
DB12612,Q13946
DB00775,P29622
DB08819,P37840
DB00287,P51957
DB04657,Q9H4B4
DB00668,P50747
DB00844,P36543
DB11496,Q96GD0
DB01077,P17568
DB01628,P49019
DB01117,Q04609
DB00635,P17707
DB14541,O75899
DB03614,Q14457
DB01160,Q9NZD4
DB01117,P15924
DB11828,Q14181
DB01178,P29466
DB08828,Q75N90
DB14575,P56282
DB00434,Q9NYK1
DB00788,Q9NR33
DB12612,Q16099
DB00757,P68371
DB01193,O60494
DB01131,O60494
DB00302,O15392
DB00644,P0CG30
DB01580,Q99437
DB08995,P15313
DB00913,Q9BY49
DB00678,P15313
DB01100,Q9NYK1
DB00531,O95670
DB00400,Q9UF33
DB01197,Q9NSD9
DB00736,Q15493
DB00984,P05166
DB00897,O75348
DB00713,P14410
DB05521,Q93088
DB01427,Q9Y4U1
DB00565,Q9NR63
DB00703,Q13258
DB01077,Q16790
DB01108,P49281
DB00121,P43119
DB00487,Q02809
DB01222,O60568
DB08911,Q9NVS9
DB00471,P05166
DB00360,Q9BY49
DB01047,Q9UHI5
DB00763,P21283
DB11978,Q05397
DB00663,Q13332
DB01124,Q9HBG4
DB01280,Q8NER1
DB00313,P15313
DB00585,P56282
DB00148,P43119
DB01183,Q9BXJ7
DB00287,P13945
DB00852,P30085
DB09075,P23141
DB00190,Q9BY32
DB16019,P06858
DB00382,Q9UBK8
DB00611,Q14697
DB08893,Q9BY49
DB01280,P80511
DB01016,Q9BXJ7
DB00476,Q03393
DB01064,Q13085
DB00531,P08620
DB14845,Q9UQF2
DB06335,P13637
DB13346,P48029
DB00181,Q8IVL6
DB01280,P13995
DB11978,Q16513
DB00444,Q9Y5K8
DB00630,Q07817
DB11689,Q96I15
DB01156,Q9UNQ0
DB01254,Q9H2M3
DB00657,P23921
DB13949,Q92736
DB01744,P24941
DB09212,P09884
DB00900,Q9UKV0
DB00519,P24530
DB00851,Q9BQB6
DB01100,Q13085
DB01164,Q9UNK4
DB00134,P68366
DB04880,O75936
DB15598,P03905
DB04864,O43252
DB00811,P17707
DB00864,P23526
DB00491,P08100
DB00487,Q969G6
DB11689,P11217
DB01611,P20674
DB14520,Q7L7X3
DB14543,P21860
DB00720,Q16659
DB00399,Q99720
DB00756,Q7LG56
DB00399,Q6NS38
DB00921,Q93050
DB06287,Q96EN8
DB11362,P21549
DB00517,Q8NEY4
DB00491,P05164
DB11219,P15313
DB00441,Q8IW41
DB00860,Q8N8Y2
DB00720,Q01668
DB01143,P29803
DB00712,Q14697
DB00118,P51857
DB09054,Q96GA7
DB00399,P01133
DB00631,P04279
DB00999,P22888
DB08964,P61769
DB00287,P28335
DB01160,P50747
DB00642,Q13956
DB00900,P01042
DB00014,P10826
DB00443,P23921
DB00114,Q00534
DB00132,Q93050
DB00654,O95180
DB01117,P47989
DB01176,P05141
DB01073,P31946
DB01589,Q93088
DB01073,Q14542
DB11660,P08865
DB01219,P29350
DB00724,P05165
