0,1
DB09481,O75348
DB00864,O75636
DB14487,P50747
DB05351,P35968
DB00007,Q9Y5S1
DB00390,P23258
DB11672,P78352
DB01222,P00439
DB00323,Q09470
DB00921,Q9NR63
DB11828,O75380
DB06153,P00742
DB08875,O75838
DB00921,P14735
DB01246,P06858
DB06262,P00740
DB00663,P09769
DB14575,P51884
DB00997,O14791
DB01394,P45984
DB11718,P13500
DB01142,Q15750
DB00170,Q9BXJ7
DB00357,P53778
DB00337,O60603
DB00235,P80404
DB00795,Q9ULB1
DB00536,Q14573
DB11591,P56181
DB06268,P05023
DB04348,P06702
DB13346,Q9HA77
DB00695,Q13630
DB00320,P29401
DB08875,P36955
DB14019,P51813
DB12147,Q9H2S1
DB00668,P02679
DB00844,Q9NVS9
DB11496,P02649
DB01005,P17516
DB01628,Q03403
DB01325,Q02928
DB00635,Q9UQM7
DB00871,O75899
DB00876,Q14123
DB00736,Q9NY72
DB08882,P15692
DB00977,Q13956
DB00884,P29323
DB00820,Q6PIU1
DB13949,P47895
DB00434,Q9UQL6
DB00788,Q969G6
DB08895,Q15800
DB00757,P43119
DB02925,P0C0L5
DB01131,Q96RP8
DB00239,O15392
DB00801,P0CG29
DB01580,P54760
DB08995,P29622
DB15444,O95479
DB00733,Q02218
DB01100,Q9H228
DB00531,P20711
DB01053,Q9UBM7
DB01197,Q14831
DB00645,Q15274
DB00380,O14936
DB13956,Q9UJT0
DB01590,P20851
DB00987,P30519
DB01427,P36543
DB14840,Q9NPA1
DB00663,Q08257
DB06144,Q16719
DB01108,O60568
DB00443,Q99640
DB09119,Q02221
DB01222,Q13315
DB00205,Q9NS40
DB00471,P09622
DB01080,P04626
DB01047,Q03403
DB00205,Q8IU85
DB00173,O94903
DB00200,Q9C098
DB01124,Q16512
DB01013,Q8N5Z0
DB14006,P02679
DB01013,P17544
DB01956,P42898
DB01183,Q9Y694
DB03754,P13674
DB00852,Q92570
DB11496,P22748
DB01251,P40933
DB13996,P06756
DB00382,Q92918
DB00611,P04746
DB08893,Q8N5Z0
DB06335,P78559
DB01016,P41146
DB00240,P04746
DB01064,P10176
DB00283,Q9UBN7
DB14845,P60568
DB00544,P08758
DB01224,P49069
DB11952,Q969S8
DB01273,P13674
DB01418,Q04912
DB09270,Q9UKQ2
DB00297,P33151
DB14541,Q96EN8
DB01063,P18545
DB04840,P27824
DB00657,O60931
DB12941,Q9UHI5
DB01744,P20132
DB09212,Q00266
DB06237,Q9UJU2
DB00519,P11229
DB00276,Q99735
DB01100,P49589
DB01320,Q0VD83
DB13800,Q9HB55
DB00331,Q14749
DB01324,P03905
DB14498,O43252
DB00811,Q96S37
DB00509,P23378
DB01367,P08069
DB00703,P30837
DB11362,P11177
DB01288,P20132
DB13949,Q6W5P4
DB01260,Q9H228
DB08799,Q16654
DB13520,Q99640
DB00756,P14324
DB01340,P0DP23
DB06403,O43570
DB00195,Q969S2
DB01956,P21283
DB00517,Q15750
DB01426,P05155
DB06282,O95479
DB11828,Q86YB8
DB00283,P19793
DB09073,Q00653
DB00982,P29474
DB00712,Q9Y5S8
DB14006,P51692
DB09054,P23258
DB00987,P05091
DB00550,P04279
DB09054,Q03403
DB00190,P59768
DB06781,Q9GZT9
DB00686,P62955
DB13967,Q13164
DB12130,P01031
DB00562,P02656
DB00695,P23560
DB00114,P14324
DB00132,Q9UBV8
DB11632,O95178
DB00643,P47712
DB01176,P05231
DB04854,P31644
DB00302,Q92918
DB09123,Q14432
DB00961,P08779
DB01219,P48506
DB00309,P05164
DB01250,Q96PR1
DB09481,Q15750
DB11978,O95139
DB00579,P14679
DB08897,P54710
DB11278,P62714
DB12364,Q16595
DB12483,P30536
DB06203,O00206
DB06689,P36897
DB06766,Q16348
DB00635,P57059
DB04846,P15086
DB01035,Q9HD40
DB00211,O15374
DB00390,Q16773
DB04834,P49419
DB04272,Q9NS75
DB01217,Q14012
DB00500,Q16348
DB00201,P14735
DB00457,Q9NVH6
DB11842,O43741
DB06698,O75899
DB01120,O00299
DB08801,O00217
DB05990,Q8NEV4
DB00573,P41222
DB08820,P51617
DB00605,Q13488
DB08815,P36543
DB09225,Q9UQQ2
DB08949,Q15759
DB01188,P14598
DB01045,O94760
DB00568,P00742
DB06813,O76082
DB08822,O95139
DB00799,P04114
DB00945,Q8IVH4
DB00157,Q16348
DB00960,O95237
DB00501,O00408
DB00990,P51451
DB14649,Q9UQQ2
DB09401,P06239
DB04540,Q9Y6F1
DB05246,P43405
DB00765,Q15822
