0,1
DB01205,P98194
DB11591,P80511
DB01136,Q92781
DB06689,O14556
DB01231,P43405
DB00139,Q9Y6M9
DB04898,P43652
DB00331,Q16832
DB01221,P49448
DB00298,Q9NSA2
DB09076,Q8N8R3
DB11148,P08912
DB00892,Q07869
DB03310,Q13621
DB14490,P48723
DB11093,P00338
DB01327,P49908
DB00783,P46939
DB01214,O00459
DB00201,Q14012
DB09124,P54289
DB09112,P12814
DB00114,P48443
DB15617,P15814
DB00132,Q9NY72
DB04224,O00305
DB09085,P00915
DB01593,P07998
DB04575,P00450
DB14002,Q96RR4
DB01259,Q00537
DB04703,P04626
DB14845,Q9NSY1
DB01087,Q86YB8
DB04865,Q13423
DB01956,P04075
DB00142,P47869
DB09092,P03901
DB06654,Q15067
DB01236,P35858
DB06207,Q9H3M0
DB01275,Q96Q83
DB14491,Q9UBN7
DB00771,Q14123
DB00162,O43677
DB14517,P00736
DB00659,Q14542
DB00972,O15217
DB00209,Q86YN6
DB05381,P15382
DB00157,Q9Y2Q3
DB00849,O15067
DB00253,O60359
DB14491,P13674
DB13967,P01137
DB11590,Q14833
DB14487,P08684
DB05260,Q05209
DB00471,Q2M2I8
DB00746,P04217
DB00142,O14920
DB00521,P27986
DB01621,P01579
DB09238,P33261
DB09389,Q9BXT2
DB01025,P04114
DB00277,Q14624
DB01336,P42681
DB00157,O75715
DB00298,P17302
DB11081,P14061
DB00843,Q13255
DB13954,P45381
DB03147,P12931
DB01098,P31937
DB14583,Q9BXT2
DB15102,P51955
DB00711,Q15139
DB00190,P54687
DB06267,P16499
DB14539,P03901
DB00142,P11229
DB00331,Q9HBH9
DB00868,P31645
DB00846,P62955
DB00744,O43353
DB02300,Q9ULY5
DB00843,Q8WYK2
DB00421,O43678
DB11817,P49619
DB00368,Q9UHI5
DB14533,P28845
DB06787,O76074
DB01619,P51787
DB08875,P42680
DB09092,P31942
DB05260,Q13332
DB01296,P78417
DB01262,Q9NPA1
DB09409,O14841
DB14544,P03897
DB04272,P15169
DB01259,Q9H422
DB01131,O95168
DB00605,O95178
DB08867,Q14994
DB13501,Q9Y2T6
DB09460,O60939
DB00253,P19099
DB00216,P08185
DB00554,Q9P0Z9
DB04864,O14939
DB01108,P04196
DB01183,P05546
DB14481,P14866
DB09401,Q16795
DB08875,Q07912
DB14481,P01023
DB00968,Q96A70
DB00695,Q14831
DB00936,O43181
DB13179,Q9H2S1
DB01062,Q16772
DB01192,Q86Y39
DB01236,Q16798
DB00521,P01579
DB14002,P53779
DB00205,Q9BYZ2
DB08995,P35368
DB11148,P31645
DB00945,P51648
DB00328,Q14541
DB01708,P35498
DB06757,P26447
DB00950,Q9UIX4
DB00302,P68104
DB00936,P00387
DB01370,P62807
DB03193,Q99808
DB01177,P05090
DB01043,Q5JPH6
DB01181,P52895
DB01014,Q8TBX8
DB00486,O15239
DB03754,P50213
DB14001,O75914
DB00323,Q8N1G2
DB01065,P00325
DB00907,P20674
DB01185,P11137
DB06713,P30968
DB11994,Q96D53
DB00227,P29803
DB09409,O43526
DB00222,Q99712
DB14649,O00305
DB00489,Q9UDR5
DB00418,P13196
DB14540,Q15738
DB00846,Q9UBN1
DB03796,P35498
DB08604,P07359
DB00435,P45381
DB00849,Q9Y5K3
DB04272,O95831
DB00120,O95954
DB00273,P49915
DB04272,P42345
DB11186,P41594
DB15617,P08758
DB00143,P23526
DB00139,P00352
DB09212,O95718
DB00157,P25311
DB09118,P10412
DB01353,P54886
DB01260,Q9BXT2
DB11823,P05155
DB00173,P07998
DB14507,P27448
DB09517,Q96FI4
DB00306,Q5JPH6
DB01396,P21817
DB01189,Q96FI4
DB13954,P49411
DB08818,P02747
DB01370,P36955
DB12500,Q13153
DB09092,P07237
DB00605,P17050
DB01708,Q9Y6L6
DB01357,P07360
DB00642,O75380
DB00298,Q9Y2D1
DB06155,P51693
DB00761,P10768
DB09270,P28845
DB00651,Q13946
DB00517,P45983
DB06262,Q86YN6
DB00504,Q12809
DB13954,P02533
DB13346,Q9HBA0
DB00245,Q99584
DB00142,Q9Y6M9
DB00210,P49788
DB14002,Q5KSL6
DB09092,P29622
DB01024,P56937
DB00429,Q9Y5Y9
DB01024,Q16795
DB00554,O75914
DB00281,Q16512
DB00190,Q9GZT4
DB06774,Q9NXB9
DB01244,P09486
DB00170,Q13255
DB01698,Q16718
DB06766,Q9BQ31
DB11619,P49286
DB09130,Q8TC12
DB00813,Q99584
DB01194,P05023
DB09555,P80511
DB00228,P68871
DB00153,Q9NR82
DB14845,Q04771
DB06766,Q14721
DB15102,Q14164
DB14723,Q9BXA7
DB15102,Q9P289
DB00945,Q32MK0
DB02266,O43617
DB04832,Q9UHQ9
DB09526,P28331
DB01359,Q8N5Z0
DB00637,P23297
DB01179,P05090
DB00770,P43088
DB00481,P04264
DB09031,P18505
DB01017,Q9H4Y5
DB00747,P37059
DB12010,P55055
DB01028,P63261
DB14488,Q14624
DB00603,P08779
DB09460,Q9UHW9
DB04224,P50897
DB00157,Q13936
DB01296,O15304
DB14509,Q92918
DB01185,Q9UF02
DB03310,P09417
DB00415,Q9H4B4
DB08814,P22460
DB14509,Q9BVS4
DB04575,P30101
DB01744,Q9NXB9
DB01296,P53778
DB00006,P00736
DB01619,Q9Y5Y9
DB13154,P42261
DB11718,P29322
DB13943,P22792
DB01219,Q14573
DB00778,P00748
DB00143,Q7Z2W7
DB03088,Q13164
DB00281,Q00536
DB00464,P04080
DB00871,O14561
DB01185,O14791
DB00527,P34995
DB08604,O43497
DB00823,P02649
DB00795,O15382
DB09086,Q9Y2T6
DB00257,Q09470
DB03147,P04035
DB06151,P00742
DB01600,P99999
DB00892,Q16478
DB14487,Q14432
DB04896,P15104
DB01176,P23297
DB00142,P10909
DB00605,P03923
DB15102,Q92918
DB00205,P14060
DB01559,P24046
DB11823,P36955
DB01619,P35462
DB00233,Q16512
DB04540,Q13936
DB01086,P39086
DB11652,P28482
DB01017,Q13523
DB14481,Q93086
DB00541,Q96FI4
DB04838,P11473
DB04224,Q6V0L0
DB01168,P14920
DB01115,Q9ULB1
DB00605,Q16772
DB12978,P05543
DB13179,Q12791
DB00717,P24046
DB06154,P22626
DB00592,P48544
DB09195,P23297
DB04272,Q00536
DB04896,Q14032
DB00675,P02652
DB06594,Q99584
DB01327,P18850
DB01069,P15336
DB01219,P27815
DB00768,P23415
DB01069,Q96L12
DB04821,O43772
DB00415,Q15418
DB14488,P49411
DB14509,P27448
DB14539,P00325
DB00823,O14618
DB00711,O75716
DB03147,O76082
DB06736,P22352
DB00278,P16455
DB11994,P33981
DB01108,P48163
DB06813,P15428
DB00655,P08185
DB01012,P28676
DB01261,P21796
DB00633,P00505
DB06480,P01584
DB11219,P06727
DB14509,P53350
DB06202,P37231
DB04837,Q09470
DB11994,Q9P286
DB09129,P51955
DB03147,P14866
DB06202,Q9UN88
DB09112,P02743
DB06751,Q7Z2W7
DB09129,O00750
DB06709,P14410
DB11823,Q9UEW8
DB01022,O00222
DB00203,P21817
DB01028,P04279
DB09130,Q9NS18
DB14975,P09525
DB15617,Q99497
DB00132,O60840
DB00122,Q9Y5S1
DB00157,P12814
DB06213,P46098
DB01086,P08913
DB03614,P22033
DB03619,P0CG29
DB00328,Q15800
DB04837,P15382
DB09092,O14964
DB00142,P09417
DB09064,Q04760
DB06802,P10635
DB09070,P02787
DB01382,P00797
DB00210,P31645
DB00142,P10276
DB00752,P00387
DB04861,P46939
DB00557,Q99584
DB11348,P17405
DB01351,O15382
DB00366,Q99584
DB04868,P35858
DB04272,Q12882
DB06789,Q9UF02
DB11359,P06276
DB11823,O43353
DB13501,P35372
DB01064,P56524
DB00756,O60701
DB00711,P54760
DB13955,O75438
DB01028,Q8N5Z0
DB00304,P29622
DB11791,O43293
DB00313,P30519
DB00201,Q14164
DB00571,Q32P28
DB09460,P55017
DB00831,P06396
DB00398,P15880
DB00449,P51575
DB08893,P04196
DB01065,Q9UHF0
DB00659,O43497
DB00536,P14060
DB00280,P53350
DB04825,Q96L34
DB00868,O60840
DB00252,P52429
DB00480,Q9Y2T6
DB09213,P22792
DB03615,P78330
DB08815,P07237
DB06151,Q96KK3
DB15233,P53350
DB00454,P24310
DB00437,P09622
DB00360,Q08289
DB00331,Q9P0J0
DB00655,P04279
DB04573,P17252
DB00145,P81605
DB00615,P00739
DB00912,Q16678
DB00296,P04839
DB00746,P56524
DB00605,P62312
DB09241,Q15067
DB00192,P18825
DB00981,Q13393
DB01131,P11177
DB06698,Q15878
DB15091,Q9UHD2
DB14541,P09525
DB00302,P30086
DB01303,P33527
DB00674,Q9Y698
DB00337,Q96D53
DB00157,P19838
DB00239,O14764
DB09460,P54710
DB00006,P02766
DB00331,Q99714
DB00623,O75340
DB00957,P01011
DB00731,O95864
DB00337,O14976
DB14001,P53778
DB00142,P42330
DB00799,P17936
DB00281,Q8IW41
DB00187,P41238
DB11641,P36955
DB06151,Q8N5S9
DB00143,P31025
DB11842,P12104
DB11963,P04746
DB00476,P30101
DB00997,P15814
DB00648,P15924
DB01085,P54750
DB12500,Q9H3Y6
DB14542,Q02928
DB01017,Q9UM73
DB00142,P21695
DB05260,P29074
DB06016,P29034
DB08818,P06744
DB09195,P15336
DB09481,Q05932
DB08901,Q16348
DB00910,Q9ULY5
DB06595,Q13574
DB00192,Q92806
DB00947,P01009
DB01189,Q92781
DB00420,P80511
DB00421,P50213
DB00143,P17568
DB14533,O75600
DB00239,P47870
DB11619,P02790
DB11079,P01375
DB06267,P21817
DB04272,Q04912
DB14001,Q92918
DB00939,Q14012
DB06249,P28472
DB00780,Q96A70
DB00772,Q12879
DB14845,P36897
DB00151,O95182
DB00800,O94903
DB11093,Q9BY41
DB11817,P40926
DB00947,P02538
DB13155,Q9Y698
DB00936,P16219
DB06216,P80511
DB15617,Q14624
DB12130,O94804
DB03796,O14649
DB00132,P30556
DB01021,P05089
DB00421,O95168
DB00849,Q8TDS4
DB00448,Q16760
DB01579,P15153
DB01130,Q9P0X4
DB08911,O95835
DB00273,P00505
DB13995,Q06481
DB01019,O43525
DB14517,Q14624
DB00892,P48547
DB00648,P01011
DB00670,O60674
DB01296,Q14957
DB01059,Q9UBN1
DB00276,Q05586
DB00852,P43657
DB00313,P14679
DB09086,P20815
DB01234,Q16760
DB09124,P41145
DB09130,Q9BTZ2
DB09112,P01042
DB06766,O14764
DB00530,Q9Y6T7
DB02789,P28702
DB01078,P02787
DB00744,Q92918
DB02659,Q92781
DB00210,P01008
DB11823,P41250
DB00876,Q9UKV0
DB11823,Q9Y463
DB13952,P13645
DB00988,P08700
DB00289,Q9P0Z9
DB14487,Q96L42
DB01367,Q9UHQ9
DB00685,Q14978
DB00376,P13196
DB00118,P41250
DB11986,P04406
DB14507,O00750
DB01430,P63316
DB04540,O15528
DB01156,P10696
DB00178,P49908
DB00392,P17174
DB11274,Q09470
DB06689,P01023
DB06710,P07357
DB00331,Q9UF33
DB03615,P16455
DB01303,P01579
DB12010,P07741
DB14649,Q9UGI6
DB13995,P31943
DB04898,P01009
DB00807,Q16445
DB01159,P29622
DB00204,Q99712
DB00746,P81605
DB14481,P16083
DB00273,Q07075
DB11157,P08700
DB15035,P17302
DB00527,O75340
DB11760,P69905
DB00223,Q7Z3S7
DB09130,P10768
DB09090,P78508
DB06757,P20839
DB09236,Q9P0J0
DB04824,Q9UGN5
DB00575,P09417
DB14533,P19440
DB08804,Q05586
DB08814,P21817
DB00682,P52429
DB00780,O95470
DB01351,P11511
DB03088,P07949
DB00756,Q04609
DB06825,P13500
DB00278,P48637
DB01618,Q9UM73
DB00984,P31213
DB00957,P00748
DB02266,O43676
DB06654,Q12882
DB01608,P11474
DB13257,P07437
DB00819,P05089
DB09327,P16219
DB14002,P53778
DB01104,P51955
DB08932,O75489
DB13154,Q02218
DB06176,P05067
DB00132,P31151
DB09116,O95479
DB11093,P35367
DB00756,O14618
DB00750,P28223
DB00945,Q9H0K1
DB11590,O14920
DB00572,P22626
DB00848,Q8N1C3
DB00831,O14958
DB11219,Q9UN88
DB00655,P04217
DB01370,O75636
DB00517,Q9UL54
DB00119,P39086
DB00163,Q9H2G2
DB00744,P33981
DB01079,P22557
DB00795,P53778
DB06780,P54284
DB04703,P27448
DB09080,P13995
DB13952,Q15738
DB00868,P08912
DB04224,Q07817
DB08860,P43353
DB15982,P29034
DB01275,Q9NVH6
DB01127,Q9NSA2
DB00142,P59768
DB00331,P07947
DB00157,Q00653
DB15091,Q7KZI7
DB01296,P00390
DB11641,P35858
DB00603,P04004
DB01033,P49448
DB00278,P23526
DB00756,P80404
DB00846,P07355
DB09092,O43677
DB00834,P52824
DB05015,P49411
DB11079,O75311
DB00234,P15336
DB13946,P02795
DB02701,Q969S2
DB00929,P43088
DB01956,P02652
DB06802,O43497
DB00939,P29322
DB01197,P06733
DB00471,Q8IW41
DB01166,P04217
DB15233,P43405
DB06401,P00441
DB02266,P06401
DB13154,P35367
DB01101,Q86YB8
