0,1
DB11614,O00763
DB01067,P23469
DB11632,O43293
DB09131,P29322
DB00400,Q8IWT1
DB11986,Q9Y487
DB01192,P20061
DB03614,P48039
DB04224,Q93050
DB00722,P35398
DB00213,P07814
DB01024,P10696
DB08880,O94903
DB00276,P22033
DB00967,P08514
DB00414,O00763
DB00661,Q8N8Y2
DB04832,P38606
DB08819,P0CG29
DB01166,Q93088
DB00900,P15121
DB01406,P09884
DB09401,P24941
DB11994,Q14181
DB12612,Q9UI32
DB01073,P49761
DB01198,P38606
DB01240,P29218
DB13953,Q9Y5K8
DB00724,P56696
DB01099,Q16134
DB00550,Q6FHJ7
DB00956,Q15904
DB11730,P31025
DB00306,P38606
DB01117,P51884
DB00396,P38606
DB04868,Q16654
DB04115,O00763
DB00497,O15342
DB09256,Q75N90
DB08819,P07498
DB00713,P05090
DB04348,Q02809
DB00343,P09884
DB00864,Q9Y2T6
DB00950,Q9UBK8
DB00736,P16435
DB08819,P06744
DB03614,P01011
DB00775,P48448
DB00864,P02818
DB06287,Q02880
DB08964,P53667
DB00392,P17540
DB06228,P22102
DB00774,P05165
DB00126,Q07820
DB11817,Q16719
DB06701,Q9BXJ7
DB01067,Q07864
DB09054,O60568
DB11689,Q15118
DB06605,P35398
DB13873,Q9NRF9
DB03614,P11388
DB11817,Q15274
DB01090,Q15118
DB00630,P49585
DB00884,Q9NPD5
DB15598,Q16832
DB08819,P54760
DB11660,P10768
DB00716,P01138
DB00239,Q9NR33
DB00630,Q9UGM1
DB06786,Q13627
DB06155,Q13126
DB01280,P08235
DB15598,P14920
DB11632,Q9Y616
DB00388,Q96RQ3
DB08819,Q16775
DB01235,P05141
DB04855,Q9Y487
DB00864,O95167
DB12783,Q9GZU7
DB00644,P19113
DB00674,Q93088
DB00491,Q9HBG4
DB05521,P29590
DB00214,Q13488
DB01129,O15304
DB00811,Q15904
DB00222,P31939
DB01053,Q9NVH6
DB00998,P05166
DB00541,P30085
DB01077,P11473
DB00775,Q9UM73
DB04115,Q9NR33
DB01024,Q9UHW9
DB00323,Q14432
DB06288,Q14697
DB06410,O95670
DB00631,O00555
DB01296,Q96RQ3
DB15598,P04004
DB00900,P31644
DB00654,Q05901
DB00758,Q9HCC0
DB12364,P35368
DB03614,P78508
DB00320,Q9BXJ7
DB04817,Q02880
DB00654,P41595
DB00981,P08620
DB01129,P01024
DB00603,Q8IVH4
DB00736,P62166
DB01025,P05106
DB00775,P19404
DB01129,Q03403
DB04843,P56282
DB01626,Q14181
DB00287,O94768
DB01180,P47898
DB09143,P51582
DB00900,P05093
DB09123,Q9BY49
DB00720,Q13630
DB00864,P22748
DB00445,P54710
DB00480,Q14697
DB00458,Q9BY49
DB00121,P21817
DB06228,P05771
DB00459,Q13488
DB06412,P30085
DB01117,Q07817
DB01129,P02649
DB01280,O75311
DB01212,Q12882
DB01078,Q96RQ3
DB00720,P09917
DB04843,Q05209
DB09143,O00519
DB01226,P07686
DB01165,P05181
DB00887,O60568
DB01210,Q9BY49
DB00600,O75348
DB00631,Q15208
DB15598,Q9BY41
DB14520,Q99571
DB13949,Q9ULY5
DB12783,Q9BY66
DB01339,P09884
DB00720,Q9Y6M9
DB00247,O60494
DB01059,Q9UHI5
DB14509,P22888
DB00672,Q9Y600
DB00443,Q8NEY4
DB03614,P62312
DB00713,P09525
DB06786,P55017
DB00173,Q13393
DB00900,P02656
DB00884,Q92769
DB00678,P29074
DB00745,O15342
DB04657,Q06418
DB06626,P09884
DB01129,P21549
DB09063,P49788
DB00724,P30086
DB00710,P21397
DB00979,Q07864
DB00302,O15392
DB01212,P31040
DB00134,P43155
DB00136,P29350
DB00393,P05166
DB01208,P49019
DB12364,P49840
DB00653,P29074
DB04115,Q14164
DB12364,P08913
DB08828,Q9NYL2
DB04854,P17540
DB11921,Q8N543
DB00900,P23219
DB05990,P05166
DB00834,P61421
DB11978,Q16134
DB00494,Q9BRS2
DB00235,P09669
DB04824,P49281
DB15035,Q7LG56
DB06802,Q13085
DB00972,Q96RD7
DB08860,Q99437
DB00266,Q96RD7
DB01214,P12235
DB08818,O43451
DB00342,Q99437
DB00148,O95864
DB00441,O76074
DB00900,P20815
DB13956,Q13332
DB04574,P06732
DB15035,P12277
DB00775,P31942
DB09075,P21453
DB01063,P08514
DB00809,P23469
DB00720,P51884
DB00432,Q96Q40
DB01101,Q06418
DB09143,P84077
DB00243,Q9NR33
DB00519,P43116
DB00491,P62955
DB01392,Q93088
DB01576,Q96RQ3
DB00724,P05121
DB09291,P14324
DB00706,P21283
DB00710,P28329
DB00239,O14832
DB00775,Q0VD83
DB00848,Q9Y487
DB00654,P46939
DB04115,Q96C36
DB00724,P13498
DB00323,Q8NEY4
DB00627,P25101
DB00148,P48547
DB01280,O43677
DB08893,P21860
DB00487,O15392
DB11691,Q9HCC0
DB01073,P29034
DB00900,P18505
DB00775,P01591
DB12371,Q86YN6
DB01005,Q96A70
DB01241,P56282
DB00720,P04629
DB00900,P28222
DB05351,P56537
DB00213,O14618
DB00918,Q9Y4U1
DB09124,O14832
DB16019,P51580
DB00937,Q96NR8
DB09477,O15528
DB01280,P18089
DB00332,Q969G6
DB09131,Q12851
DB00226,P08519
DB00555,Q13332
DB01180,P33151
DB00631,O15554
DB06786,O94925
DB00309,P36969
DB01133,P13500
DB00987,P54710
DB08964,Q00987
DB00654,P20132
DB11640,P68371
DB06786,P53350
DB01124,Q9HBG4
DB00726,P27707
DB13867,P15313
DB00222,P08514
DB00287,Q15303
DB13954,P12235
DB00455,Q7LG56
DB00644,Q13258
DB00146,Q9BZV3
DB01216,P23469
DB00720,P57078
DB09140,P42336
DB00400,Q32MK0
DB06152,Q9Y5K8
DB01577,P05141
DB00775,Q9H1R3
DB08819,P34969
DB00789,Q15067
DB08819,Q8IW41
DB00157,P12235
DB11995,O43612
DB01101,P49281
DB01394,Q9NR97
DB14520,P54710
DB01121,P27449
DB00900,Q8TDN2
DB00134,Q9UQQ2
DB00710,O95264
DB01608,P21462
DB00900,P01042
DB01005,P35348
DB00494,Q10588
DB00758,O14732
DB00884,O95069
DB09257,P43115
DB13346,Q14181
DB00477,Q13332
DB00367,Q9NR97
DB00317,P02786
DB14541,O75899
DB01170,P31040
DB00775,P00326
DB11660,P00450
DB00799,P09038
DB08819,P28331
DB12364,Q01959
DB01077,P08779
DB00744,P31040
DB00864,P14679
DB05351,P00736
DB09237,Q9NYK1
DB00712,P56282
DB06757,O95670
DB01205,P48029
DB09082,Q93050
DB01396,P08069
DB00387,Q96RD7
DB01280,P46597
DB00283,P05166
DB01420,P20061
DB14975,O60494
DB00900,P35367
DB09256,P08631
DB00292,P21283
DB06736,Q9NR33
DB00550,P22102
DB00584,O14732
DB01104,P30405
DB00823,Q8NEY4
DB01077,Q13621
DB01280,P21554
DB01280,P80511
DB00323,Q15375
DB03615,Q9HBG4
DB00710,Q9Y5Y9
DB13996,P00491
DB00631,Q6NUM9
DB00349,Q05209
DB01029,Q4U2R8
DB00796,P23297
DB00443,Q9UQQ2
DB00720,P01579
DB00884,Q16595
DB00655,P09884
DB04946,P05165
DB00687,O60931
DB01022,Q16348
DB08439,P48029
DB01280,P04054
DB01077,O75469
DB00686,O95342
DB14539,P08620
DB00491,P00918
DB00287,Q96PY6
DB00713,P14550
DB00724,P54886
DB01250,P61421
DB06699,Q6FHJ7
DB00784,P61421
DB00284,P78352
DB01247,P22888
DB11587,P42898
DB00631,Q12809
DB08964,P02746
DB00204,P61421
DB00487,P31260
DB03614,Q8TCC7
DB06154,Q9NR97
DB00864,Q14330
DB00669,Q13085
DB03754,P29350
DB13967,P78417
DB08964,O95470
DB15598,P09622
DB14500,P22102
DB00432,Q7L7X3
DB15598,P29590
DB00399,Q15822
DB08819,P14616
DB08895,P98164
DB11660,Q9UQL6
DB00724,P45984
DB11085,Q9BY66
DB00382,Q13332
DB00881,P30085
DB01101,P14616
DB00541,P21283
DB00910,Q8WWQ8
DB11085,P09429
DB00666,Q16773
DB00987,O14757
DB00713,Q9GZT9
DB00654,P06727
DB01157,P42898
DB01126,Q02809
DB01280,P02538
DB01430,Q9UNQ0
DB04841,P22033
DB00184,P23469
DB09241,P02679
DB00211,Q9Y487
DB00740,P29074
DB00542,P19878
DB04953,Q9NR33
DB01656,P09669
DB00500,P68371
DB00654,P25311
DB00765,P22570
DB00209,P17540
DB08964,P49908
DB12364,Q9UI33
DB00600,Q13956
DB15617,Q02127
DB00491,Q16720
DB14500,Q9NYK1
DB00283,Q9UBK8
DB01138,P38606
DB00720,Q16678
DB14520,Q13882
DB01073,P06744
DB09330,P22102
DB00287,P27816
DB00978,Q8N543
DB00851,O95169
DB00818,Q8NEY4
DB01275,Q9UBK8
DB00654,O95264
DB01260,Q9Y487
DB01073,O14920
DB01194,Q9UGN5
DB05351,P00748
DB00527,Q99437
DB01418,Q02809
DB00864,P01303
DB01228,Q93050
DB06335,O60494
DB03904,P80075
