0,1
DB00920,P08514
DB11995,P05089
DB00864,P40933
DB06626,P22033
DB14517,P12235
DB00242,P11511
DB00809,O00763
DB00542,P13611
DB09401,Q8IVH4
DB00434,Q96RQ3
DB00541,Q07864
DB13867,Q93088
DB00322,P68371
DB04855,P15313
DB06605,P29074
DB00900,P02749
DB00579,O95237
DB00246,P48029
DB08871,O95237
DB00630,P22676
DB00900,P03372
DB01101,P08631
DB00900,P47870
DB01209,P15313
DB00720,P16860
DB00720,P17302
DB00490,Q9BXJ7
DB11689,P17936
DB01231,P04080
DB00432,O14730
DB05351,P08100
DB06756,Q06203
DB06789,O14832
DB00323,Q9H2G2
DB00654,P25963
DB01280,P49019
DB00598,P49019
DB06698,Q07864
DB00685,Q8IVH4
DB11660,Q9NYX4
DB09280,P11216
DB00400,P18825
DB12371,Q04609
DB12364,P21917
DB00448,Q9NZD4
DB01418,P18848
DB11081,P00491
DB00748,P29074
DB01366,P05166
DB00399,O00180
DB01019,P36543
DB00297,P05166
DB00148,O60427
DB00724,P62508
DB01185,P61421
DB06148,Q9H2M3
DB12483,P00742
DB00467,Q93050
DB00285,Q13085
DB08875,P22033
DB00400,Q13882
DB09143,Q12882
DB04871,P35408
DB14596,O60931
DB00491,Q15738
DB00421,Q96A05
DB00121,P17544
DB00543,P17540
DB01125,O94760
DB16019,Q14571
DB01101,O75912
DB00975,O94760
DB06209,P00492
DB00287,Q15303
DB11362,P61421
DB04948,Q9NYV7
DB04115,P04155
DB01125,P22455
DB09116,Q05209
DB06786,P52333
DB13949,P17302
DB13615,Q02750
DB00987,Q9H0K1
DB00736,P43004
DB00405,P22033
DB04115,Q9HBK9
DB01005,P14416
DB00631,P22001
DB00527,P12277
DB11591,P49019
DB09526,Q13956
DB01135,P55211
DB00775,P07195
DB00713,P07900
DB15690,P23921
DB00341,Q13332
DB00887,Q96LZ3
DB01073,P05230
DB00287,P68104
DB00810,Q13488
DB00385,P21453
DB00724,P00505
DB06174,P51580
DB00437,Q99437
DB01280,Q13131
DB14539,O95670
DB12364,Q99705
DB08880,P06703
DB00429,Q6NUM9
DB00235,Q9UI12
DB00884,Q9BXT2
DB00575,Q9NR33
DB01101,P08922
DB08911,P48029
DB00720,P98194
DB01205,Q14697
DB01280,P51787
DB00724,P40261
DB00993,Q13332
DB00243,Q9NRF9
DB09213,P21283
DB00961,Q9Y5K8
DB00571,P61421
DB03585,Q02809
DB00630,O00408
DB01217,Q8IVL5
DB00884,Q9Y694
DB09082,Q93050
DB09071,P00491
DB01280,Q00537
DB09075,P07451
DB00670,Q9BXJ7
DB00287,P10275
DB09075,Q14123
DB00850,Q9HCC0
DB00213,P02790
DB14499,Q9Y4U1
DB09073,O14832
DB00720,O43678
DB00720,P36888
DB01280,P21554
DB08906,O60568
DB00542,P28329
DB00806,Q9UNQ0
DB01143,O14958
DB01744,Q13085
DB13955,Q9NRF9
DB00350,P61421
DB00654,P32119
DB00978,Q9HB55
DB00897,P50579
DB11660,P46439
DB01280,O75880
DB01590,O95470
DB06228,Q9H2M3
DB01204,P09960
DB08916,P19021
DB04898,Q9H2M3
DB01367,P08514
DB00631,P78508
DB01158,P43116
DB08880,P02751
DB00284,P17812
DB00800,Q13126
DB01178,O95831
DB01210,P21462
DB01215,P23469
DB00900,P13645
DB01157,P42898
DB01073,O95747
DB00628,Q9NR97
DB01077,P13647
DB11855,P17540
DB00284,O43252
DB01348,P47900
DB03615,Q9HBG4
DB06605,P62942
DB11842,O60669
DB04272,Q15274
DB12404,P21283
DB01164,Q9UNK4
DB00381,Q9Y5S8
DB03088,P17707
DB01005,O00329
DB00789,P09884
DB00287,Q7Z3S7
DB00900,P15880
DB00604,P17540
DB00191,P22888
DB06268,O14832
DB00441,P62942
DB00266,P29074
DB00200,Q9BZV3
DB00641,Q14181
DB15598,P07864
DB01324,P24530
DB00468,P08620
DB11901,O15342
DB00636,P19021
DB12001,Q13085
DB09351,Q07864
DB01129,P05164
DB01013,P12277
DB00908,O00763
DB00610,P27707
DB00724,Q16620
DB00736,P28482
DB00142,Q13332
DB14500,P05141
DB09351,Q9Y5K8
DB12783,Q9BY66
DB00807,Q9H2M3
DB11978,P02818
DB00720,Q01959
DB00997,O75899
DB00979,P27449
DB06203,Q9H6Z9
DB01280,P08700
DB00736,O95907
DB00996,P00491
DB00308,Q7LG56
DB01129,P21549
DB01117,Q8TCT1
DB00987,Q93086
DB00724,Q07699
DB00765,P22570
DB00761,P78559
DB14669,P48029
DB01579,P50747
DB11148,Q9NR97
DB01129,P16455
DB00399,Q92806
DB03614,P48039
DB01144,P12277
DB14542,P17707
DB00231,Q15904
DB14520,P41146
DB00279,Q15904
DB00494,P45984
DB09291,Q15274
DB09124,P21860
DB01101,P10109
DB01297,Q9Y5S8
DB00610,P50747
DB00724,Q13002
DB00995,Q15904
DB09119,Q9BZV3
DB01062,Q96RD7
DB00713,P09525
DB01367,P27707
DB01194,P23921
DB06209,P31939
DB05351,P63261
DB03796,Q8N8Y2
DB00654,P22309
DB06237,Q15904
DB00724,Q02156
DB00126,Q9UNK4
DB00401,Q13085
DB08819,Q96Q40
DB00774,P23469
DB00717,P23921
DB00331,O95670
DB15598,P11137
DB00720,P02647
DB12364,P11802
DB11660,O60674
DB06249,Q9NRF9
DB02701,P09884
DB08872,Q8N543
DB00720,Q01668
DB00323,Q14432
DB00169,P30405
DB09143,O00519
DB01593,P22033
DB08819,O15304
DB00415,P35408
DB00486,Q03403
DB01340,Q9Y694
DB00596,Q02809
DB00724,Q13621
DB00434,Q9NYK1
DB00399,P78334
DB03793,Q99835
DB01160,P14598
DB00356,Q00534
DB01259,P06870
DB03793,Q13574
DB00549,P05141
DB01053,P41146
DB08828,Q9NPD5
DB09256,P41231
DB01104,P30405
DB01113,Q9HD40
DB01234,Q13085
DB00789,Q16718
DB08871,Q9HC29
DB04115,Q14164
DB13257,Q4U2R8
DB00287,P00367
DB00900,Q86W47
DB06694,P50579
DB00912,Q14697
DB00700,P05166
DB00631,P36888
DB15598,Q9UBF8
DB01171,Q07864
DB00741,O75936
DB01345,P78362
DB00630,P49585
DB00126,Q9BXJ7
DB09047,Q96Q83
DB11660,P08865
DB06228,Q15596
DB09131,P29322
DB09472,Q9UJT0
DB11978,Q7Z460
DB00778,Q7Z2Z2
DB00445,P84077
DB00788,Q9NR33
DB00316,Q14181
DB00987,Q9Y5Y4
DB00519,P10636
DB09256,Q16539
DB09085,Q15904
DB01184,O95749
DB00264,P27707
DB12364,Q01959
DB00524,Q15904
DB00400,P10253
DB00496,Q03393
DB02266,P61421
DB00654,P80365
DB04575,P06732
DB09143,P84077
DB00733,P22033
DB14507,P50993
DB09256,Q9GZT9
DB01118,P29074
DB03793,P07101
DB01077,P31645
DB12371,Q86YN6
DB01057,P48029
DB00765,P31151
DB01178,P31350
DB13139,Q9Y487
DB00287,O00483
DB00121,P06756
DB15598,Q9UDR5
DB08604,Q13332
DB00200,P50453
DB01280,P08908
DB05239,P14854
DB04703,P49788
DB00713,P30837
DB04115,P13569
DB00501,P36543
DB00328,O94760
DB00443,P61421
DB00331,Q9NR97
DB00536,P25105
DB01337,P05166
DB01143,P04181
DB00432,Q7L7X3
DB00654,Q13423
DB05351,Q86YB8
DB13867,Q02750
DB00672,P09884
DB00481,P09884
DB03619,P08620
DB00724,P12814
DB15091,O15269
DB00902,Q9BY49
DB00765,O95747
DB09236,P04080
DB12147,Q15118
DB11995,Q9UBV8
DB11560,P15313
DB01077,Q09470
DB14507,Q07820
DB00400,P47712
DB13501,P29350
DB00213,P01011
DB00332,Q13488
DB04115,P38936
DB01160,Q9UKG9
DB00643,P28329
DB00491,P48506
DB00346,Q14697
DB05271,O60494
DB00235,Q16654
DB00276,P22033
DB09330,O75348
DB00736,P02533
DB00584,O14732
DB01177,P17707
DB12364,P08913
DB06403,Q9NRF9
DB01591,P05165
DB08964,Q07021
DB11363,Q15118
DB15598,P50213
DB03255,P41222
DB00756,Q7LG56
DB00293,Q15904
DB00841,P27707
DB01324,P15538
DB00736,Q9Y600
DB09064,Q9NVH6
DB08964,Q9UPZ9
DB00631,P68871
DB00356,Q9NRF9
DB00946,Q9Y4U1
DB01075,Q9BXJ7
DB00544,Q13639
DB01395,P09884
DB01077,P10109
DB01280,P35462
DB00287,P40394
DB06228,P04626
DB11362,P22570
DB08964,O75340
DB11642,Q99437
DB00293,Q14978
DB00287,O75716
DB00205,Q6FHJ7
DB00353,Q9HCC0
DB08819,Q99714
DB04703,P11926
DB01086,P02792
DB00985,P51580
DB00799,P30085
DB00293,Q96KS0
DB11757,Q7LG56
DB06786,P50440
DB00631,Q9H015
DB09075,Q9H2X6
DB09054,Q8N543
DB00213,P37840
DB00007,P05165
DB09075,O95835
DB00287,P00736
DB13720,P48029
DB00822,P50993
DB11660,P02652
DB01077,Q16620
DB00852,P12235
DB01135,P08514
DB01077,P07357
DB00670,Q969G6
DB06213,P00491
DB01005,O14764
DB00530,Q13332
DB00627,Q96SL4
DB06441,P51692
DB00989,P43115
DB00806,Q9BY49
DB00119,P61421
DB00542,O43617
DB05351,Q96RP8
DB00542,P27487
DB11660,P04406
