0,1
DB14487,P21453
DB01157,P30038
DB00257,P40261
DB09409,Q05940
DB01234,P52429
DB13154,P28223
DB06249,P03951
DB01095,O95299
DB00431,P60174
DB00337,P35590
DB00170,P02743
DB01131,P40926
DB09068,P03901
DB14491,P51553
DB00637,P29034
DB06777,Q14500
DB00651,P16499
DB12010,Q16760
DB01280,Q7LG56
DB14533,P17787
DB00688,P40926
DB00777,P09429
DB14517,P05089
DB01220,Q9UJ90
DB11348,P23246
DB01189,O15304
DB13179,Q16558
DB00889,Q9NWZ3
DB00114,P62807
DB00157,P55211
DB00914,Q13237
DB00289,P54886
DB13873,P33527
DB14002,Q9C098
DB02701,Q16718
DB06751,P14416
DB06766,Q16873
DB04703,Q13131
DB01179,P01008
DB04930,P04196
DB00197,P35527
DB01956,P02656
DB05812,P23368
DB01259,P49760
DB03754,P30041
DB00277,P29372
DB08820,P31151
DB13952,O75340
DB14533,P05023
DB00253,Q92731
DB01236,O14791
DB00449,Q01064
DB00266,P00387
DB09112,P14618
DB00848,P31645
DB06757,P04035
DB00821,Q969S2
DB06698,Q99584
DB00296,P13073
DB13873,P84077
DB00327,Q92772
DB06154,P01031
DB00162,P56556
DB03796,Q9NPA2
DB00682,P52429
DB00145,P17787
DB00984,Q06432
DB00142,P30926
DB08893,P08603
DB06174,P07332
DB12483,P07360
DB00170,P23560
DB00119,P60842
DB06441,P56373
DB00276,P32418
DB14543,P56181
DB00765,Q9Y285
DB11274,P13945
DB00421,P23368
DB00623,Q99653
DB00331,Q9BVS4
DB12500,Q00536
DB14845,O14936
DB00688,P49448
DB06616,P15121
DB01033,P03901
DB01185,Q08289
DB14001,P42679
DB05015,P04279
DB01115,P49619
DB01593,Q15155
DB09526,Q92781
DB00175,O43677
DB06249,P15531
DB01169,Q02383
DB00914,Q12866
DB00666,P10275
DB00308,P78508
DB01043,Q6IA69
DB00411,P22001
DB00398,P25311
DB00278,P01023
DB00514,O15067
DB11186,P61024
DB09054,O43252
DB01370,P14923
DB00471,Q15208
DB14002,Q92952
DB01296,P35368
DB06709,Q86VZ1
DB00293,P17174
DB00415,Q08881
DB00831,P12814
DB01223,P28331
DB14491,Q07955
DB05260,Q16659
DB09080,Q9NXB9
DB09085,Q9NP56
DB11081,P51970
DB03756,P09455
DB04272,Q96D53
DB01378,P37840
DB13955,P15531
DB04876,O76074
DB11994,P49760
DB01327,P05452
DB09371,P05546
DB11274,Q9H3N8
DB00768,O15399
DB13955,P52824
DB01956,Q0VD83
DB11760,P05109
DB00903,P11473
DB00945,P23368
DB09079,P15121
DB01213,P37058
DB14481,P51582
DB00415,O14730
DB00233,Q9P2K8
DB09148,Q9BY41
DB01126,P14679
DB00841,P81605
DB01181,Q9Y6T7
DB01024,Q9UBM7
DB01108,P69905
DB14533,P14416
DB00138,P23219
DB14975,Q07955
DB00624,P00739
DB01219,Q08493
DB09112,P08185
DB00157,P98194
DB00947,P49286
DB00153,P08912
DB08865,Q02127
DB11079,P04040
DB05812,P31937
DB14542,P21695
DB00281,Q96Q40
DB15685,Q9BVS4
DB00874,P30926
DB00914,P46734
DB00151,O95470
DB00431,O00555
DB00831,P05543
DB01370,P04264
DB01213,Q15738
DB14543,P03886
DB00677,Q07021
DB00328,Q92781
DB09460,O00305
DB00489,P00748
DB00746,P51858
DB01599,P13073
DB09460,O95180
DB00253,Q15878
DB02659,P29803
DB00925,Q96KK3
DB00179,O75747
DB09526,Q02928
DB09213,P00738
DB01085,P54750
DB14544,P40394
DB09061,P22570
DB00193,Q9NP56
DB06691,P80511
DB14002,Q9UF02
DB00239,Q9NR82
DB11644,P14625
DB00179,Q9H3Y6
DB01222,P04155
DB06151,P57078
DB00653,Q9Y2D1
DB00233,Q13188
DB02266,P78334
DB00439,P51553
DB00216,Q96C36
DB00151,P08603
DB08883,P43004
DB01619,P04054
DB13956,P51693
DB06695,P10412
DB06689,P07237
DB04272,Q9NYY3
DB00262,P02652
DB06710,P78559
DB00605,Q9UBM7
DB14491,Q9NVH6
DB03128,O95259
DB04703,Q13555
DB14517,P05121
DB01028,Q07955
DB01407,Q9NR96
DB00233,Q9Y5S1
DB15617,P68104
DB06709,Q13936
DB00190,P21549
DB01189,O15067
DB14491,P35527
DB00471,Q7L7X3
DB01213,P84077
DB01327,P04004
DB01146,Q01668
DB00227,P08559
DB01698,P28331
DB00612,P43004
DB00431,P21549
DB01159,P05090
DB01028,O15350
DB13995,P23415
DB06176,P02766
DB01708,P23415
DB14542,O95139
DB11641,O60701
DB00476,P02795
DB11718,Q9P2K8
DB00843,P07814
DB14539,P49419
DB01024,Q02928
DB00142,P05546
DB03193,Q03181
DB06148,P80511
DB04573,P49411
DB14001,P25774
DB00602,Q9UJ96
DB06786,P31213
DB01065,P24046
DB04930,P51693
DB00170,P05090
DB14540,P50213
DB13155,Q01668
DB00509,Q01668
DB08809,Q96SL4
DB09082,P60174
DB01105,P00751
DB01179,P63244
DB00659,Q5JPH6
DB04224,P78334
DB00252,Q86XP1
DB00655,O14791
DB00281,Q7Z460
DB04272,P52564
DB00163,Q9UBN1
DB00228,P14866
DB00298,Q9UNX9
DB12010,O60658
DB00783,P03951
DB00756,Q8TCU5
DB14490,Q96DB2
DB09517,P25713
DB09462,P30711
DB00699,Q15738
DB09118,O95167
DB13800,P43681
DB00227,Q9UI09
DB00952,P02751
DB04573,P05546
DB00298,Q14524
DB05015,P78330
DB00119,Q12879
DB04838,P22830
DB01406,P23415
DB00746,P04003
DB11619,P15924
DB01081,Q9NYL2
DB15690,P78334
DB09118,Q9UBM7
DB01593,O76074
DB14487,P37059
DB09070,P51693
DB13751,Q08493
DB06751,Q9NY72
DB00995,P29320
DB01254,P10997
DB06718,P42330
DB01956,P48547
DB00957,P24046
DB02266,O15111
DB00313,O95178
DB02266,O43677
DB14001,Q8TD08
DB00756,P15924
DB03128,P19878
DB00421,P49019
DB11186,Q14003
DB00716,P01042
DB00592,O75185
DB00755,O14561
DB00415,Q12852
DB09462,Q96C36
DB15091,P42680
DB13257,P81605
DB09462,P11474
DB01708,P48544
DB00896,P35228
DB00591,P10909
DB00659,Q9UDR5
DB02266,O14561
DB13952,P01009
DB09462,Q16798
DB06777,O75912
DB14001,O14976
DB03754,Q9UHF0
DB11823,Q15746
DB00599,P49585
DB09086,P31644
