0,1
DB00513,P27797
DB01229,Q9UQD0
DB09149,P10809
DB08875,Q8NFD2
DB01176,P47869
DB01098,O95168
DB01618,Q99705
DB00836,Q9ULY5
DB08897,O60939
DB04855,O60427
DB14001,P43403
DB11156,Q16445
DB13956,P00734
DB00313,P43657
DB01126,P08235
DB01195,Q14500
DB01211,Q9ULD8
DB09063,P41240
DB00588,P51843
DB01142,Q86W47
DB01169,Q02779
DB09078,Q16620
DB00381,P63252
DB09080,P00439
DB11633,Q9UQ05
DB00204,Q9Y6L6
DB01625,P48547
DB04743,P07203
DB14975,P02795
DB00696,P07550
DB01275,Q8IVL5
DB01084,P0DP23
DB01117,P35869
DB11757,Q9UQD0
DB00347,Q9UNX9
DB00531,Q8TDN1
DB00451,P48050
DB09092,P02775
DB00909,P47869
DB00574,P23415
DB00975,O15264
DB06151,P43004
DB00905,P35408
DB15822,P22607
DB00392,O60359
DB00985,Q14722
DB06780,P03372
DB01254,Q07955
DB00443,P41145
DB13346,P25101
DB00333,Q9UQ05
DB00573,P30556
DB11359,P22303
DB04843,Q9Y5Y9
DB00443,Q9H8P0
DB00383,Q96PR1
DB00902,Q9UQ05
DB01410,Q92731
DB00647,P63000
DB00233,P12004
DB01231,P56373
DB06249,P13500
DB00372,Q70Z44
DB01593,Q9BYV1
DB14487,P02750
DB11718,P57059
DB14001,O95747
DB01357,P10109
DB00648,Q9Y698
DB00619,Q13523
DB00657,P28335
DB00241,P28329
DB01656,P53805
DB00703,P27338
DB00278,P02538
DB00849,Q9Y5S1
DB15444,P55011
DB09330,P33981
DB06701,P47869
DB13953,Q02252
DB00967,O15399
DB00434,O95264
DB01062,Q96KK3
DB01162,P22460
DB04938,P30101
DB00142,P17812
DB00977,P50453
DB00143,Q9P0X4
DB01121,P07451
DB01064,P01591
DB04832,P26358
DB00268,O00180
DB00143,P09960
DB00321,P43403
DB00248,P35869
DB00482,P30542
DB01173,Q8IWT1
DB05381,P10636
DB12141,P57078
DB01041,P18846
DB11994,P14616
DB11219,P04217
DB00715,P35462
DB11386,P41595
DB04703,Q05397
DB00119,P07900
DB04930,Q92953
DB01070,P31260
DB11640,Q96RP8
DB00977,Q9H4B7
DB13955,P09417
DB03310,Q9BYF1
DB00395,Q9UK17
DB00367,P01024
DB09031,Q16445
DB06016,Q9NSA2
DB01142,P35372
DB11090,P26358
DB00703,Q6FHJ7
DB11619,P00441
DB01202,O95259
DB13955,Q13630
DB11235,P02708
DB09079,P34969
DB06780,Q06432
DB00186,P16615
DB12130,Q9UKE5
DB01154,O00519
DB00699,P35462
DB12010,O00408
DB01395,P09525
DB00157,Q16134
DB01054,P35228
DB00006,P14780
DB00532,Q99720
DB08949,Q15274
DB01024,P37058
DB00255,Q15858
DB11587,P08172
DB01327,P02749
DB14583,P28335
DB11828,P14616
DB00752,Q9Y5Y9
DB12141,P07203
DB06813,P51659
DB09078,O60674
DB00605,P07741
DB00277,P43119
DB00798,Q16795
DB06401,P13500
DB02546,P06727
DB00999,P35218
DB00358,P27815
DB00458,O95298
DB00374,P27361
DB09092,P02787
DB00626,P01031
DB05541,Q99720
DB00402,P23634
DB00287,P43119
DB01223,P48167
DB01593,P04114
DB04821,Q16853
DB00831,O95180
DB01189,P02538
DB04938,P50453
DB14001,P08686
DB00415,P06493
DB03310,P28845
DB00657,Q9NY46
DB00788,Q7Z2W7
DB00865,P01375
DB09212,P04040
DB11672,Q8TDU6
DB00489,P22460
DB00756,Q9Y6M9
DB00532,Q92736
DB00617,Q14722
DB00573,Q9UPY5
DB00143,P10276
DB00933,P10635
DB00580,Q9Y5Y4
DB00143,O15399
DB00449,Q99572
DB09517,P02743
DB15102,Q9Y6R4
DB00754,P51649
DB11730,P29376
DB01189,P00748
DB14543,P51648
DB09085,P48547
DB00277,O96017
DB08901,Q16512
DB00482,P35916
DB00977,Q9UNX9
DB14840,P08631
DB01366,P31645
DB00175,P51553
DB09053,P06213
DB04272,P06239
DB12978,Q13523
DB01175,Q15878
DB13873,P23743
DB00307,P05412
DB03147,P30101
DB13783,P10415
DB00391,P06276
DB11614,P16389
DB01247,P16435
DB09074,Q14624
DB06825,P03372
DB08918,P21728
DB00530,P06241
DB12010,Q96SW2
DB00795,Q14831
DB01226,Q9UIX4
DB00944,P28335
DB00956,P46098
DB08604,Q8NET8
DB01114,P43681
DB01110,P62955
DB00282,P23469
DB06694,Q9UBL9
DB01045,Q9UNX9
DB06204,P30926
DB06626,P19525
DB00903,P35754
DB00494,Q00266
DB01036,Q9UN88
DB15566,Q9Y698
DB00530,P54760
DB14487,P00738
DB09517,P00734
DB00209,Q9UJ96
DB09129,P36507
DB11619,P78330
DB00835,O00519
DB14840,Q6PHR2
DB00795,Q9Y2H1
DB12130,P11362
DB00091,P15880
DB00561,P47869
DB00668,O95259
DB09149,Q8N907
DB09130,Q13258
DB08893,P28221
DB01233,P21796
DB00711,P36896
DB04821,Q16445
DB01193,P48169
DB00409,Q8IWT1
DB06616,P19525
DB00915,P08243
DB00370,P25105
DB03147,O00483
DB11577,Q99928
DB11348,P60842
DB00421,O43674
DB00145,Q13255
DB00378,Q92731
DB00590,P08686
DB00255,Q00987
DB00643,P05412
DB00850,Q99705
DB00312,P10635
DB04820,P17707
DB00197,Q9H4Y5
DB01366,Q92569
DB04824,P28472
DB00603,O60656
DB00331,P35916
DB01063,P54289
DB08910,P48167
DB00244,P07948
DB00849,Q12879
DB00143,P02749
DB00247,O14764
DB09371,Q9UBN1
DB00945,P02795
DB00530,Q9C098
DB14487,Q00796
