0,1
DB01393,P24462
DB01067,P07202
DB01378,O43570
DB09270,P30038
DB13520,Q8TDN2
DB06757,P07237
DB01193,Q08289
DB11791,P48729
DB04272,P49189
DB09481,Q15825
DB01057,P08172
DB00841,P23141
DB08883,P08588
DB00276,P63252
DB00967,P29034
DB00732,P08912
DB01024,Q92506
DB04834,P22460
DB14542,P10515
DB00215,P14416
DB00712,P15559
DB06151,P32297
DB00801,P36544
DB12130,O14578
DB00313,Q9UQL6
DB01296,P51580
DB01199,Q8NET8
DB01241,Q8N1C3
DB13996,P00918
DB00841,P63316
DB01100,Q9BXT2
DB00379,P08173
DB00957,P10909
DB06766,Q96PR1
DB00306,P49448
DB06589,P54646
DB00396,P40394
DB04871,Q15822
DB00823,P05771
DB00497,O60840
DB09280,P00750
DB09073,P07948
DB14583,P05129
DB00795,Q14524
DB00343,P18825
DB00306,P04040
DB01338,Q9UJ96
DB00243,P17302
DB01041,P07204
DB00482,P01106
DB00143,P49589
DB03310,P03923
DB06335,P35869
DB13167,Q8NET8
DB00392,O95954
DB14489,P04004
DB00774,Q6W5P4
DB09149,P69905
DB00393,Q6PIU1
DB01241,O95864
DB01068,O60359
DB14544,O60701
DB00404,Q16322
DB00142,P36021
DB13952,P01023
DB09129,P11802
DB11842,P37231
DB00217,P18846
DB00448,P51164
DB00748,Q9NZV8
DB00900,Q7LG56
DB01077,P61421
DB06249,P11137
DB01370,P01591
DB00239,Q00975
DB01032,Q9UNQ0
DB00145,Q14624
DB06176,P25713
DB00927,P08588
DB06151,P15382
DB00122,P00390
DB00388,Q9H3M0
DB00210,Q71U36
DB00804,O60939
DB00568,P09172
DB09130,O95237
DB01244,Q9HCR9
DB14488,P14618
DB00572,P37231
DB00347,Q9NY72
DB00513,P05067
DB09054,Q14432
DB00865,O15392
DB00431,O14791
DB00222,Q99712
DB01159,Q9UF02
DB00999,P35228
DB01558,Q13303
DB12783,P11926
DB11963,Q13555
DB01618,P48167
DB01014,Q9UPY5
DB14975,Q15185
DB06401,P49411
DB00340,O95259
DB03147,O14561
DB01297,P18847
DB00464,P04080
DB01419,P33151
DB00640,Q08493
DB00421,Q9ULD8
DB06237,P35916
DB00726,P34969
DB00320,Q70Z44
DB04820,P00918
DB11081,P43003
DB00981,P41143
DB00221,P01138
DB00603,O43497
DB04272,P78362
DB01026,P18505
DB00956,P20309
DB00262,Q07021
DB04846,P28482
DB01628,O43526
DB09462,O95139
DB00903,P48637
DB00396,P52895
DB06151,P05164
DB09130,P02794
DB00391,Q14654
DB00482,P23458
DB01608,P08172
DB13955,P11229
DB00458,P23219
DB14840,P22455
DB00435,P06702
DB01100,P62955
DB06441,Q03721
DB01117,P35869
DB00237,P02708
DB01185,O75438
DB00862,Q13554
DB01236,P62807
DB01202,P10275
DB04844,Q9H3N8
DB00328,O14556
DB00157,P07998
DB13944,Q05513
DB11093,O60701
DB01211,O43497
DB00825,P00915
DB04930,Q14722
DB00210,Q9HA77
DB01189,Q9BYV1
DB13956,P29474
DB13155,O00555
DB01340,P14780
DB00461,P46098
DB00247,Q8WXA8
DB01062,P18089
DB14539,P14679
DB01364,Q9Y257
DB06710,P49908
DB01296,P78417
DB00178,P09960
DB08864,P62508
DB00143,Q14330
DB04574,P02747
DB00354,Q96L42
DB00678,P37231
DB00745,P48169
DB01064,Q12809
DB06684,P47870
DB00481,P05067
DB00398,P51617
DB01213,P30838
DB01009,P21802
DB01169,Q9UKV0
DB09079,O15530
DB00163,P51451
DB01033,P40925
DB00136,P09211
DB00393,Q14524
DB04272,P01011
DB08604,P51649
DB00653,Q9ULD8
DB13955,Q15080
DB12537,Q9Y6H6
DB00244,Q9UHD2
DB04855,P43657
DB11979,P03372
DB13953,P23743
DB11093,P05543
DB00834,P37059
DB11363,Q16832
DB06594,Q9H3N8
DB00402,P0DP23
DB04832,Q9UGI6
DB15566,P30968
DB06825,P03372
DB05812,P10275
DB08868,P02747
DB00266,P37231
DB01215,P35498
DB08822,P37231
DB00342,P18825
DB04743,Q9Y2T6
DB12978,O94804
DB00201,P21589
DB14006,P00390
DB04575,Q8NET8
DB15598,P10828
DB00408,P34903
DB00622,P21817
DB01063,Q01959
DB00809,Q01064
DB00933,Q9NSA2
DB00292,Q99808
DB01075,Q12791
DB06713,Q02641
DB00243,P36544
DB09078,P46734
DB00527,P80303
DB01393,Q6PIU1
DB01577,Q9H2S1
DB00143,P05181
DB01593,P14735
DB00711,P43403
DB00189,P15382
DB13953,P08588
DB01166,Q13370
DB06154,P02790
DB00659,P48507
DB00630,Q99437
DB01244,P13693
DB00945,Q92772
DB00279,P27361
DB00459,P49788
DB03310,O43837
DB01056,Q6PIU1
DB00487,P07437
DB11718,P41743
DB00568,P29474
DB01080,P19113
DB00569,P02655
DB01226,Q8TCT1
DB00120,Q99259
DB01242,P0CG30
DB08896,O60674
DB08912,P29317
DB00264,P63252
DB00712,O14788
DB00376,Q16445
DB09131,P00740
DB11619,P81605
DB00280,Q09470
DB09555,Q14994
DB01275,P19021
DB00332,Q99572
DB05260,Q13488
DB00226,Q15080
DB00555,Q14003
DB00874,P35367
DB00337,O43283
DB14533,O95178
DB02266,P40926
DB01135,Q9NSA2
DB01628,P13569
DB00368,Q03721
DB13953,P14867
DB00418,P42263
DB01017,P55055
DB15102,Q05397
DB00726,Q06278
DB13949,P06746
DB00222,O75762
DB00939,Q16558
DB13996,Q14654
DB00455,P48169
DB01580,Q8WXA8
DB00146,Q9BXT2
DB01217,P05108
DB00570,P68371
DB00382,P43155
DB12141,Q86UE8
DB06153,P00441
DB01579,Q13698
DB06218,Q9NPA1
DB06262,P35499
DB00945,Q16134
DB01438,Q8TDN1
DB00157,P06396
DB13952,P11137
DB11703,Q9UKI8
DB01395,P34903
DB14542,P47895
DB01146,P01100
DB05260,Q96A05
DB00543,P32418
DB00672,O95477
DB00794,Q02083
DB00540,P01303
DB05271,P35869
DB00306,P41594
DB00758,Q6PIU1
DB01320,P43657
DB09291,P28222
DB13751,P40394
DB00477,P51575
DB00367,P29372
DB00946,P02818
DB04821,O76082
DB00745,O95069
DB11641,P00390
DB11157,P00558
DB00611,Q86W47
DB00179,P29323
DB14001,Q04912
DB00967,P09211
DB00744,Q9Y6T7
DB14723,P15056
DB00890,P00748
DB09256,Q12882
DB00712,P32418
DB06772,P10636
DB01208,P07437
DB09090,Q9Y5Y9
DB11633,P25021
DB00387,P28472
DB00221,P48169
DB00420,P35498
DB01426,P18825
DB15566,O00555
DB00622,P35913
DB01296,P08913
DB00292,Q13303
DB06756,Q07817
DB00679,P08588
DB00333,O14841
DB01104,Q05940
