0,1
DB06637,Q14978
DB06781,Q8WXS5
DB09460,P06744
DB06781,P23526
DB11978,O43772
DB06712,O15440
DB00414,P10828
DB11672,P22694
DB00604,Q9UF33
DB01624,P23378
DB06230,O15547
DB08818,P14060
DB00977,P06756
DB00905,P01008
DB00710,P03372
DB00333,P04196
DB06694,P35498
DB00404,Q9UGJ0
DB00222,P78334
DB11952,Q9UI32
DB00454,O60391
DB01029,P24311
DB00246,P51580
DB00422,P49069
DB09128,P28482
DB01580,P15538
DB00912,Q9H2G2
DB00388,P23141
DB04930,P15153
DB06712,Q02880
DB00936,P14555
DB00321,P02792
DB00308,P35908
DB00842,P22303
DB00967,P68366
DB00422,P68371
DB11757,P30085
DB00320,O75469
DB08910,P00505
DB06151,P11229
DB08875,P07360
DB11672,O75762
DB15035,P14920
DB14723,P23297
DB01611,O00204
DB00918,P80075
DB00908,Q8WWQ8
DB00850,P01106
DB00798,P48169
DB08801,Q13131
DB00717,P43088
DB00383,O00238
DB11156,Q9NYR8
DB00905,P63252
DB00846,P08588
DB06709,P28221
DB01427,Q9UJ90
DB00686,Q99712
DB00309,P21462
DB00264,O00264
DB05294,Q96L12
DB00246,Q8WWQ8
DB00233,P78330
DB01202,P04406
DB00981,P41240
DB06756,P12931
DB00661,P14061
DB00358,O43772
DB06654,Q99653
DB00745,Q9UGN5
DB00320,Q02218
DB01196,Q15418
DB00939,P04155
DB11828,O75838
DB11921,P11802
DB01436,O60656
DB00797,Q9BYV1
DB11699,P63261
DB01157,Q14181
DB00995,Q03393
DB00809,P35913
DB14481,P00491
DB09225,P05106
DB00528,O60488
DB01143,P80511
DB00436,P55789
DB00175,P09874
DB08910,Q14571
DB00771,P51659
DB00920,P49286
DB00892,Q8NI60
DB00427,Q8IVL5
DB00884,Q15125
DB00624,Q16790
DB01097,P43005
DB06230,P07101
DB00376,P42684
DB04657,Q00537
DB06594,Q9H2M3
DB00235,P17516
DB00296,P48547
DB01437,Q86U10
DB01012,P20839
DB00657,O75762
DB00333,P55011
DB00376,Q05586
DB01097,Q9Y5Y4
DB00216,P14625
DB00821,P09884
DB15233,P14854
DB04953,Q9NSD9
DB14517,P49189
DB01047,P51649
DB00416,Q16595
DB00389,Q15391
DB09280,P56556
DB08804,P16070
DB14491,Q9NYV7
DB04864,P30838
DB00835,Q9Y2U5
DB01171,P81605
DB01222,O15350
DB08932,P20711
DB01267,P40933
DB04930,P29322
DB01590,O43526
DB01022,O95168
DB13179,Q15375
DB01221,Q96D53
DB04865,Q9ULB1
DB00710,Q13547
DB03585,O43175
DB00394,Q13630
DB00383,Q4U2R8
DB00712,O60603
DB01047,P04406
DB13872,Q13258
DB00445,Q6NUM9
DB01214,P11274
DB01430,O14757
DB01191,P04075
DB01184,Q16873
DB00663,Q969S2
DB00482,Q9Y233
DB01001,Q8N4C8
DB11712,Q16760
DB00502,P11137
DB00678,P49840
DB09061,Q8TDU6
DB00737,P36543
DB01428,P60174
DB00281,P02788
DB01583,P02656
DB08911,P21728
DB01087,P51957
DB00615,P22459
DB09090,Q8IW41
DB01033,O43708
DB01430,Q8WWQ8
DB13154,P08172
DB11186,P20648
DB11644,P30838
DB00882,Q99250
DB00340,P10768
DB00296,O75880
DB00228,P15502
DB00275,P38606
DB00457,P11498
DB01057,P21802
