0,1
DB00795,P02788
DB00768,P05121
DB00915,P42263
DB00233,P51451
DB01240,Q9UQD0
DB00242,P27707
DB00809,O15554
DB00939,Q9BXA7
DB09477,Q00987
DB00434,Q96L42
DB00541,P23526
DB12141,Q15822
DB15035,Q12851
DB04861,P18505
DB00418,P19878
DB00472,P02768
DB00839,O95342
DB00246,Q8NET8
DB08880,Q14289
DB00968,P23378
DB05812,P03923
DB00783,P08912
DB09167,P48549
DB01210,Q9Y5N1
DB00387,P14867
DB00120,P17752
DB00490,O43525
DB09195,P78508
DB01233,P21728
DB14489,O14832
DB00143,P08319
DB06764,P28335
DB06813,O95298
DB00159,Q9NPH2
DB01244,P27824
DB13139,P18850
DB00598,Q99720
DB06701,P21918
DB00685,Q14978
DB02925,Q9UHW9
DB09351,P00439
DB00482,P19525
DB12010,Q07343
DB13953,P22460
DB05260,Q9UI12
DB05990,P19835
DB01183,P48167
DB00748,P21917
DB01367,P47989
DB01591,O00264
DB01021,P50993
DB12404,Q92806
DB00358,O60658
DB00988,P78508
DB01186,Q01668
DB06151,Q9UKE5
DB13954,P48039
DB00467,P02763
DB09214,Q9NZK7
DB09078,O60674
DB00682,Q14722
DB09129,Q13555
DB00151,Q8TD30
DB14754,P18846
DB00714,Q16665
DB00421,P30542
DB00121,P30613
DB00543,P39086
DB01126,P54289
DB00477,Q15493
DB01129,O94760
DB09216,P25101
DB09089,P22748
DB00939,Q16558
DB04272,P78352
DB04953,O14983
DB04272,P04406
DB06788,P22888
DB09124,P10109
DB12500,P54760
DB01110,P17752
DB13800,Q9P0X4
DB09061,Q9NP56
DB00187,P46098
DB00865,O15554
DB00648,Q9UBN1
DB00364,P14780
DB01370,P22626
DB01180,Q6FHJ7
DB11632,Q8N1G2
DB01159,Q14833
DB01209,P36544
DB11823,P07333
DB00333,P08183
DB00532,O00204
DB00777,P35498
DB00202,Q14957
DB01956,P07550
DB00794,P98194
DB00704,P25021
DB00385,P68366
DB14489,P00738
DB06777,P52824
DB00370,Q13224
DB14540,Q13630
DB11386,Q14722
DB12612,Q13547
DB01367,O43570
DB00337,P08581
DB00235,P42336
DB12404,Q12809
DB01132,P21554
DB11994,P09488
DB00209,P43657
DB15233,Q02779
DB01169,Q15759
DB06595,P53779
DB00306,P41595
DB01353,P07814
DB00157,Q9UGI9
DB09236,Q9NPA1
DB00962,Q9Y6J6
DB14481,P46736
DB01211,P45983
DB00185,O00519
DB01218,P35368
DB01084,Q8WXA8
DB09090,Q9Y5Y9
DB09076,P0DP23
DB08604,Q03181
DB08865,P07947
DB04896,O14920
DB01090,P10696
DB09080,P18846
DB00850,P43657
DB03310,P03897
DB14517,P49411
DB01226,O14939
DB13955,O43920
DB09089,P39086
DB04832,P21964
DB08912,P46734
DB00875,P25103
DB00962,P20309
DB06616,O15075
DB01238,P27338
DB06287,O75460
DB00350,P35462
DB09089,P35218
DB00979,Q9H252
DB00898,Q92918
DB14539,P48163
DB09085,O76074
DB00306,P41145
DB06237,Q9UGI9
DB01205,Q13224
DB00142,P19878
DB04920,Q7Z2W7
DB01370,P49411
DB04938,P17252
DB01159,P15153
DB00991,P31151
DB00575,P18847
DB00800,P15382
DB00945,O96000
DB01211,Q15878
DB01216,O60840
DB01107,P14416
DB09054,P19784
DB00142,O95907
DB00628,P30532
DB00151,P14550
DB11963,Q8IYT8
DB00517,O43525
DB01238,P48664
DB03310,Q0VD83
DB06637,Q96L42
DB11901,Q9NR82
DB04339,P18825
DB12789,P43116
DB00187,P28482
DB00381,Q8TDN2
DB03128,P48169
DB01588,O00519
DB06274,P21554
DB04839,Q8NET8
DB01037,P16435
DB00604,P48058
DB00191,Q06278
DB00981,O14939
DB00230,P56696
DB00266,O75311
DB01336,P48547
DB00641,Q9Y6M9
DB00409,P08173
DB01118,Q9BQ31
DB00468,Q9NSA2
DB11967,P07949
DB00427,Q9UQD0
DB01092,Q13621
DB09409,Q8WXS5
DB11967,P05412
DB01236,P04637
DB00909,Q99572
DB12278,P01137
DB11828,Q5S007
DB01224,A5X5Y0
DB00142,P17658
DB06151,P08912
DB13954,P31937
DB13155,O00555
DB00807,P25100
DB01162,P10827
DB01435,Q04828
DB01016,O76082
DB00980,Q92753
DB15035,Q9H4B4
DB11672,P09210
DB01087,P00325
DB00997,P02763
DB00308,Q15878
DB00481,P05067
