0,1
DB00441,P11362
DB01125,P27707
DB09075,P01584
DB09095,Q8IVL5
DB00790,Q96EN8
DB00544,Q14123
DB01280,P63000
DB06605,P18405
DB04657,Q9NYY3
DB01217,P29350
DB00491,O75914
DB12364,P19838
DB00775,P12931
DB01054,P50579
DB04817,P05166
DB01656,P08514
DB00754,P12235
DB00213,Q9Y617
DB09143,P06858
DB08864,Q9NR96
DB00631,O75469
DB00678,P51857
DB00411,P00492
DB09119,Q8IVH4
DB01117,P10632
DB08911,Q07817
DB00880,P51164
DB00608,Q9BXJ7
DB01073,P04083
DB14520,Q96G91
DB01073,P33261
DB01073,P12814
DB00399,P30613
DB01117,Q5JPH6
DB00775,Q96SW2
DB09242,Q9Y5S8
DB00900,P54756
DB00758,Q5JVS0
DB00964,Q9NRF9
DB08819,O43920
DB14499,Q02127
DB06756,Q15904
DB00275,Q99584
DB00722,P00492
DB09075,P13500
DB01005,P10997
DB00459,Q05209
DB01396,P78352
DB04657,P13674
DB06605,Q32MK0
DB06152,Q93088
DB09073,P00491
DB00494,Q13882
DB00899,Q9HCC0
DB06700,P21283
DB00867,P21462
DB06691,Q07864
DB01351,P48029
DB00287,P08235
DB08828,P47900
DB06603,P48029
DB13956,O60494
DB00136,Q8NEY4
DB08828,P10620
DB01253,P56282
DB00603,O15342
DB16019,Q96RQ3
DB01619,Q96A05
DB00603,Q8IVH4
DB01054,P00491
DB00865,Q9BXJ7
DB00631,Q99712
DB00757,Q9NRF9
DB06249,P68371
DB00652,P20061
DB01132,Q14181
DB01129,Q9NPC2
DB01274,P22033
DB00134,Q9Y6Y9
DB00925,P21283
DB03585,O15269
DB08822,Q9UP52
DB00536,O60706
DB01250,P30085
DB01208,Q9BY66
DB04540,Q9BY66
DB04115,P36956
DB00991,Q15274
DB00720,P40933
DB04657,Q5KSL6
DB00654,Q9Y6M9
DB01126,Q8IVL5
DB00900,Q9H4Y5
DB01588,P14324
DB00544,P54756
DB00977,Q9NR97
DB01280,Q13698
DB09256,Q9UKI8
DB00287,P34972
DB00425,P00491
DB00697,O00763
DB13501,P27707
DB00437,Q9BY66
DB01179,P48029
DB01120,P30405
DB01218,Q9Y487
DB00214,P43115
DB00900,P03905
DB00322,O15342
DB00519,Q86U10
DB00444,Q8N543
DB11632,P54760
DB00434,P78362
DB00908,Q9UI12
DB00720,Q8N4C8
DB09129,Q8N1G2
DB08822,P48029
DB00887,Q96NR8
DB00751,P29074
DB11703,P22033
DB06772,O75348
DB16019,Q9Y5K8
DB00935,Q9NR97
DB00590,P48029
DB00322,Q13946
DB01253,P12235
DB01253,Q96A05
DB00441,P06239
DB12364,P51955
DB01077,P27338
DB00654,P08779
DB00928,Q9NR97
DB00720,Q14289
DB01280,P37231
DB08875,Q9ULY5
DB01348,P49915
DB01340,Q07820
DB01105,Q9UNQ0
DB09131,P17707
DB00736,Q16595
DB01180,P04181
DB00865,P12235
DB01217,P23469
DB09140,P17707
DB03585,P21964
DB00323,Q10588
DB00588,O43451
DB01217,P30613
DB00178,Q93088
DB09063,Q6V0L0
DB00570,Q9BY49
DB01059,Q9HBG4
DB00544,Q5KSL6
DB00811,P00491
DB09075,Q9Y4K4
DB14019,Q9UQQ2
DB00322,P08620
DB00287,P29376
DB14881,Q13085
DB00985,Q9NRF9
DB01005,P02795
DB00457,Q96RQ3
DB00792,Q9Y4U1
DB00851,P21695
DB09280,P05166
DB08819,Q14624
DB00114,O94760
DB00136,P00491
DB00213,P14780
DB00287,Q9NSY1
DB01544,P08620
DB01005,Q8NCM2
DB00544,Q9UQF2
DB09460,Q96NR8
DB11853,P42338
DB03147,Q9NR97
DB00287,P30626
DB00344,P00742
DB01143,O15239
DB11632,P14616
DB00655,P50579
DB00839,Q9HA77
DB00441,O43353
DB00627,Q6NS38
DB00519,Q86VZ1
DB01430,Q9HBG4
DB02701,Q15274
DB00239,Q32P28
DB11978,Q12852
DB01045,Q9NR97
DB01198,P27707
DB00231,P20061
DB00435,P23469
DB08906,O60931
DB14575,P30044
DB04348,P48029
DB09242,P24530
DB00214,Q9H228
DB00518,P21283
DB01117,P09669
DB11496,Q16719
DB00643,O60706
DB01117,P05067
DB01599,Q96RD7
DB00652,Q13488
DB06780,Q9HCC0
DB00690,Q9NR97
DB12278,Q15904
DB14520,O00238
DB13953,P29350
DB00631,P56696
DB04115,P14060
DB00643,Q9UBC3
DB00404,P50747
DB12404,Q13488
DB01280,P28702
DB01085,Q969G6
DB00169,P51692
DB01108,P68371
DB00654,P05155
DB01154,Q9UBK8
DB01280,P03886
DB01077,O14976
DB08868,P50747
DB09095,Q9HCC0
DB00871,Q96LZ3
DB06589,P29350
DB14006,P50747
DB00710,P35218
DB00775,P22607
DB01143,P21266
DB01114,P23921
DB11496,Q9Y697
DB01077,P09619
DB14517,P35408
DB09091,Q9Y5K8
DB06237,O95670
DB00491,O75306
DB00654,O43570
DB00641,Q05209
DB00257,Q13332
DB00748,P78352
DB13615,P51164
DB00783,P00491
DB00780,O75348
DB00852,Q9BXJ7
DB01143,P09622
DB00539,Q93088
DB00687,Q96RQ3
DB14499,O95670
DB00720,Q16878
DB06603,P50747
DB00654,Q13393
DB00468,P24941
