0,1
DB01242,P0C0L5
DB01205,O75762
DB06766,P08686
DB01215,Q16798
DB06077,P23634
DB00283,P17948
DB01559,Q02928
DB02530,Q9NSA2
DB06800,O95169
DB09082,P00326
DB00657,P36507
DB00602,P30530
DB12364,P08865
DB00296,P15056
DB01099,P62955
DB00142,P99999
DB00575,Q02218
DB08865,P22303
DB09460,P47898
DB12404,P41146
DB01339,P62937
DB15690,Q8TDN2
DB03128,Q99759
DB00794,O95139
DB12161,P48507
DB00500,Q9UF02
DB01589,P08243
DB03585,Q9Y5Y4
DB01219,P00915
DB00340,P78330
DB01235,P23634
DB09078,Q16647
DB01084,P07357
DB09555,Q0VD83
DB00333,O15269
DB00175,Q9Y2U5
DB00443,Q13630
DB08910,Q8WUI4
DB00612,P21589
DB00564,Q08426
DB09048,O00222
DB04846,P35908
DB00655,P30291
DB00604,Q15303
DB00383,Q9C098
DB00361,Q8N907
DB01128,P08603
DB00690,Q00536
DB00771,P34896
DB00368,P21266
DB00842,Q9NXB9
DB00797,P25713
DB09238,P27361
DB00374,Q8NEV4
DB00434,P08700
DB06148,P04114
DB00868,Q9UBF8
DB00987,O15304
DB08896,Q70Z44
DB00875,P00915
DB01208,P09525
DB11994,P0C0L5
DB00557,O95954
DB14499,Q92806
DB01236,P00740
DB06710,P51648
DB06782,O75390
DB00331,Q92806
DB00162,Q9UBV8
DB14509,O00299
DB01151,P43004
DB00218,P28335
DB01600,P49419
DB12141,P21695
DB00261,Q8NET8
DB00163,P54687
DB13873,P28845
DB09095,O14791
DB00533,P38435
DB14542,P61769
DB14583,Q15738
DB00425,P48664
DB04339,P55789
DB00652,Q13393
DB02546,P21397
DB00159,P14410
DB14539,Q15125
DB01592,P99999
DB00647,Q13177
DB01169,P19440
DB08896,Q06432
DB00592,P40939
DB00880,P07948
DB00091,P30711
DB00241,P16219
DB14895,P36956
DB01148,P41146
DB00444,Q08289
DB01291,P51649
DB04838,O95298
DB01592,Q05329
DB00756,O14732
DB01229,O43920
DB09242,P00519
DB01136,Q5KSL6
DB01619,P05230
DB04837,O15264
DB01162,P27797
DB00199,Q8N4C8
DB11235,P47989
DB09237,O00222
DB06781,Q92781
DB04834,P23219
DB00351,P00387
DB08820,P60174
DB01016,Q9BUB5
DB01120,P07204
DB00945,P21453
DB00688,P46939
DB06706,Q92918
DB01178,Q14654
DB01400,Q05901
DB00405,P26447
DB08893,P10909
DB06605,P26447
DB00455,P13639
DB00608,Q9NR97
DB11577,Q9UM73
DB00114,P30405
DB14631,P28335
DB11614,Q9H3Y6
DB00842,Q13882
DB01026,Q8N4C8
DB12978,Q15842
DB00514,Q7KZI7
DB14487,Q13126
DB03619,P31644
DB00371,P02750
DB09300,P46663
DB01251,Q9UKI8
DB04817,P22626
DB01209,P10828
DB09214,P14324
DB00940,P30530
DB00591,P46439
