0,1
DB01250,Q16558
DB01410,P53667
DB04896,Q02127
DB00328,P27824
DB00642,O00750
DB01170,Q14181
DB00643,P07333
DB06237,Q92887
DB09220,Q05397
DB00487,P10606
DB00918,O15374
DB00415,P02747
DB00851,P34995
DB14498,Q9BUB5
DB00818,P53778
DB00186,P10276
DB11689,P02749
DB09070,Q13315
DB00218,P00450
DB00584,P00846
DB00414,P29597
DB00710,P22607
DB01184,P53355
DB00824,P11678
DB04898,Q9UBF8
DB00929,P05109
DB01025,P28329
DB08799,P04083
DB00206,Q96PY6
DB11823,P21283
DB03585,O15379
DB08329,P04731
DB00136,P57078
DB00944,Q08493
DB06787,P01133
DB00332,P30043
DB00484,P10606
DB04820,Q13153
DB15233,Q15878
DB11986,O00217
DB06700,P05090
DB01178,P00738
DB00295,P01133
DB01005,O95167
DB13615,P17658
DB00798,O00180
DB00393,O75899
DB00897,P06858
DB11090,P16070
DB00963,P01133
DB00394,P22303
DB06267,P22570
DB00642,P05771
DB00307,P04114
DB00744,P16070
DB13615,P09525
DB01056,P01009
DB06616,P14735
DB09280,Q9Y6M9
DB00294,P36956
DB00642,Q9NQU5
DB00209,P56556
DB09143,P28845
DB00377,Q92753
DB01110,P23258
DB04115,P54687
DB14542,P00439
DB01125,P54756
DB00862,Q96G91
DB11730,O00299
DB09074,Q969G6
DB00604,P29350
DB00464,P22460
DB09140,P43004
DB11859,Q9HC29
DB00956,Q9UJT1
DB00941,O75385
DB00465,P14770
DB00323,P42263
DB00606,P22352
DB01214,P68371
DB11591,Q96S37
DB11738,P22888
DB01011,Q02779
DB01194,P24530
DB01054,Q9UKQ2
DB01611,O15264
DB11181,P51648
DB11219,P49069
DB00134,O15374
DB00552,P56373
DB00770,P46734
DB04657,P48167
DB00524,P14410
DB00200,P07948
DB01275,P12004
DB01124,P61769
DB06694,P05230
DB01235,Q9UKG9
DB00998,P08253
DB09185,P00374
DB09047,Q9H2X6
DB12783,P09874
DB00443,O96017
DB03619,P49585
DB11632,O00222
DB00474,Q02127
DB08814,P29074
DB00145,P23469
DB00309,P02766
DB00880,P02656
DB13155,Q16881
DB00819,P02765
DB01119,P05230
DB04115,P46597
DB06699,P48637
DB06209,P34896
DB00685,P78417
DB00608,P23378
DB01176,Q9Y694
DB00278,Q13873
DB04890,P11926
DB00643,P00367
DB03754,Q08493
DB01180,Q15746
DB11652,P01023
DB15444,P51582
DB00423,P22309
DB03756,P68371
DB04854,P09619
DB14488,P49760
DB11348,P30556
DB00780,P56524
DB00499,Q12882
DB00770,O96017
DB01199,P23258
DB00937,P17812
DB09119,P06241
DB00281,P08519
DB04880,P43116
DB00284,P54886
DB00494,O15350
DB01005,Q9Y6M9
DB06757,P05166
DB00753,P84077
DB12783,O95479
DB11640,Q9UHQ9
DB00423,P53355
DB00927,Q9GZT9
DB14975,P49788
DB14649,Q9GZT4
DB00715,O95670
DB01117,P37059
DB13269,Q00266
DB14881,Q5KSL6
DB06209,Q9NYL2
DB15035,O15382
DB12371,P15336
DB09086,P14770
DB00400,P14867
DB00261,O95168
DB00945,P05166
DB00894,P41250
DB09116,P19525
DB01410,P41250
DB00451,P04196
DB14541,P07948
DB09460,Q15738
DB01275,P48443
DB00756,P31153
DB01436,Q6PHR2
DB00014,Q7Z460
DB00557,O15379
DB08912,Q96L42
DB06288,Q9UI12
DB12364,Q16445
DB01261,P22460
DB00713,P09466
DB00312,Q13488
DB00136,Q14749
DB06441,P48729
DB09075,P40926
DB00784,P29074
DB01178,P10809
DB05246,Q5JVS0
DB00423,P14780
DB01070,Q8N159
DB09063,P23368
DB00445,A5X5Y0
DB01353,P17707
DB01275,Q13131
DB11718,Q86U10
DB00644,P07195
DB04854,Q9H4B4
DB00970,P19878
DB01744,P09486
DB00688,P19878
DB01216,Q15375
DB11632,P24462
DB04540,P57078
DB00213,Q9UI09
DB11718,Q96S37
DB00464,Q9UK17
DB00371,O60760
DB11842,Q14457
DB01348,P21918
DB01428,P62942
DB08880,P09211
DB06689,O00238
DB01211,P29972
DB09073,P04264
DB00340,P04818
DB00612,Q9NYL2
DB00302,Q9Y616
DB08880,Q9BY32
DB01180,Q9Y6H6
DB00397,P51884
DB08949,O75385
DB00235,P40933
DB16019,P02775
DB06441,P47989
DB00571,Q02880
DB00997,Q9BQB6
DB09031,P43652
DB01073,P28845
DB04821,P17812
DB11560,Q96G91
DB06595,P07327
DB09241,Q92769
DB09116,Q13574
DB00894,Q14680
DB12612,O95264
DB00584,Q92769
DB00153,Q96Q83
DB06700,P68371
DB14541,Q9UKI8
DB00360,P50440
DB01367,P08183
DB09167,Q16134
DB01098,P01100
DB01180,O94804
DB00541,P28335
DB00598,P21462
DB01146,O95342
DB00929,P49841
DB00543,O75911
DB00402,P21453
DB13345,P00492
DB00501,Q9NPH2
DB00964,P62942
DB00390,P48729
DB00233,P54219
DB01179,Q9BXA7
DB13996,P11802
DB00962,P24311
DB09091,O15374
DB00282,P34897
DB01200,P23921
DB00223,Q9H228
DB00153,O75911
DB01022,O76083
DB06825,P22303
DB08893,O94804
DB00508,Q15738
DB04890,Q92887
DB09092,P01100
DB05246,Q9UGN5
DB14490,P31939
DB01437,P00740
DB08875,P10828
DB00772,Q9NYY3
DB00547,Q8N5Z0
DB00783,Q16348
DB00980,P43004
DB00213,P02708
DB01205,Q4U2R8
