0,1
DB00849,P49448
DB06217,Q9UF02
DB04224,P21796
DB00471,Q8NFD2
DB09119,P17544
DB00421,P40926
DB09131,P16083
DB00471,Q9UF33
DB00890,O14521
DB08818,Q9Y478
DB01024,P51648
DB00569,P04003
DB06751,P00813
DB00331,O75747
DB02925,Q9UJU2
DB06202,P46663
DB09291,P00387
DB00659,O14920
DB09061,P60842
DB00831,P30101
DB00807,Q08289
DB03147,P02748
DB00006,Q00987
DB00192,P08913
DB01393,Q9Y6J6
DB09112,Q9UP52
DB09195,Q06278
DB11274,Q14500
DB02789,P11474
DB00335,P51649
DB06709,Q86VZ1
DB02266,P30838
DB01744,O75311
DB11994,Q9Y616
DB00371,P24046
DB13154,Q9Y6J6
DB00523,P32418
DB00151,O15269
DB00711,Q9C098
DB00711,Q9UBN7
DB13257,P04731
DB14517,P51553
DB01259,P46734
DB11644,P00734
DB00423,P55017
DB09092,P22626
DB09409,Q9Y646
DB00415,Q13177
DB14517,P49411
DB13269,P34995
DB01159,Q9UI32
DB01956,P41250
DB14487,O75311
DB00192,P51575
DB00511,P06870
DB00569,Q9UHF0
DB01126,Q9UF02
DB03615,P07357
DB05351,Q02127
DB00276,Q7Z3S7
DB06230,P19878
DB00852,P23258
DB01261,O14561
DB00138,Q99707
DB11386,P11229
DB01131,P98164
DB09213,P08519
DB06151,Q15428
DB00422,Q9UM73
DB01043,P31942
DB06287,P30044
DB00280,P49448
DB00361,P68871
DB14649,P35498
DB00281,P68400
DB00139,P30838
DB01032,Q9NXB9
DB12789,O60218
DB00179,P51957
DB03147,Q07699
DB01296,Q13224
DB00503,Q86XP1
DB06209,P26447
DB00504,P35348
DB00539,O14521
DB11386,P28335
DB00242,Q9Y5K8
DB01744,O00305
DB03193,Q12879
DB00262,O15239
DB09064,O14842
DB00998,P23297
DB00602,P20020
DB14491,P02671
DB00253,Q06432
DB04272,P54760
DB04820,P31153
DB00157,Q09470
DB14487,P98194
DB01136,P99999
DB00421,P50213
DB04575,Q02383
DB01149,P29372
DB00142,O75380
DB01174,P14410
DB00145,P16615
DB11791,Q8TDR2
DB05260,P42574
DB00968,Q96GD0
DB00713,P04626
DB11348,P56524
DB01065,Q99653
DB12130,Q9H422
DB00394,Q9H8P0
DB00143,O14791
