0,1
DB00580,P35527
DB00283,P17948
DB01403,P31151
DB00487,P08235
DB00983,P25105
DB05541,Q9NYP7
DB01337,P00519
DB00721,P06493
DB01624,O43612
DB01198,P04264
DB12483,Q92731
DB00418,Q9UHI5
DB09195,P29376
DB09095,Q14542
DB01013,P18507
DB00542,P01591
DB00927,P01031
DB00695,P41231
DB11994,Q9HA77
DB00741,P22460
DB00809,O15111
DB00794,P41240
DB00415,Q9GZU7
DB01009,Q15822
DB06707,O96017
DB00757,Q8TDR2
DB04938,P16615
DB09351,P10109
DB00719,Q8NER1
DB09091,Q9GZT9
DB00810,P49585
DB00915,Q16853
DB00528,P11586
DB00454,Q92769
DB00652,P06396
DB00383,P02656
DB00580,P07948
DB00261,O43353
DB05246,O95479
DB04841,P29466
DB00829,P17405
DB00247,Q92953
DB00432,P00326
DB00988,Q14994
DB06267,P04264
DB00496,O95263
DB00950,P21589
DB14001,Q7Z2W7
DB00663,P22626
DB12010,P00750
DB00979,Q75N90
DB00801,Q6PHR2
DB14498,P54289
DB09082,P08603
DB00380,Q02156
DB00652,P22748
DB00756,O14732
DB00197,Q96LZ3
DB01006,Q12791
DB00328,Q8TDN1
DB00279,P02766
DB00848,P00915
DB01084,Q9Y616
DB00391,P15559
DB00197,P13611
DB01108,Q96PR1
DB00854,P14061
DB01033,Q06418
DB00700,P21728
DB11828,Q02641
DB00998,Q15825
DB00532,P07355
DB00543,P49585
DB06701,Q8N543
DB01018,Q15303
DB14019,P23415
DB00690,P54886
DB00504,Q9H422
DB06441,P37231
DB01023,P00797
DB01214,Q8WXS5
DB09097,O00180
DB00474,Q16760
DB01157,P05546
DB00991,P26439
DB00874,P50213
DB00637,P69905
DB05260,P28222
DB09086,P03901
DB09073,Q02127
DB00726,Q13554
DB14895,Q04828
DB00757,O14842
DB01025,Q7Z460
DB01403,P34896
DB00642,Q9NRF9
DB13783,Q16795
DB08906,P35908
DB00602,P28221
DB13751,P27169
DB01120,Q13423
DB00245,P19784
DB08899,Q9H2K8
DB14540,P61769
DB00602,O95665
DB00517,Q9Y2H1
DB00565,P10909
DB08883,P41238
DB13956,P57059
DB00934,Q16881
DB00148,O75306
DB06637,P42858
DB00711,P10768
DB00723,P02743
DB06716,P00846
DB12941,P18848
DB01599,Q86Y39
DB00537,Q6W5P4
DB04837,P09486
DB13946,P50213
DB06787,P21964
DB01619,O95263
DB12010,P09960
DB00586,Q01668
DB00368,O95263
DB01057,P04075
DB00982,P10909
DB06016,P22352
DB01181,O15239
DB00844,Q6PHR2
DB00182,P32322
DB01393,P18848
DB00809,Q8N4C8
DB00316,P0DP23
DB00962,P08779
DB01024,Q6W5P4
DB01296,P51787
DB05541,O60658
DB00162,P24462
DB13158,P02656
DB09092,P15056
DB01367,Q9GZU7
DB01262,Q92769
DB04880,P19838
DB00991,P33981
DB09236,Q9UKI8
DB01209,P51957
DB00680,P24557
DB14840,P15121
DB00942,O60427
DB00624,O95167
DB01262,Q99259
DB08439,Q9H8P0
DB01131,Q16665
DB11181,P01137
DB06203,P56937
DB04272,Q8IWT1
DB06637,Q9Y6M9
DB00831,P20815
DB09291,P48050
DB01245,Q9UBS5
DB09061,Q9H4B4
DB00711,P02708
DB05271,Q9GZT9
DB08804,P28221
DB00338,P48167
DB00245,O60674
DB00838,O14983
DB08910,P40394
DB04843,P42681
DB00533,Q96RI1
DB09074,P48039
DB01241,Q00987
DB00190,Q03721
DB00935,P21796
DB11156,P53805
DB01628,O43920
DB00700,Q99712
DB00315,O15146
DB00528,P02708
DB00882,P00374
DB00912,Q15569
DB00509,Q14722
DB00261,P22460
DB08932,P36897
DB01138,P42261
DB01095,O60760
DB00608,P50440
DB09116,P31939
DB03796,Q15375
DB00292,Q00536
DB09131,P56556
DB00679,Q9NR96
DB01208,Q9UIX4
DB00392,Q05655
DB01583,P48169
DB09517,P40394
DB00584,P01584
DB06603,P28702
DB03756,P12814
DB00996,Q9BQB6
DB06144,P68871
DB01608,P78356
DB11859,P09525
DB00480,Q13621
DB08865,P24941
DB11090,P61769
DB01193,Q9NR96
DB01157,P36021
DB04880,Q14624
DB00313,P68871
DB00169,P35228
DB01221,O95819
DB01138,P84077
DB00642,P56282
DB00279,P32119
DB06694,P42336
DB00757,Q15391
DB03756,Q8WYK2
DB01169,P07814
DB00284,Q15391
DB01345,Q12879
DB11994,P0C0L5
DB00854,O14556
DB14499,P02538
DB00493,Q99759
DB00408,Q9UJT1
DB00114,Q06203
DB00173,Q16798
DB09086,O00180
DB12328,O95747
DB00244,P42338
DB00882,P10809
DB00845,Q9NPH2
DB00903,P02775
DB13167,O15547
DB14499,P62807
DB00306,O75899
DB01186,P00750
DB01169,P19440
