0,1
DB08814,Q13698
DB00246,P61024
DB04930,Q92953
DB09212,Q9Y5Y4
DB00502,O15067
DB01175,P00439
DB00396,P08183
DB00482,Q04771
DB00628,Q8WXS5
DB00199,P11388
DB00934,Q15391
DB14543,P03891
DB01157,P37058
DB00190,Q9HD40
DB00819,Q07699
DB00186,P28221
DB00415,Q9UKI8
DB00114,P36021
DB00371,P00915
DB00947,P01591
DB14509,P53671
DB00710,P29074
DB01188,P02787
DB00957,P22792
DB09330,Q9Y2U5
DB13872,P06401
DB09079,P30291
DB00244,P05121
DB00825,O00180
DB15091,P22607
DB04703,Q00536
DB00415,Q8TDR2
DB09095,P51843
DB00423,P27338
DB00541,P02749
DB09070,P03952
DB11181,Q12879
DB01296,P35228
DB00711,Q6PHR2
DB12371,Q13547
DB06712,Q14654
DB01181,Q16445
DB14487,P02750
DB01197,O15304
DB13955,P50453
DB00142,O14732
DB00393,P54289
DB00899,P14867
DB01708,Q14524
DB00966,Q9Y5S1
DB01069,P23634
DB00647,P24311
DB00964,P35372
DB01224,P21796
DB00745,Q9UQ05
DB00237,P10696
DB00572,P02655
DB08895,Q9H422
DB09488,Q16445
DB00235,P42338
DB00642,O00217
DB00209,Q03721
DB00122,P30532
DB06151,Q99735
DB01117,P35869
DB01273,P30532
DB15035,Q7KZI7
DB01128,O95180
DB09085,O43570
DB00580,O14842
DB00115,Q9BXJ7
DB04272,P53779
DB00173,P07360
DB09214,P04054
DB12161,P21728
DB00481,O14618
DB01129,O94760
DB00465,P98066
DB09130,P48039
DB03128,Q9UJ96
DB00831,P43652
DB11691,P04629
DB11901,Q8NET8
DB14006,P30542
DB01198,O14764
DB00913,P21728
DB14487,O43175
DB01595,Q12809
DB00532,O60840
DB00528,Q8TCU5
DB00454,Q9UJ90
DB06698,P49888
DB00871,Q9P0X4
DB00313,P15121
DB01198,P48169
DB12010,P62714
DB00845,Q8IWT1
DB13167,P48167
DB00555,P25103
DB01296,P09429
DB00278,P00740
DB06154,P13647
DB09079,Q13131
DB01223,Q14654
DB00201,P28223
DB11730,P46734
DB00119,Q07075
DB01599,P54289
DB00145,P13647
DB00533,P07203
DB15617,P02794
DB00145,Q8N1G2
DB00957,P03952
DB01121,Q92953
DB04339,P35367
DB00588,P51843
DB00870,P36544
DB00313,Q02928
DB00437,Q86YB8
DB00590,P56373
DB04825,Q15746
DB04930,Q13547
DB14487,P00740
DB03796,Q07699
DB01175,Q9HBA0
DB11791,O00444
DB00862,O00408
DB00184,P62508
DB00454,Q02221
DB09149,P10809
DB14541,P03372
DB00266,P00734
DB09130,P78417
DB01392,Q16665
DB01119,P35228
DB03756,Q9UKV0
DB00243,P48058
DB09073,P07333
DB00555,Q14722
DB00308,Q9P0X4
DB00977,P68871
DB04824,P04196
DB01336,P28329
DB06782,P27169
DB00246,P25105
DB13955,P00338
DB11757,P23219
DB00423,P35218
DB00281,P48050
DB04825,P53355
DB15598,P10828
DB00925,P26447
DB01119,P17405
DB08865,Q05397
DB00255,Q8NET8
DB00449,Q9UNX9
DB09526,Q13423
DB09130,P17516
DB09118,Q70Z44
DB04824,P16220
DB00261,O60658
DB09129,Q12852
DB08901,P17252
DB00711,P21709
DB15035,P46734
DB00969,P05177
DB00877,P19784
DB11090,Q99571
DB01136,O94788
DB00757,P48549
DB04272,P50213
DB01170,Q8WYK2
DB00559,P01106
DB13955,O95169
DB01251,Q9Y698
DB04825,Q75N90
DB00714,Q9UQD0
DB03193,P10632
DB00312,O14939
DB00952,Q16620
DB06616,Q9UIK4
DB00535,P43155
DB00573,P30556
DB01320,P35869
DB00647,Q8NER1
DB01108,P16219
DB00170,P03372
DB01339,Q06432
DB00367,O14618
DB00915,P19878
DB15982,Q14624
DB11853,P03372
DB01254,P07741
DB06800,O15554
DB00977,P01023
DB00421,Q9Y5Y9
DB08893,P21918
DB01132,Q16853
DB06204,P17787
DB00257,P47869
DB00612,P60568
DB03310,Q8NER1
DB09092,Q16836
DB00371,P28221
DB00368,P16581
DB08912,P23458
DB01437,Q16478
DB00159,P10415
DB06701,O15399
DB01118,P35869
DB00945,P05362
DB12010,O95263
DB00615,P27797
DB09242,Q15858
DB08899,Q16445
DB00496,P34903
DB00327,P25100
DB01086,Q9NS40
DB00619,Q9Y6R4
DB13953,O60359
DB00404,P17658
DB00572,P04196
DB00153,Q12809
DB04838,P0DP23
DB01077,Q96A05
DB04837,Q9Y6H6
DB00836,P30926
DB00968,P08172
DB06401,P46939
DB09185,P35367
DB00897,P0DP23
DB01192,Q13698
DB00382,P03372
DB00153,P07550
DB06713,P22303
DB14975,P35858
DB01045,Q96L42
DB00215,Q13698
DB09237,Q9Y698
DB00816,P06276
DB01136,O95479
DB09130,P30405
DB00602,P34969
DB00143,P00325
DB00934,P98066
DB01698,O95182
DB09236,Q8IWT1
DB13949,Q16595
DB00543,Q15842
DB00967,Q99584
DB01118,O14842
DB00233,P04629
DB00257,Q9UQ05
DB12278,P14410
DB00575,P30542
DB00474,O60840
DB00282,P25101
DB00836,P27824
DB14583,Q04759
DB09070,P10109
DB09555,P14867
DB08814,O95259
DB13345,P22460
DB06713,Q4U2R8
DB00471,P53671
DB09140,P51161
DB00233,Q9BUB5
DB14544,Q9UBN1
DB01452,P15153
DB00241,P18825
DB00360,Q9UQ05
DB00120,Q96GA7
DB00784,P23415
DB00982,P05412
DB00213,P10636
DB01159,Q8N5Z0
DB00308,Q9UK17
DB00651,Q14123
DB00768,Q8N1C3
DB09063,Q16584
DB00210,O43174
DB14881,Q16558
DB00604,P16581
DB00697,P22303
DB14487,P02679
DB13345,P19838
DB09460,P35222
DB01623,Q9UQD0
DB00313,P20701
DB00977,P29474
DB06595,P67775
DB00393,P48050
DB09460,P35462
DB01189,P41250
DB01254,P78356
DB01251,Q8WXS5
DB00836,P47900
DB00860,P62955
DB00945,Q9BYZ2
