0,1
DB00758,P30613
DB01036,P51580
DB01101,O14965
DB09220,P27986
DB00441,Q8IW41
DB01073,O00204
DB01170,Q6NUM9
DB00884,P43681
DB02546,Q9UI12
DB00284,Q08257
DB11730,P07225
DB14500,Q02127
DB06800,Q05209
DB00275,P78559
DB00940,P36543
DB09205,Q8N8Y2
DB01129,Q8N907
DB03793,P07101
DB01117,P09429
DB12141,P29074
DB01129,P14550
DB00839,P21453
DB00243,O95670
DB11672,O94760
DB13949,Q9UGI6
DB00654,P48507
DB01176,P05141
DB01214,Q9H2M3
DB13139,P20061
DB00519,P54687
DB01077,P11678
DB00455,P61421
DB00929,P36543
DB01024,P05141
DB00296,P09960
DB00528,P51164
DB00390,O60931
DB04703,Q8NFJ5
DB00907,P24530
DB00477,Q9NR97
DB09091,Q13332
DB00775,P07195
DB09054,P04181
DB00310,Q32P28
DB00341,P29074
DB00851,Q9UQL6
DB00758,Q9NXA8
DB01005,P15382
DB00900,P05546
DB08819,P00441
DB00491,P46663
DB11660,P02748
DB06152,Q9Y5K8
DB00655,P09884
DB00387,Q96RD7
DB00402,P51580
DB00748,Q13332
DB01744,P05141
DB00631,Q16678
DB00864,O60840
DB01037,O94760
DB01133,O15547
DB01077,Q14722
DB00654,P32119
DB12500,Q07864
DB11660,P10809
DB11577,Q9NYV7
DB04880,O75936
DB01077,P48448
DB01586,Q9HBK9
DB00864,Q16795
DB00654,P53004
DB00627,P0CG30
DB05351,P00736
DB00239,Q9NR33
DB01073,Q9UBN1
DB00765,Q13523
DB04946,P40261
DB08819,P07498
DB00287,P13945
DB00199,Q9Y487
DB00381,Q9Y5S8
DB00666,Q16773
DB00920,P08514
DB00996,P05141
DB06772,O75390
DB00678,Q9BY32
DB00927,Q14697
DB00234,Q07864
DB01280,Q9H4B7
DB00884,Q92736
DB00631,Q13303
DB00630,O14649
DB13955,Q9NRF9
DB00222,P31939
DB01280,Q9NRP7
DB00980,Q8IVH4
DB09270,P36543
DB01348,P10827
DB01235,P05141
DB08950,Q05209
DB00979,Q9Y4U1
DB01073,Q14003
DB06154,Q9HBG4
DB00778,Q13258
DB15091,Q9Y285
DB01244,Q05209
DB00724,P02775
DB01077,P30519
DB00839,Q03393
DB01084,P12235
DB01077,P32004
DB08860,Q9NYK1
DB00317,P11498
DB03614,Q96RP8
DB09220,P37840
DB00952,Q93088
DB00910,P00492
DB00586,O43451
DB01070,P55211
DB01002,Q13126
DB01261,P17707
DB01073,Q02156
DB04348,Q8NEY4
DB01577,P05141
DB01077,O75306
DB00900,P43403
DB00713,P49821
DB00654,P04217
DB08964,O43293
DB00432,Q13546
DB11842,P21860
DB01077,P36897
DB00631,Q9Y694
DB00441,Q12851
DB00720,P20701
DB00720,P05121
DB00600,O75348
DB06203,P50579
DB01089,Q13126
DB01117,P01011
DB00542,O43617
DB01077,Q12791
DB14575,P07741
DB15598,P09210
DB04339,Q99835
DB15035,P12277
DB08819,P07203
DB01122,Q9H2M3
DB00400,O15530
DB01184,Q9UBK8
DB03614,Q15493
DB00177,P04746
DB12371,Q9BPV8
DB00584,Q99259
DB12789,P06732
DB11921,Q8N543
DB01260,Q9Y487
DB00687,Q9Y666
DB00246,P29074
DB01026,Q99437
DB13872,Q13332
DB00987,Q9Y463
DB04657,Q9Y6J6
DB06786,P55789
DB01280,P08700
DB01101,P53778
DB06786,Q13237
DB00736,P01031
DB06605,Q92731
DB00652,O60494
DB00720,P01579
DB00765,Q05397
DB06237,P08514
DB04864,P51857
DB00724,P48544
DB15598,P29275
DB00627,P19440
DB00208,Q9UGN5
DB00654,O14788
DB00630,Q6NS38
DB12371,O60669
DB00140,Q8IVH4
DB00389,P29074
DB01589,P05141
DB08819,P48549
DB00629,Q13126
DB04657,Q13873
DB11828,P12235
DB05239,Q9NSA2
DB04573,Q96A05
DB11632,Q6V0L0
DB06589,P21964
DB12364,P04746
DB00806,Q9BY49
DB06605,Q15858
DB01005,Q99720
DB00775,P08922
DB03754,P35408
DB14491,P00491
DB06702,P22033
DB11986,Q9Y487
DB06780,P05362
DB00266,Q96RD7
DB01188,P27707
DB06764,Q9H2M3
DB00340,Q13488
DB06228,Q16760
DB00235,O60931
DB11978,P18850
DB13155,P68371
DB03128,P50579
DB14498,Q9NYV7
DB01348,P30556
DB00789,P19793
DB01032,Q9Y4U1
DB00778,Q96Q83
DB06694,P29074
DB11660,Q96L34
DB09075,Q05397
DB00720,P78356
DB00243,Q9NR33
DB04657,P41743
DB00724,P56696
DB01303,P50579
DB01396,P56282
DB04115,P04406
DB15598,P13073
DB01101,Q9NYL2
DB00091,P42898
DB00987,Q96RP8
DB06825,Q08493
DB14488,P31260
DB00415,P43088
DB01589,Q93088
DB01077,P11586
DB00765,Q8NFJ5
DB08819,P23526
DB00400,P47712
DB00287,O15264
DB00802,Q9H2M3
DB00468,P06732
DB11273,P05141
DB04657,P27448
DB00445,P17050
DB12364,P00813
DB01077,Q86YB8
DB00441,Q93086
DB01215,P23469
DB00611,P38606
DB01077,P25713
DB00323,P54646
DB15617,Q02127
DB00900,Q9NVH6
DB09026,P01133
DB00806,P05165
DB05239,O14958
DB09205,P05165
DB03614,P16860
DB00328,Q8N8Y2
DB01117,Q09428
DB00226,P48029
DB00541,Q07864
DB13720,P31040
DB00309,O14880
DB00900,O75380
DB00720,P35499
DB01110,P42898
DB00789,P09884
DB00242,P80303
DB06176,P09884
DB06216,P50579
DB01077,P51787
DB01348,Q5JPH6
DB00703,Q9Y5S8
DB12483,Q16654
DB00221,Q9BXJ7
DB00382,Q15118
DB13154,Q13126
DB00439,Q96A05
DB01073,P31025
DB00157,Q14181
DB01191,P30085
DB00494,P54760
DB01032,P39748
DB00720,Q16881
DB04920,Q14697
DB01399,P09884
DB00200,Q9BY41
DB00432,P31415
DB02530,Q14697
DB00910,Q8IVL6
DB00163,P19021
DB08932,P61024
DB01024,Q9H2X9
DB01324,O94903
DB13943,P50747
DB00441,Q9H2M3
DB01077,Q8TDN2
DB00432,Q96L12
DB01005,O75838
DB01580,P22033
DB11632,P00519
DB00775,P31942
DB00549,P23921
DB00732,O00763
DB00531,P05165
DB09091,P12277
DB12161,Q05209
DB00459,P13637
DB00366,P08514
DB00491,P02652
DB12612,O60658
DB00862,Q8NFJ5
DB00579,O95237
DB02789,O95670
DB03614,P01579
DB00542,P26358
DB00213,P98066
DB01077,P08263
DB00719,P15313
DB01611,P13639
DB00736,O95907
DB09082,P23921
DB00683,P14324
DB06626,P09884
DB01181,P50747
DB08901,Q9NRF9
DB00737,P12277
DB00380,P15086
DB05239,P43003
DB00181,Q8IVL6
DB01365,O75348
DB14490,Q9NR97
DB01073,P31946
DB00720,P08173
DB00287,Q16539
DB06603,Q96A05
DB00643,Q9H015
DB15822,P56282
DB01080,Q8TD43
DB00798,Q9Y666
DB00214,Q13488
DB01160,P19878
DB00654,P78330
DB00720,Q15139
DB00261,O94760
DB00323,Q9Y463
DB13167,P05165
DB09280,Q6NS38
DB00344,Q96RD7
DB00400,Q32MK0
DB00509,P22102
DB00631,P49411
DB00695,Q9HC29
DB13952,Q9UBK8
DB08893,P21860
DB01164,Q9UNK4
DB04115,O43293
DB00996,Q15904
DB06711,Q96RD7
DB00213,P02790
DB00492,O43772
DB00659,Q9NR97
DB13952,Q05209
DB01215,Q9NR97
DB00294,Q96KS0
DB00580,P51164
DB00765,P53667
DB01239,Q13085
DB00491,Q9GZT4
DB00755,Q9UBK8
DB00686,P63000
DB01221,P08514
DB00996,Q8NEY4
DB01280,Q08499
DB00864,P01303
DB00876,P50453
DB00324,P06732
DB00691,Q8TCT1
DB04946,P50747
DB00720,Q13936
DB00642,Q9NSA0
DB01698,Q9NR97
DB13166,Q5JPH6
DB09256,O75914
DB01077,P08913
DB13800,Q15904
DB00416,Q9NR97
DB00884,P28472
DB00491,Q15738
DB00357,P13611
DB08604,P27707
DB00121,Q9UNX9
DB00138,Q9Y6F1
DB00287,Q05513
DB08819,Q13224
DB00849,P36543
DB13501,P61421
DB00322,P11712
DB01005,Q8WUI4
DB01426,P02675
DB00309,Q16772
DB15982,Q9BXJ7
DB00491,Q9BXT2
DB00629,P30085
DB04115,Q9HBK9
DB01100,Q13085
DB00643,P00918
DB01370,P06732
DB04224,Q93050
DB00186,P23469
DB09089,P42898
DB00213,P29401
DB08881,P07101
DB01280,P18089
DB11632,Q05513
DB01583,Q15118
DB00481,P09884
DB00900,P23634
DB00884,P21728
DB00209,P17540
DB00884,P48551
DB08819,Q9UGI9
DB00585,Q9H2X9
DB14517,P20061
DB00720,Q16678
DB01077,Q9UQM7
DB00281,P23921
DB01114,P00492
DB00736,Q16659
DB00432,Q13557
DB01129,P05546
DB09129,P12277
DB01073,P25100
DB05351,Q9GZU7
DB01077,O75469
DB00790,P15954
DB01239,P68371
DB01117,O75838
DB01228,Q93050
DB00399,O00222
DB01173,Q13126
DB00775,P00326
DB06249,O15342
DB09143,Q9UI32
DB01280,P00739
DB01203,P56282
DB06155,Q13126
DB02266,P68371
DB11730,Q9UP52
DB00736,P28482
DB00400,Q15569
DB00491,P05177
DB01215,P08620
DB15598,P42684
DB00907,P00491
DB00989,Q14697
DB12364,Q14994
DB01175,P20061
DB00720,P17302
DB00231,Q15904
DB01146,P05166
DB15598,O00206
DB01012,P24311
DB00631,P04271
DB00115,P31415
DB05239,P56373
DB01115,Q9BY49
DB00691,Q96GD0
DB11660,Q9UHD2
DB00195,P05166
DB00287,O14880
DB00602,P08514
DB00933,Q9HCC0
DB00287,Q15569
DB11587,P42898
DB00775,P17948
DB00851,Q04828
DB00900,Q01668
DB01102,Q99437
DB00942,P23921
DB00115,P30536
DB00206,P51692
DB06154,P19835
DB00588,P29350
DB00312,Q9NYK1
DB00432,Q86YN6
DB11642,P05165
DB04834,Q13085
DB01143,P08319
DB15598,Q99653
DB01129,P07355
DB01392,Q93088
DB00988,Q15904
DB09256,Q14289
DB00999,P51164
DB00720,P08559
DB06786,P55017
DB11274,P36543
DB00371,Q13085
DB09143,P07204
DB00643,Q14123
DB00631,Q9UJ96
DB00905,P24530
DB09237,Q9BY49
DB00703,Q9H228
DB00845,Q96RQ3
DB01077,Q8NCM2
DB09131,P23458
DB00915,P06732
DB00427,Q9BY49
DB11855,P05166
DB00620,P43116
DB06228,Q8N543
DB06616,P35398
DB01011,O43612
DB00294,P56282
DB08865,Q96A05
DB01178,Q92947
DB00761,P31749
DB00186,P08620
DB00492,P14770
DB00720,P16860
DB06789,Q7LG56
DB00710,A5X5Y0
DB00448,Q9NZD4
DB14575,P12429
DB11757,Q4U2R8
DB01170,P61421
DB06237,Q96I15
DB01124,P31153
DB01088,P05166
DB00491,Q9BQB6
DB00533,P27707
DB01077,Q05932
DB00796,P13693
DB06144,Q13332
DB00206,Q9NSA0
DB04115,O15342
DB00900,P23458
DB12364,P11802
DB01063,P08514
DB00322,Q07912
DB00134,P23258
DB06410,Q13956
DB06228,P04049
DB00789,P03915
DB03796,Q8N8Y2
DB00921,Q93050
DB14542,P17707
DB00962,P56282
DB01619,O60494
DB09526,Q13956
DB01019,Q9Y487
DB14517,P22033
DB00914,Q9NYK1
DB01226,P68371
DB01236,P51164
DB00631,P21796
DB06230,P12235
DB03614,P01011
DB00441,Q13882
DB00697,P05141
DB02300,P31350
DB00309,P53985
DB06709,P27449
DB00441,Q13188
DB01122,P43116
DB00200,P78508
DB11560,P12724
DB01023,Q8NEY4
DB00720,Q92953
DB00134,P54219
DB00414,Q9BTZ2
DB09140,P27815
DB00293,Q9NYK1
DB01143,O14958
DB04953,P48029
DB01280,P49888
DB11995,O75348
DB00240,Q8IVL5
DB06786,P17540
DB00964,P21283
DB12161,Q8NBN7
DB01378,Q9Y5S8
DB00978,Q8N543
DB00569,P43115
DB00163,O00469
DB14631,Q9UNQ0
DB14490,P36543
DB09270,O75348
DB15102,O15269
DB00571,Q99437
DB09075,O95835
DB04115,Q96S37
DB01059,P20701
DB09241,Q9NYK1
DB12364,Q15080
DB00661,Q9UI12
DB08964,P36955
DB00654,P05093
DB00323,P16499
DB11359,Q14353
DB01073,P78356
DB00459,Q9UKQ2
DB06777,Q9BXJ7
DB00575,Q9BY49
DB00372,P04080
DB04657,Q8IW41
DB00726,Q9H2M3
DB01117,P47989
DB00987,Q9H0K1
DB00900,P04196
DB02546,P27707
DB00875,Q9UNQ0
DB00732,P21283
DB00287,P20815
DB00864,Q8TAE7
DB09064,Q9NVH6
DB01611,O15374
DB00550,Q6FHJ7
DB00776,P55211
DB01077,P08581
DB01113,Q9HD40
DB01011,Q9H2X9
DB00724,P35908
DB09049,Q9HBG4
DB01280,P15924
DB01073,Q9H3M0
DB00987,P54710
DB09026,P00846
DB00497,O15342
DB00720,O95259
DB06695,P35408
DB00820,P04818
DB01418,P48029
DB08964,P07237
DB14631,O00469
DB00775,P29622
DB11718,P49281
DB09075,O60658
DB11660,P40925
DB01340,Q96EN8
DB00287,P11473
DB04865,Q96Q83
DB00126,Q07820
DB11730,O15270
DB00724,Q00796
DB00332,Q9BY49
DB09272,O00763
DB08809,P10696
DB08819,P02787
DB00606,P30085
DB08881,P22033
DB00631,P21589
DB05521,Q9NSD9
DB00050,P29350
DB00425,P00491
DB11660,Q9BVS4
DB08911,P13637
DB09097,P31040
DB01177,P17707
DB00535,P78362
DB00357,P19835
DB00317,O95907
DB00179,Q96Q83
DB11560,P41146
DB00231,P08514
DB05990,Q9BY49
DB00257,P15313
DB00491,P13647
DB09143,Q10588
DB16019,P21266
DB00486,Q03403
DB00395,Q9Y5K8
DB04115,Q9BYZ2
DB08911,Q9UHW9
DB09048,Q00534
DB00631,P23560
DB02789,O15342
DB01129,P04818
DB00654,P04155
DB00482,O15342
DB01101,P05129
DB01102,P21462
DB08828,P02675
DB06701,Q9BXJ7
DB00115,P29372
DB14019,P22888
DB11855,P17540
DB06786,P43004
DB00327,O94760
DB11672,P12235
DB00987,Q15391
DB01129,P07900
DB01244,P17540
DB01119,P23469
DB00900,O00305
DB00261,O00469
DB01077,P03886
DB11855,P08514
DB01101,P51451
DB08820,P00742
DB00694,P09455
DB14488,Q9BXJ7
DB01399,Q05209
DB06710,P50747
DB00287,Q15800
DB00441,P09960
DB00669,Q9Y5K8
DB06335,P21860
DB11828,O95237
DB08819,P28331
DB01073,P50406
DB06228,Q99677
DB00320,Q9BXJ7
DB00783,Q8N8Y2
DB00579,Q96NR8
DB01041,P30085
DB15617,P23921
DB08819,P09601
DB01410,Q00534
DB00328,O94760
DB00322,P33981
DB06228,P05166
DB01073,P54219
DB00775,P08603
DB00724,Q15139
DB04838,P00491
DB01005,Q03181
DB05039,Q9UI12
DB01077,Q16654
DB15598,P14923
DB01174,Q9NYK1
DB00666,Q13956
DB16019,Q14571
DB00864,Q32P28
DB11660,P13693
DB01129,P38435
DB05351,Q99497
DB00860,P38606
DB01221,P17540
DB01095,P42898
DB00656,P30085
DB01280,P46597
DB08881,P11217
DB01250,Q9HBG4
DB09220,P54886
DB09148,O60494
DB01016,Q9BXJ7
DB06786,Q07820
DB01005,P10635
DB00775,Q9H2X6
DB15598,P22888
DB04115,P04155
DB00657,P23921
DB01426,P23921
DB11587,P27449
DB01077,Q13621
DB00710,O15547
