0,1
DB01170,P31040
DB01074,P08620
DB04115,O43708
DB01280,P30038
DB00654,Q8N4C8
DB00391,Q9NRF9
DB01193,Q8NEY4
DB00631,P48051
DB04574,P06732
DB00400,Q15391
DB05351,P08243
DB00685,P11712
DB08897,P29074
DB00280,P23469
DB00969,Q9UBK8
DB01227,P56282
DB01101,Q8NEV4
DB04854,P14324
DB01005,P10635
DB11995,P00742
DB00900,P15880
DB00204,Q9Y4U1
DB01119,P12235
DB12500,Q07864
DB00631,Q9UJT1
DB04703,P49788
DB01199,Q14697
DB01240,P29218
DB14498,Q9NYV7
DB00631,P57059
DB01106,O60494
DB00900,P18846
DB00961,Q9Y5K8
DB09073,P20132
DB00308,Q93088
DB00654,P51957
DB00399,Q8WXS5
DB04946,P40261
DB01092,P09884
DB00503,Q9UBK8
DB09291,P05230
DB00630,P08173
DB09143,P05412
DB06825,O14939
DB00350,P61421
DB01180,Q9Y5K3
DB01217,Q14697
DB00654,P17787
DB01077,P07357
DB00736,P02655
DB00654,P48507
DB00115,P04150
DB06589,Q9UI12
DB06605,P31350
DB00394,P43115
DB14539,O95670
DB00788,Q14181
DB00320,Q9UQF2
DB08819,Q16775
DB01223,Q9Y5S8
DB01075,Q9Y4U1
DB01077,O75306
DB06228,Q15125
DB11660,P35908
DB14006,Q9BY49
DB00979,P12277
DB11979,O00469
DB11703,P31939
DB01280,P49619
DB01077,Q9NR82
DB04115,Q16878
DB09256,P54764
DB00851,P11177
DB08880,P02747
DB00245,P09884
DB09048,Q9UI12
DB06786,Q13627
DB06216,Q96RQ3
DB01178,P08684
DB01077,P15531
DB01005,Q9Y6H6
DB00389,P29074
DB00713,Q16836
DB01117,Q14831
DB00285,Q13085
DB00775,O95718
DB00910,Q9H228
DB01611,Q9Y5S8
DB00703,Q13085
DB00323,Q9HCR9
DB01280,Q9Y463
DB00304,Q13488
DB00432,O43193
DB00900,Q86W47
DB00227,P40261
DB00884,Q9NY72
DB01002,O00763
DB13952,Q9UBK8
DB14575,P12429
DB00322,P11712
DB12500,P22033
DB00712,P12235
DB00864,Q14330
DB06595,P23469
DB12371,O95665
DB00287,O14880
DB01320,Q8N8Y2
DB00287,P04637
DB01180,P33151
DB00654,Q05901
DB00920,P08514
DB00736,P35858
DB02701,P09884
DB00322,P30536
DB04840,Q03393
DB00710,P42263
DB00982,Q9NP56
DB06441,P02679
DB00615,O95342
DB00720,P62312
DB01035,Q99437
DB00900,P20815
DB01280,Q03181
DB04880,Q8N8Y2
DB01628,P49019
DB08819,O95298
DB01180,P47898
DB08964,P51617
DB15598,P05543
DB09149,P17540
DB08819,Q13630
DB15598,P23528
DB00425,Q9NR97
DB11689,P17936
DB00467,Q15274
DB01073,P22607
DB01259,P06870
DB01078,Q96RQ3
DB06637,P05141
DB01120,Q9BY49
DB00654,P02788
DB00900,O75747
DB00724,Q12879
DB00960,P06732
DB01166,P10606
DB04880,O94760
DB01160,O14841
DB05351,P08185
DB13949,P08631
DB00864,O75251
DB01211,P27449
DB05351,P21281
DB01156,Q15904
DB00491,Q9BYZ2
DB01077,Q99714
DB14489,P12235
DB13751,P40261
DB01348,P08519
DB00790,Q4U2R8
DB00255,Q96RQ3
DB01067,P23469
DB14631,Q9BY49
DB00218,Q9Y6F1
DB00894,P29972
DB00724,P62508
DB08819,P0CG29
DB01070,P55211
DB15598,Q13370
DB00317,P02794
DB00287,Q92918
DB00686,O95342
DB00754,P06732
DB00900,Q06830
DB06701,P22033
DB00213,O14939
DB00713,P49821
DB00713,P30837
DB00631,P22001
DB01223,P12235
DB00181,O43451
DB12015,P31153
DB08895,P15313
DB00139,P12235
DB00397,P38606
DB00542,Q9HBK9
DB00494,P49840
DB00661,Q9NR33
DB01143,Q14123
DB13179,Q6NS38
DB00448,Q9NZD4
DB04898,Q9H2M3
DB12147,O75348
DB13166,P23786
DB00987,P06493
DB00850,Q9HCC0
DB00765,Q16512
DB00942,Q9BXJ7
DB00287,P10275
DB04843,P56282
DB00399,O00222
DB08809,P08514
DB15598,Q16512
DB08880,O94903
DB00276,Q9UI12
DB01216,P23469
DB08868,Q05209
DB00349,Q05209
DB11853,O75899
DB00864,O95259
DB11842,P21860
DB14500,Q13085
DB04824,P23921
DB00736,O00222
DB00724,P34896
DB00663,P22033
DB01069,Q13488
DB00821,P23921
DB04348,P05362
DB06786,Q96SL4
DB08964,Q06481
DB00200,P84077
DB00248,Q9H2M3
DB01077,P43403
DB00491,P62955
DB01396,Q16134
DB01559,Q96A05
DB00724,P06241
DB00399,P14867
DB08950,Q05209
DB00710,P28329
DB01059,P02679
DB01077,Q12791
DB09256,Q8N1G2
DB00654,P46939
DB09140,Q96GA7
DB14520,P14410
DB08916,Q8TC12
DB09140,P27815
DB00491,P48637
DB00322,O60494
DB00115,P30405
DB00493,Q14181
DB11837,Q16719
DB00287,P29475
DB00851,P19793
DB01129,P02766
DB00441,Q8IW41
DB06605,Q96G91
DB01242,P17540
DB00870,P27707
DB09131,P29322
DB00724,P56696
DB11660,O14983
DB00234,P22888
DB09167,P42898
DB01160,P50747
DB08964,P32929
DB11148,P30085
DB11978,P19525
DB00335,Q9Y487
DB09075,Q12852
DB00230,Q96Q83
DB00568,P12277
DB01143,P35222
DB00765,O43617
DB00864,O95644
DB00860,P38606
DB01132,P05141
DB00740,P29074
DB06605,Q00653
DB00153,P05141
DB13952,Q7LG56
DB00491,P53671
DB04846,Q07864
DB00745,O15342
DB14002,Q9HCC0
DB00226,P48029
DB00511,Q15274
DB14498,Q03393
DB00464,Q9UK32
DB00775,P11802
DB00151,P21283
DB01218,P36543
DB11660,P60568
DB00987,P42679
DB01029,Q4U2R8
DB06207,P61421
DB01577,Q14697
DB01280,Q9H252
DB01280,P35372
DB09143,Q15067
DB01005,Q8N1C3
DB00162,P55011
DB00636,Q93088
DB09237,P42898
DB01401,P05166
DB14723,P22102
DB01144,P12277
DB01005,Q8WXS5
DB11632,Q9H0K1
DB00720,O96000
DB00285,P09884
DB00631,P02708
DB04115,P35556
DB15598,O75880
DB00772,P27707
DB00947,P38606
DB09300,Q96A05
DB13953,Q9Y5K8
DB00484,Q13332
DB00370,P49019
DB11660,P04049
DB09220,O95167
DB00527,Q99437
DB05351,P00736
DB01005,P01008
DB00242,P43116
DB11660,P29372
DB00884,Q01118
DB01143,P09488
DB00753,Q9NRF9
DB00765,P15169
DB00900,P01106
DB09270,P10253
DB00722,Q05209
DB06788,Q13956
DB01208,P00492
DB09097,P31040
DB00190,Q9BY32
DB00388,O60494
DB00491,P46663
DB06412,Q9Y666
DB01428,P61421
DB00864,O00217
DB09220,P35754
DB00242,P09172
DB00296,O95670
DB06781,P27707
DB04880,P42898
DB06228,O15075
DB01110,P05165
DB00839,Q96NR8
DB03793,Q13574
DB00654,P22309
DB00900,P80404
DB00323,Q15375
DB12789,Q9BXJ7
DB00322,Q9Y6E0
DB14512,O00763
DB00134,Q6V0L0
DB00353,Q14697
DB00213,Q5JPH6
DB01012,P24311
DB00146,O00763
DB00734,Q93088
DB01010,P21860
DB00383,P05166
DB01036,Q9NRF9
DB01005,O75469
DB01026,P20061
DB08818,Q9UNQ0
DB06267,P04818
DB15598,O76074
DB00695,P48029
DB14845,Q9UQF2
DB00645,Q9NYK1
DB00736,Q96RQ9
DB02701,Q07864
DB00544,P55017
DB01590,O95470
DB06216,P50579
DB00799,P21281
DB00630,P78334
