0,1
DB01211,O75469
DB04540,Q9UN88
DB14499,O00555
DB05381,P49888
DB01357,P05129
DB13954,P24310
DB00327,Q12791
DB06589,P00519
DB12141,Q13546
DB09409,P13498
DB11859,Q07869
DB01708,P00846
DB04868,O76074
DB00922,P00915
DB01247,Q9NY46
DB00882,P07237
DB00663,Q9UF02
DB08877,P54762
DB11952,O14936
DB01159,P48506
DB11791,P30530
DB00903,Q16775
DB00217,Q9HBA0
DB00783,Q16445
DB00922,O60706
DB01297,Q05586
DB01338,Q13303
DB00536,P51648
DB00841,P63316
DB00598,Q14721
DB00114,P07101
DB00482,Q9NYL2
DB00333,Q14831
DB00751,P30530
DB09209,P41146
DB00306,P54687
DB01074,Q9NSA2
DB00668,P0DP23
DB00844,O75762
DB11590,P07814
DB06401,P18405
DB01656,Q15155
DB00313,Q07343
DB00635,Q02641
DB04821,O76082
DB11986,Q15208
DB00630,Q9UI12
DB01017,P16455
DB09462,Q15118
DB14489,P30086
DB09130,Q8N5Z0
DB01245,O00519
DB00434,O00555
DB00788,O60427
DB14541,Q16798
DB00757,Q8NET8
DB01246,P51582
DB01132,P10827
DB09079,O15530
DB00647,P10606
DB01583,Q9NS40
DB09047,P02763
DB14507,P23458
DB01146,Q13224
DB01100,P22459
DB00531,Q9H2S1
DB06410,Q9ULY5
DB01198,P07195
DB08814,Q16647
DB11855,Q9ULD8
DB14002,Q9NZV8
DB06707,P28222
DB00728,P23219
DB01428,P35354
DB00233,Q9P286
DB00731,O00305
DB00877,Q7KZI7
DB01110,O60939
DB00308,P05129
DB08896,Q06203
DB01223,P24752
DB05812,Q9UF02
DB00471,P24462
DB00490,O95259
DB01047,O95180
DB00692,P78508
DB12537,P48167
DB00988,O00555
DB15102,Q05397
DB00204,Q92736
DB04817,P21796
DB00711,Q96D53
DB13995,P46736
DB01184,P02708
DB12130,P14616
DB00854,O00555
DB01119,P23634
DB00199,P32418
DB06713,P07288
DB00382,P28223
DB00611,Q9UN88
DB08899,Q9BXT2
DB14540,Q02252
DB01017,Q13547
DB01097,Q16620
DB01065,Q02156
DB00454,P07550
DB15091,P19784
DB00455,Q13936
DB00321,Q13303
DB00145,P35368
DB01189,P14618
DB06789,P62955
DB08875,Q13546
DB00569,P27797
DB11730,Q99640
DB00421,Q9P0J0
DB00612,Q86YN6
DB00657,O43497
DB00734,O95259
DB01956,P51858
DB09225,O95180
DB00233,Q9Y4K4
DB00519,P00797
DB00863,Q9H3M0
DB01101,P30085
DB00187,P28482
DB01239,P30926
DB08897,Q8TDN2
DB00201,P04040
DB01136,O43525
DB00811,P15428
DB00157,P24462
DB13953,P08319
DB01043,Q00975
DB00157,P11498
DB00615,P21462
DB05260,Q8N8Y2
DB08799,P17658
DB00940,P0DP23
DB01608,Q9H244
DB00756,P19404
DB00341,P34903
DB09205,Q99677
DB14487,Q99500
DB04948,P21918
DB00517,P18089
DB01436,P05412
DB06777,Q14003
DB00436,Q8TDN1
DB01218,Q92806
DB00554,Q04760
DB00543,P30536
DB00712,P24752
DB13269,P54284
DB09068,P17544
DB01142,Q9UN88
DB00142,P04839
DB00830,P15153
DB08877,P78356
DB06148,Q86VZ1
DB01392,P35368
DB06766,Q8TCU5
DB00540,P01303
DB09061,P09211
DB00327,P25100
DB00114,P27169
DB00132,Q15858
DB06694,O95298
DB00768,P48723
DB01177,Q02880
DB14487,P34969
DB11817,Q96RR4
DB11348,Q15428
DB11967,P09429
DB01220,Q8NCM2
DB00570,P05452
DB13952,Q9BQB6
DB11079,P21796
DB09130,O95237
DB00579,P09172
DB00728,P35368
DB11363,P11309
DB06595,Q6PHR2
DB00995,P31749
DB00276,Q99720
DB00396,P02768
DB00715,Q14542
DB06764,P31644
DB06751,P22459
DB01036,Q16558
DB00211,P19320
DB00390,P50993
DB04837,P23975
DB14723,Q9UF33
DB00358,Q15155
DB08804,P18405
DB00201,Q9NYL2
DB00457,P41595
DB00255,O60359
DB06700,P15153
DB00575,P21728
DB15822,O00329
DB09241,Q92947
DB00573,Q96SW2
DB00951,P28223
DB00605,P00325
DB08819,P43115
DB09242,Q16568
DB08995,Q02127
DB04930,P14923
DB09462,O95139
DB00568,Q14500
DB09195,P29274
DB08864,O00305
DB13944,P04279
DB00945,P03923
DB00157,P06396
DB00960,P05177
DB00776,O00555
DB00990,P30532
DB14881,P28335
DB09472,Q13698
DB04573,P00450
DB08893,P48048
DB00765,P29474
DB01577,Q9H2S1
DB09063,Q04759
DB15102,P07332
DB00686,P02675
DB03310,P01031
DB00712,Q9Y478
DB09213,P55011
DB09216,O60218
DB09086,P00367
DB06709,Q01064
DB01427,Q13936
DB11718,P41743
DB11560,Q92887
DB00564,O00305
DB00231,P32297
DB00655,P06733
DB08901,Q13627
DB08875,Q9H2X6
DB00824,Q15878
DB00749,P34972
DB01041,O60285
DB00474,P00338
DB04855,P08912
DB09079,P19784
DB00795,P30044
DB00623,P31213
DB08896,Q32MK0
DB00413,P63252
DB01120,O95477
DB00276,Q9BXT2
DB06213,Q14573
DB08995,P10275
DB00138,P08243
DB00708,P13498
DB00780,Q8IWT1
DB00914,Q9Y6E0
DB00862,Q13554
DB01262,O15554
DB01592,Q8IVL5
DB01115,Q92953
DB01036,P54750
DB01296,Q02383
DB11157,P60842
DB01068,O75185
DB00371,Q8TAE7
DB00925,P28676
DB11093,P68871
DB15091,Q8IU85
DB00170,P05164
DB01608,Q16445
DB01248,O43497
DB00486,P30542
DB11817,O14965
DB00570,P60568
DB01100,Q96G91
DB08865,P04629
DB00387,P28472
DB01166,O00329
DB06711,P13945
DB00142,Q99707
DB00945,Q9H422
DB01164,P23297
DB02300,Q08289
