0,1
DB01174,P13639
DB00865,O95264
DB01254,P02775
DB09140,P62508
DB00331,O00750
DB01618,Q15842
DB00119,Q99497
DB14487,P21266
DB00239,Q9UIX4
DB00568,P02708
DB09130,O95237
DB08893,P21918
DB01110,P14770
DB01057,P28335
DB04832,Q16558
DB06207,O95298
DB00756,P14061
DB00204,Q9UF02
DB00642,P07686
DB01075,Q9UJ90
DB00244,O94804
DB08912,Q96D53
DB00245,P19838
DB00555,Q14722
DB00159,P11473
DB00527,P16083
DB01359,P03372
DB00610,P34903
DB06616,P19525
DB01035,P35218
DB00337,P35968
DB11156,Q99572
DB00547,Q9BXT2
DB00408,Q8NER1
DB01017,Q9H4B4
DB03619,P46439
DB00564,Q14654
DB00763,Q14994
DB00967,P49888
DB00142,O60931
DB01174,Q07075
DB06780,Q06432
DB00539,P35348
DB00723,O14764
DB01288,P14867
DB04843,Q9H252
DB01621,P31645
DB14490,Q02809
DB00114,P68871
DB01708,Q8N5Z0
DB13520,P41145
DB08936,Q92953
DB00494,Q9HBK9
DB00902,Q9UQD0
DB01198,P30926
DB00869,Q9NY46
DB11652,P49841
DB01359,Q9H3N8
DB00170,P09417
DB03614,P50579
DB06684,P17405
DB14491,Q06323
DB00821,P31151
DB00233,P29317
DB01261,P04035
DB00604,Q9Y698
DB09080,P47898
DB01623,Q9UQD0
DB06709,P34903
DB00776,Q9H2S1
DB00315,P22303
DB01336,Q9Y5Y9
DB12130,O75914
DB06288,P18089
DB00783,O95180
DB01014,O95180
DB06764,P51582
DB01283,P10635
DB01245,Q01118
DB00845,P30542
DB03754,O00299
DB00142,Q9NS40
DB00537,Q99572
DB00940,Q8TDN2
DB01211,P05771
DB00810,P36544
DB08916,Q8IW41
DB00532,P07288
DB00197,O75469
DB00246,Q9H3N8
DB00434,Q9Y5Y9
DB12404,P62955
DB12130,Q9P2K8
DB01592,Q07955
DB01229,P68366
DB00979,P21918
DB04825,Q15746
DB12130,Q15139
DB00210,P36956
DB00425,P36544
DB00699,Q9UQD0
DB13953,Q96RI1
DB08895,Q9H422
DB01183,P11137
DB00715,Q14542
DB01221,Q14994
DB04703,Q12852
DB01025,P04279
DB11081,Q13630
DB00934,Q15391
DB09351,P41145
DB01208,P68366
DB00918,P41145
DB00354,P25105
DB06684,Q8NER1
DB09095,Q13698
DB00370,Q9UN88
DB00233,Q9BUB5
DB00752,P28223
DB01559,P07195
DB06800,P28335
DB09116,O14561
DB09130,P11678
DB00591,Q9H8P0
DB00178,P20851
DB01261,Q92769
DB03619,P00326
DB00768,Q8NCM2
DB00201,P07203
DB00682,P29474
DB00756,P0C0L5
DB00933,Q99705
DB06751,Q16099
DB00143,P42858
DB00842,Q96L42
DB00937,P54219
DB09073,Q13555
DB00370,Q96PR1
DB00725,P35462
DB01599,Q15842
DB00387,Q16558
DB00868,Q9NY46
DB00830,P31645
DB00343,Q99928
DB00704,P03372
DB01189,Q14032
DB00589,Q8NET8
DB00751,P34972
DB00244,Q9H2X6
DB01233,P21796
DB06800,P41595
DB00988,P18848
DB12141,Q8NEV4
DB00812,P10415
DB01593,P46597
DB14539,P28845
DB11652,O96013
DB08604,P30968
DB00226,P01303
DB00239,Q92953
DB13867,Q9NPA1
DB11577,Q99928
DB06202,O14618
DB00210,P23258
DB01041,P11388
DB00421,Q16558
DB00114,P42858
DB00136,Q9UF02
DB04824,P16220
DB01136,Q9UKQ2
DB01576,P18507
DB01248,Q96L42
DB11994,O60760
DB00844,P18507
DB00679,P48051
DB03585,P84077
DB00695,P35218
DB01069,Q14500
DB04224,O43174
DB09130,P16070
DB00657,Q16678
DB12130,P29322
DB09086,O60656
DB00574,P04040
DB00637,Q92736
DB00318,P0DP23
DB06230,Q15822
DB01064,P31644
DB09089,P00918
DB06589,Q9P289
DB01202,O95259
DB00231,Q96L42
DB00435,P46939
DB08949,O75469
DB01192,P03372
DB00568,P05177
DB00619,P35367
DB00214,Q16790
DB00518,Q9UJT0
DB00308,P10828
DB11633,P37231
DB08896,Q06418
DB00201,P06239
DB00821,P46098
DB00653,P30926
DB00142,P07451
DB00690,P35348
DB13167,P24462
DB06249,O14791
DB14488,P09172
DB06751,P78527
DB00882,P15169
DB00643,P05412
DB00869,P14867
DB13345,P43657
DB01192,P30542
DB01090,P14598
DB00169,Q08289
DB01114,P47869
DB02701,P06744
DB01158,Q14654
DB13952,P04155
DB00794,O15382
DB08895,Q9NSY1
DB00862,Q9UGJ0
DB00875,P54750
DB06637,Q13698
DB14517,P23560
DB09092,P37059
DB00912,P24557
DB15091,P22607
DB00209,P17405
DB06217,P17252
DB09149,P10809
