0,1
DB00756,Q15185
DB08439,P52429
DB04896,O15197
DB00192,O75716
DB00363,O00750
DB01170,Q9UBL9
DB00927,P07333
DB00461,P56937
DB01067,P05771
DB00459,P10515
DB00663,P22626
DB01181,P02743
DB00882,P34969
DB00178,Q99928
DB00818,P22570
DB00186,P51955
DB06401,P13995
DB01428,Q9UPZ9
DB14649,P00441
DB00412,P00797
DB00279,P29322
DB00710,Q8N8Y2
DB01184,P04279
DB00262,P43681
DB00903,Q9P2K8
DB00814,P05109
DB00444,P28222
DB11587,P04075
DB06144,P24311
DB06637,P20851
DB00834,P17174
DB00583,P54687
DB00316,Q9BZV3
DB00831,O43283
DB01179,P01106
DB03796,P07948
DB00844,P05155
DB00757,Q9H2K8
DB08439,Q15858
DB11986,P30049
DB06700,O14939
DB01178,P18089
DB01183,P01106
DB01588,O75762
DB13615,Q14457
DB11901,O00180
DB00393,Q16795
DB00897,P01023
DB00292,P42681
DB00963,Q16836
DB00728,P21964
DB00741,P22460
DB13346,Q14680
DB03756,P00414
DB00744,Q9H4B7
DB00940,P09488
DB04272,P00918
DB00328,P15336
DB09280,P24557
DB00295,P36955
DB00642,Q16099
DB00209,Q0VD83
DB00846,P28335
DB00530,Q92736
DB01110,P29317
DB06287,Q02127
DB14542,P28472
DB01125,P31151
DB06204,P40933
DB09071,O00299
DB00247,Q92953
DB00206,Q9UQD0
DB01600,P49788
DB09140,P16220
DB11859,Q9NYP7
DB00282,Q13547
DB00411,O75385
DB00465,P07814
DB12010,P09960
DB01351,Q9UNX9
DB01036,P48637
DB11591,P05067
DB11738,P10636
DB04840,O15264
DB01194,Q00537
DB00598,Q9UKI8
DB09242,O15264
DB11590,Q5KSL6
DB01401,O95954
DB12941,P30101
DB01173,Q9NPH2
DB06016,P46597
DB00812,P42681
DB00617,P30838
DB00890,Q9BVS4
DB00354,Q5S007
DB00114,Q9UK17
DB00959,O15304
DB00977,Q9UKE5
DB00342,P08243
DB06207,P00367
DB13954,Q13627
DB00652,Q96G91
DB01202,P41595
DB11235,P47989
DB11632,P07451
DB00118,Q01668
DB09462,Q08345
DB00145,Q86U10
DB14487,P00492
DB01221,P02655
DB01624,Q16853
DB00966,P02753
DB01119,P15056
DB04115,P00439
DB00969,P48547
DB00435,P33527
DB01234,P78356
DB00783,P54687
DB09216,P09172
DB04272,Q13698
DB04890,Q13315
DB00611,P00338
DB03754,P31937
DB00513,Q14123
DB11652,P07360
DB15444,P01106
DB08936,O95835
DB00547,P67775
DB00586,P09601
DB14488,O95180
DB00514,Q9NR96
DB00642,P56282
DB00318,P17174
DB01118,P48729
DB01181,Q9UKV0
DB00130,P35462
DB06802,P06241
DB04938,P23368
DB00947,P37173
DB13257,P54760
DB08820,P54289
DB01223,Q13554
DB06757,Q9H6Z9
DB01251,Q15303
DB04920,O95479
DB11640,Q9UBF8
DB00423,Q8NCM2
DB01035,P01009
DB01357,P49589
DB14649,P02750
DB00451,Q9Y478
DB01117,Q15418
DB00904,P98066
DB00162,Q5JPH6
DB06757,Q9NY46
DB06689,P48637
DB06780,P15153
DB09086,P00558
DB02546,P14735
DB00261,Q8NET8
DB00393,Q99497
DB00863,O60285
DB00925,P19113
DB01229,P41240
DB00945,P04181
DB00975,P31415
DB09460,Q05329
DB00337,P35367
DB00756,Q15493
DB00801,Q9H422
DB01599,Q7Z2Z2
DB00557,O75438
DB01025,Q16836
DB00870,Q9UHQ9
DB01064,Q16288
DB00568,Q9BY41
DB00682,P09455
DB00312,Q06278
DB14490,Q14722
DB06441,P30626
DB09085,P39023
DB01199,P28702
DB00848,Q15878
DB00504,Q59H18
DB01184,P14625
DB14499,Q15842
DB06174,P54760
DB06154,A5X5Y0
DB00436,P17568
DB00780,Q13085
DB11718,P04040
DB04825,P06870
DB13873,P28845
DB00970,Q01118
DB00565,P10635
DB04824,P19835
DB01159,Q15274
DB00513,O95907
DB00899,P80404
DB01370,P08253
DB01041,P32119
DB00867,Q9UJT0
DB00371,Q9P0J0
DB11757,Q9Y616
DB11581,P21802
DB01428,P13639
DB06787,P09210
DB06689,P02818
DB00368,O95263
DB04920,P04217
DB00292,Q9UPY5
DB00612,Q99714
DB00949,Q16678
DB08880,O15146
DB01273,Q9H2K8
DB11619,P48443
DB00685,O43526
DB00956,P23526
DB01056,P05089
DB09214,Q6V0L0
DB00571,P54760
DB04339,P55789
DB00197,P31260
DB01073,P00374
DB04821,P41594
DB00772,Q08289
DB08949,P07288
DB01288,O00180
DB09116,Q96RI1
DB00894,P02787
DB00756,P02775
DB01078,P36955
DB00153,Q9BY41
DB06700,P19021
DB14541,P05089
DB00533,P22309
DB00783,P51957
DB09167,O43193
DB01296,Q8TD30
DB00947,O94804
DB01327,P28222
DB00598,O00483
DB06774,O95299
DB00929,Q9Y6H6
DB08860,O75911
DB01010,P48506
DB13345,P99999
DB09555,P00338
DB00964,Q15825
DB01367,P51970
DB00233,Q8N907
DB06694,Q02383
DB00465,P11712
DB04938,P57059
DB00852,P07451
DB00282,P07357
DB00580,P23743
DB00628,O00444
DB00822,P41222
DB00849,P51553
DB06825,Q8N907
DB01238,P54760
DB00395,Q15569
DB00665,P00915
DB09092,Q9ULB1
DB00661,Q9UI09
DB14490,P48549
DB01437,P27487
DB03904,P34903
DB13967,Q9NYV7
DB00559,Q8N4C8
DB00783,Q13882
DB00980,P43657
DB00213,Q14524
DB00422,Q32MK0
DB01039,P05155
DB00580,P30532
DB00527,P05177
DB00927,P15924
DB01181,O15239
DB14540,P52429
DB00604,P10909
DB00795,P20061
DB01283,P01019
DB01223,P11177
DB00396,P30711
DB01619,P78417
DB01064,P17735
DB00561,P27169
DB06410,P00441
DB00393,P06493
DB09257,P03923
DB08918,P35916
DB09061,P55211
DB01247,P03915
DB00877,P42261
DB01078,P54284
DB00006,Q96EN8
DB03614,P49915
DB00283,P04004
DB04861,P30626
DB00882,Q7Z2W7
DB00381,P07204
DB11691,Q92781
DB00278,P00374
DB01351,O95470
DB06202,P28335
DB00925,P63000
DB05039,P40394
DB06684,Q9ULB1
DB00323,P35348
DB00153,Q14123
DB01198,P11766
DB00683,P21554
DB09143,P03372
DB00360,P08243
DB00635,Q9BY41
DB00687,P08172
DB00411,O43570
DB11560,P67775
DB00715,Q9BY41
DB00981,P54886
DB02789,P15538
DB00949,P23786
DB00231,P04049
DB00461,P07948
DB00913,O15264
DB01056,Q8TCU5
DB01353,P29401
DB01228,P13693
DB06201,O15111
DB01200,P00325
DB00557,P99999
DB01229,P30838
DB04834,P23297
DB00680,P29597
DB00768,Q13946
DB14498,P48547
DB01367,P03886
DB00312,P11362
DB08439,O95749
DB00006,Q16678
DB04864,P35462
DB01159,Q16760
DB06802,Q8TDU6
DB00273,P26447
DB01698,O95237
DB14500,P31644
DB01056,P28221
DB13783,P56524
DB01170,P24462
DB09148,P02792
DB01025,Q9GZT9
DB00753,O15440
DB00797,P07203
DB01428,P51553
DB01175,P51659
DB01656,P22607
DB00887,P11473
DB14006,Q02763
DB01013,P00374
DB00192,P53004
DB00204,Q13627
DB00983,P09172
DB04743,P78417
DB14006,Q9P0J0
DB06713,P08172
DB01438,P54219
DB00915,P53779
DB11828,Q16478
DB01394,P49908
DB00480,P08235
DB00952,Q15391
DB01189,Q03393
DB14541,P02753
DB00922,O15379
DB09068,P24310
DB13179,P05177
DB09517,Q9NSA2
DB05260,Q13332
DB04890,Q13546
DB14544,P04075
DB06595,P00367
DB00204,P01024
DB00653,P50213
DB01241,Q16795
DB01013,P29474
DB01215,Q02252
DB00377,Q92781
DB13345,P02818
DB00192,Q15067
DB01218,Q99705
DB00574,Q9Y2H1
DB09047,O15399
DB01399,P38435
DB01016,Q9BUB5
DB01100,Q14542
DB00206,P46597
DB00852,P68371
DB00818,P10635
DB04824,P21266
DB00122,O60939
DB00591,P51692
DB00540,O95299
DB00592,Q13630
DB00757,Q15391
DB00201,P54886
DB13954,P24557
DB00383,Q9C098
DB01177,Q9H3N8
DB06203,Q13547
DB01616,Q07699
DB00750,P10632
DB09205,P51970
DB01120,Q13423
DB01132,P30044
DB00892,P28329
DB01324,Q08289
DB00486,Q9Y478
DB01062,P00519
DB00550,P35348
DB14583,Q15738
DB00138,Q9UIK4
DB00584,P01584
DB00897,O15146
DB06802,Q96D53
DB12161,Q01118
DB09195,P62807
DB04846,P09466
DB01208,P09525
DB01026,O60706
DB01628,P35228
DB01158,P06744
DB00405,P01023
DB01198,Q00536
DB00293,P19113
DB00233,P08559
DB14575,P22748
DB14517,P40933
DB00839,Q92769
DB01320,Q92569
DB00423,P16389
DB00465,P02818
DB00235,P01584
DB00192,Q92887
DB01209,P36507
DB00296,Q9P0J0
DB01407,Q9Y616
DB06401,P02679
DB08882,P50213
DB13873,P05067
DB13952,O15067
DB04339,P14923
DB00508,O15350
DB03088,P12821
DB01164,Q14003
DB11632,P22748
DB01045,P49841
DB00530,P16220
DB00484,Q8TDR2
DB00493,Q9UBF8
DB06751,Q9P0J0
DB09090,P05771
DB01099,P48547
DB00800,P29323
DB00652,Q13621
DB00912,Q16760
DB00163,P54687
DB00822,O60359
DB00257,P40926
DB14499,Q8TDU6
DB01626,P10636
DB00617,P29474
DB00967,Q92753
DB12978,Q02750
DB00774,Q75N90
DB15690,Q8TDN2
DB11386,O15111
DB04938,P51957
DB00881,P21266
DB00661,Q96SW2
DB00237,Q8WYK2
DB01128,Q15822
DB00437,P05546
DB00186,P35222
DB00499,P11802
DB09082,P27797
DB04840,Q15185
DB01054,O00217
DB00602,Q16647
DB13996,P21918
DB06152,Q96RI1
DB00240,P12268
DB00776,P27448
DB00653,Q16568
DB00219,P54764
DB00978,P23560
DB09214,O75185
DB14649,O43252
DB01017,Q13639
DB12404,P53355
DB00875,O15067
DB00395,P41146
DB00740,P50579
DB02530,P23526
DB00637,O95819
DB01242,P62955
DB01005,Q12882
DB13946,P50213
DB14507,P09874
DB00572,P51970
DB06756,Q86W47
DB00933,P15104
DB00884,P12235
DB00353,O15382
DB00721,P25024
DB09238,Q15067
DB13167,Q04759
DB01366,P14410
DB00754,O75438
DB00454,Q9NS18
DB00830,Q13555
DB00328,O95835
DB09092,P49589
DB00557,O95954
DB00533,P38435
DB08950,P11137
DB00844,P29401
DB01100,P29972
DB00433,Q16836
DB00814,Q9UI33
DB08881,Q86XP1
DB00605,P11473
DB04743,P45984
DB05316,Q96RI1
DB00373,P04114
DB01157,P23921
DB00565,O15547
DB00825,O00444
DB06781,Q16790
DB00342,P02538
DB08936,Q86W47
DB00758,Q05655
DB00643,P62937
DB01032,P14867
DB01142,Q13555
DB04825,Q9UHQ9
DB01041,P61769
DB00367,P07498
DB00975,Q16798
DB00770,P30542
DB00266,P35754
DB00845,O95644
DB01025,O76074
DB00588,P02743
DB14575,P48050
DB00493,Q32MK0
DB06077,P04818
DB01400,P51787
DB00674,Q2M2I8
DB00683,Q86W47
DB08918,P42680
DB01626,P05155
DB00623,P43119
DB00887,P34995
DB00668,P11766
DB09078,P17812
DB04854,Q8TD30
DB08868,P08697
DB14006,O94788
DB04876,P11473
DB01057,P04075
DB13751,Q9H252
DB06016,Q96RP8
DB00281,P04217
DB03756,P12814
DB09116,Q9HBA0
DB14002,P10809
DB00996,P21917
DB00892,P09669
DB11614,Q9H3Y6
DB00870,P22607
DB01353,P42679
DB01223,P23246
DB00408,Q12882
DB00458,Q99714
DB09070,P00395
DB00589,Q16584
DB00450,P07202
DB00801,P43657
DB01119,P21549
DB01119,P30049
