0,1
DB00612,Q9BY49
DB01205,P23921
DB00900,P08697
DB00851,Q16836
DB00354,O60494
DB11842,P00492
DB01559,Q9NR97
DB01180,Q9NSD9
DB06800,O75348
DB01032,O94760
DB15598,P36507
DB00388,Q96RD7
DB12364,P14598
DB00296,Q9UP52
DB01099,P51164
DB00758,Q9HBK9
DB00499,Q8NEY4
DB08865,P68366
DB12612,P47898
DB08949,Q96Q83
DB00631,P62955
DB11581,Q9NVH6
DB00552,Q15904
DB00287,O95167
DB11921,O75936
DB00654,Q9UGJ0
DB01589,Q9HCC0
DB03585,P14735
DB09075,P00918
DB00654,O00444
DB01235,P24530
DB11632,P56282
DB01084,P12235
DB01005,O75600
DB00333,P08514
DB00900,Q9Y478
DB00443,P27707
DB08910,P30085
DB00340,Q99437
DB00564,P61421
DB09143,O00222
DB00542,P35913
DB00521,P30405
DB13615,Q9NR63
DB00383,P07686
DB00316,Q13488
DB01126,Q8IVL5
DB12364,Q00653
DB08819,P34897
DB06712,P21283
DB04540,Q9NYK1
DB00710,P26358
DB09238,Q99437
DB01077,Q9UQL6
DB00434,P08514
DB14649,Q9UBK8
DB00868,P12235
DB06154,P08514
DB00627,Q6NS38
DB00937,P24530
DB01208,Q9BY66
DB00775,P0CG30
DB09140,P23258
DB11632,Q92887
DB01005,P00742
DB01143,P51649
DB09220,O75438
DB00808,Q9UBK8
DB01077,Q9UEW8
DB12364,P42681
DB00378,Q02809
DB09054,Q9HBG4
DB00713,P49419
DB00884,P21728
DB00261,Q16654
DB14845,Q9HCC0
DB01005,P22830
DB09095,Q8IVL5
DB06605,P38936
DB01280,P62508
DB12612,Q32P28
DB00425,P00491
DB00530,P19021
DB00710,O95264
DB00371,Q15904
DB00864,P14550
DB00400,P37173
DB01077,P34903
DB09026,Q93088
DB00814,O43451
DB09131,Q9Y4K4
DB00115,P21462
DB00763,P07998
DB08867,P48029
DB00241,P56282
DB14845,P11926
DB01148,Q9Y5K8
DB13967,P07686
DB00720,P51659
DB00631,Q12851
DB00418,P48029
DB00690,Q07864
DB04348,P48029
DB09242,Q13258
DB13967,Q9NRF9
DB00307,P05230
DB04837,P24530
DB00544,P27815
DB01101,Q8N4C8
DB11921,Q02809
DB01259,P31939
DB01280,Q92806
DB00190,P67775
DB00351,P21283
DB08820,O60568
DB09131,Q9BXA7
DB01120,P08514
DB01117,P21462
DB00688,Q9NR97
DB09256,P08519
DB01178,P49589
DB12612,Q05932
DB14544,Q8IVH4
DB08893,P20061
DB06605,P42338
DB01280,P13647
DB00631,Q9NRP7
DB01280,Q9UN88
DB01077,P30519
DB14631,O75936
DB09131,Q9UKQ2
DB06228,Q13882
DB04876,Q9BYF1
DB00287,Q07021
DB00514,O94760
DB00491,Q13131
DB01280,P31645
DB00720,P19878
