0,1
DB00848,P04731
DB01036,Q07021
DB03796,O14965
DB00432,P27707
DB11156,Q86YB8
DB00571,O43677
DB01170,Q9UBS5
DB00486,P43353
DB02546,Q00975
DB00122,P00326
DB14481,P07204
DB04948,P05231
DB06800,Q14624
DB00275,P17544
DB00940,P24557
DB06701,Q16790
DB01043,Q8N1G2
DB03793,P00739
DB01081,P09417
DB01002,Q9NRP7
DB06725,P14324
DB01089,O14764
DB00266,Q9Y2Q3
DB11672,P14854
DB06718,Q9UBN7
DB13867,P48163
DB01176,Q04759
DB01214,P22570
DB13139,P68104
DB00312,P53985
DB01077,O95749
DB00231,P43657
DB00929,O43525
DB09205,P30291
DB00296,P08183
DB01197,P50453
DB00390,P05109
DB04703,P49619
DB00821,P14550
DB00477,P62937
DB09091,P27338
DB00237,P07101
DB00289,P04181
DB09082,P02790
DB00341,P11274
DB00539,Q9UP52
DB00358,Q99712
DB13166,P15169
DB13783,P05452
DB01215,P00441
DB01227,P45973
DB01080,P02748
DB06152,Q13003
DB01283,P15056
DB00387,O15350
DB00393,P47895
DB00748,P29475
DB00571,Q9Y2H1
DB00984,Q16584
DB00142,O95644
DB01037,Q06830
DB01420,O15547
DB06684,Q14573
DB11273,P31937
DB12500,O43497
DB00471,P10768
DB11577,O14521
DB01102,P08100
DB00813,P48051
DB11823,Q9HA77
DB01149,Q16720
DB00402,P52209
DB06711,P0C0L5
DB11967,P00734
DB00239,P08588
DB00191,Q9P289
DB00612,Q13315
DB04946,P48723
DB00635,P07451
DB00484,P13674
DB00338,Q9Y2D1
DB00381,P02751
DB01337,Q16665
DB01168,P63316
DB00890,Q96SL4
DB14481,O75385
DB00455,Q9BRS2
DB00797,Q8NEV4
DB00503,P10276
DB00554,Q9H2X6
DB00605,Q9NR96
DB01142,Q13177
DB14490,O14649
DB00007,P02652
DB00222,Q15185
DB05541,Q9NPH2
DB00980,Q16795
DB00809,Q15155
DB00257,P10809
DB00455,O14730
DB06077,P25101
DB00687,P52824
DB00465,Q13639
DB06154,Q8WXA8
DB01205,Q9Y6L6
DB15091,P00918
DB01244,Q14978
DB00312,P02775
DB09076,P30049
DB00728,Q02809
DB06403,Q08881
DB00820,P31749
DB00211,P05129
DB00317,P20309
DB03614,O15067
DB00434,P36956
DB00952,P35858
DB09130,P00492
DB00586,Q9UBM7
DB01600,P54762
DB01002,O95069
DB01199,P17612
DB11363,Q01118
DB04348,Q99527
DB01577,P56181
DB00914,O75251
DB05541,P43088
DB01081,P49585
DB01625,P04196
DB08964,Q08499
DB00945,Q13332
DB01059,P21728
DB04339,P07741
DB01054,P07202
DB00441,Q13003
DB00302,P20309
DB00904,P05109
DB09031,O15399
DB06203,O43175
DB01089,P19320
DB00691,P01011
DB00221,O43612
DB06282,Q08499
DB00719,P04839
DB00818,P09172
DB04339,P57059
DB15035,Q9NPA1
DB00740,P07195
DB00388,P12268
DB00435,O15530
DB01184,P41180
DB00747,Q9HCR9
DB00404,P29323
DB00706,Q99714
DB01080,Q96RQ9
DB12789,Q9GZU7
DB11921,Q92952
DB01260,P45973
DB00675,Q9Y5S8
DB00246,O14920
DB01026,P39086
DB13872,O95342
DB06216,Q9Y285
DB01618,Q9Y646
DB00536,P54764
DB00836,P08697
DB04821,P52895
DB00402,Q13153
DB00573,P01031
DB14517,Q8WWQ8
DB00652,P17612
DB00720,Q13488
DB00281,Q04760
DB06237,P14867
DB00296,P10828
DB01176,P48167
DB00528,P28845
DB00982,P19113
DB00592,P01019
DB00216,O14788
DB00500,P10620
DB01246,Q00987
DB00140,P02652
DB00389,P67775
DB00874,Q9BUB5
DB06800,P48443
DB00629,Q92952
DB00603,Q13557
DB11828,P55055
DB00608,Q9NR97
DB04573,P08253
DB11632,O75600
DB00675,P21860
DB01620,P04731
DB00806,Q96FI4
DB00193,Q15746
DB08867,Q99640
DB00181,P08913
DB03754,P02818
DB14491,Q9UI09
DB06702,P05177
DB12328,O14920
DB06780,Q13002
DB00266,P20851
DB01188,P46939
DB06764,Q9NR96
DB00340,P08697
DB01054,O76083
DB08880,O60840
DB01625,P18846
DB13155,P46098
DB03128,P13611
DB14498,Q9UJ96
DB00157,P30405
DB01170,P19525
DB01032,P34903
DB00778,P29372
DB09212,P13611
DB11157,Q96GA7
DB04843,Q04759
DB00834,P68400
DB00243,P05231
DB01370,P41231
DB08910,P56181
DB01303,Q9BYV1
DB01396,Q9ULB1
DB00610,P04279
DB01592,P12821
DB00153,Q6PHR2
DB00468,Q07955
DB00642,P09874
DB15982,Q07869
DB00794,Q9P289
DB00708,P42685
DB00645,Q92887
DB00755,P11498
DB01092,Q8NCM2
DB01418,P23415
DB05990,P46439
DB01144,O15264
DB06725,O00555
DB00468,P43004
DB11273,P11474
DB00342,P27169
DB01395,P16615
DB00721,P00797
DB00952,Q86U10
DB00962,Q92887
DB01215,Q9UKI8
DB14669,P15924
DB00600,P25101
DB11691,P53805
DB15617,Q99720
DB01191,Q2M2I8
DB09026,O14920
DB00669,O76074
DB01170,P43004
DB09205,Q9HBA0
DB00402,P16581
DB00328,P08183
DB00849,Q08257
DB00226,P46734
DB00541,Q6IA69
DB06691,P30711
DB00692,O14880
DB04854,O75380
DB00545,P35368
DB01110,P15153
DB01120,Q9NPA1
DB01396,P78417
DB15566,Q16790
DB09095,O43526
DB04953,P51617
DB00562,Q9UBN1
DB00703,Q7Z460
DB12483,P17787
DB00221,P49448
DB00313,Q14831
DB13154,Q9UM73
DB00439,P15954
DB00617,Q9NYP7
DB00157,Q13237
DB01191,Q13393
DB09026,P54619
DB06202,P37840
DB01170,Q16795
DB04920,Q99527
DB01399,Q13936
DB11157,Q9BTZ2
DB13166,P31151
DB14649,Q14542
DB00854,Q86Y39
DB00163,P02649
DB00744,P84077
DB00824,Q9UHQ9
DB01324,Q01959
DB13943,Q16595
DB00642,P16615
DB00435,Q8TCT1
DB00936,P23141
DB01621,O75838
DB11614,P27169
DB09270,P00505
DB01235,P31415
DB06751,P21802
DB00732,P11474
DB04743,Q15746
DB09091,P99999
DB12161,O00519
DB00459,Q07075
DB00366,O75880
DB00927,P02649
DB06595,O60658
DB01223,P41146
DB00528,O95182
DB01017,O95670
DB09095,P08319
DB01157,P25713
DB00783,P80303
DB01196,P08253
DB00719,P22626
DB00812,P13611
DB00780,O95864
DB09082,Q06432
DB00683,P32322
DB06626,P11712
DB01181,P09455
DB08901,Q04828
DB06684,P51451
DB00380,P02765
DB00774,P42680
DB00571,P13647
DB01365,P13674
DB14490,P41240
DB01410,P31645
DB00834,P08172
DB00287,P00750
DB06603,Q9Y6R4
DB01401,O95747
DB15822,P08235
DB01080,O75185
DB00798,P51857
DB11587,Q13303
DB06594,P19793
DB01559,P68104
DB03904,Q14957
DB00480,P08865
DB14490,Q9Y271
DB13167,P22455
DB08936,Q5JPH6
DB00344,P09619
DB04946,Q16836
DB00444,P21918
DB06249,P22748
DB00695,Q8TDR2
DB00482,O75489
DB00792,Q06187
DB00583,O60488
DB08899,O43293
DB00996,P06727
DB06711,P33981
DB01234,P02790
DB00554,O43772
DB00659,P09210
DB13952,P11362
DB01080,P49821
DB00307,Q96FI4
DB08809,O95139
DB11590,P52564
DB01097,Q9Y257
DB00480,P18846
DB00755,P04217
DB00394,P62508
DB01221,P08185
DB00434,P06733
DB09389,Q07955
DB06174,P01189
DB06766,P09769
DB11348,Q12882
DB01320,Q8NFD2
DB04946,Q16659
DB00234,Q13621
DB00642,P06401
DB01698,O14649
DB13166,P09210
DB00324,O75912
DB00180,P08912
DB13800,Q8IWT1
DB00416,P07195
DB01188,P28223
DB00844,Q15391
DB00668,P13500
DB08604,P14770
DB01016,Q9ULD8
DB01337,P35754
DB09026,Q15842
DB00119,Q13126
DB00849,P22626
DB00114,P37059
DB04272,P13639
DB05039,Q8TDN1
DB09095,P03897
DB00367,Q16659
DB15982,Q9NXA8
DB02701,Q9BQB6
DB00629,O60285
DB00580,P19099
DB01100,O14618
DB04861,P00915
DB01370,P49821
DB04224,P06213
DB00186,Q08426
DB09089,P35590
DB00213,P18825
DB00586,P05362
DB01234,P17936
DB00640,Q13164
DB01583,P05023
DB00481,Q9Y6J6
DB00159,P23526
DB00302,P21554
DB00209,P80192
DB00682,P48448
DB01251,Q9UBS5
DB00585,P09486
DB14517,Q13946
DB06151,Q16595
DB01065,P29323
DB00281,Q6IA69
DB01114,Q9HCR9
DB03619,Q16568
DB01035,Q13423
DB04821,P05543
DB09129,Q14542
DB09079,P24752
DB00184,Q96GD4
DB01173,O75460
DB00790,P01584
DB01239,Q9UBF8
DB13139,O75762
DB01228,P11388
DB01089,O00222
DB01173,Q9ULY5
DB15566,P00325
DB08809,P49419
DB00850,P25713
DB00285,P00739
DB01203,P21802
DB06155,P41145
DB02266,O15379
DB00511,Q9ULD8
DB06249,P34897
DB01159,Q15274
DB01080,P05166
DB01019,P08603
DB00647,P42338
DB00907,P43403
DB01132,P00505
DB00953,Q14722
DB01175,P41238
DB06700,P17174
DB00231,P41143
DB00531,P16860
DB01069,O00206
DB00843,P23921
DB14895,P00918
DB00343,Q9Y6M9
DB06782,P55017
DB01115,O43674
DB06764,Q96D53
DB00521,Q9UF02
DB00195,P13645
DB06710,O14880
DB00602,Q9UM73
DB00933,P43652
DB13873,Q15303
DB00565,Q16620
DB00413,P17787
DB01076,Q03393
DB04837,Q00653
DB01102,Q02818
DB12332,P42261
DB01438,P30101
DB00843,P51580
DB00564,P19525
DB00588,A5X5Y0
DB00312,P11309
DB00750,Q86UE8
DB11642,P51955
