0,1
DB00192,Q9NSA2
DB11348,P31943
DB00157,Q92769
DB06413,Q9Y6K1
DB01223,P02655
DB00139,P03886
DB01219,P42338
DB00744,O00750
DB01220,P04083
DB01393,Q9NR82
DB09075,Q9UHF0
DB13257,Q00987
DB00626,Q06830
DB14489,Q13547
DB01185,P03891
DB08814,O95644
DB04573,P49286
DB00777,P25105
DB13952,O00204
DB00471,Q13882
DB01185,P05067
DB00600,P26439
DB00378,P47712
DB00157,Q8N907
DB11386,Q16558
DB01185,P00751
DB14488,P00441
DB01260,P07355
DB00139,O96000
DB04837,O95665
DB01115,P80303
DB01185,P03951
DB01025,O14791
DB00162,P37058
DB04841,P28676
DB03754,P02795
DB11093,P43657
DB00396,P02765
DB06412,P42330
DB00824,P34995
DB04825,Q9H2K8
DB09130,Q96LZ3
DB15091,Q9P2K8
DB00761,Q03013
DB01162,O43193
DB01406,P78559
DB08814,Q14500
DB04272,O14936
DB00208,Q9NYP7
DB04930,Q8NET8
DB00162,P03897
DB14489,O14832
DB01039,O43617
DB00170,P45381
DB13720,Q9H015
DB01043,P29372
DB14002,P07947
DB11823,Q04609
DB11081,Q16798
DB03310,P08912
DB04574,O14618
DB00572,P25311
DB00521,P01579
DB00162,P31040
DB09237,P53778
DB11157,P03372
DB08604,P10828
DB01297,Q08426
DB01043,O75185
DB06751,P34995
DB11079,P48167
DB00843,P07814
DB01236,P02743
DB00145,P11216
DB11641,P05155
DB00896,Q9BXT2
DB14544,P02763
DB03193,Q14994
DB09116,P52895
DB06213,Q9UQD0
DB14481,Q8TAE7
DB02789,P10415
DB09086,P46736
DB11994,P30291
DB00570,P05109
DB01080,O15403
DB01698,Q16718
DB00798,P30519
DB03585,O43252
DB11817,P48637
DB00363,P80511
DB06151,P27448
DB06786,Q7Z3S7
DB01259,Q96D53
DB14481,Q8TDN2
DB00431,Q8N907
DB00756,Q03393
DB11672,P62508
DB01251,Q99712
DB09241,Q86YB8
DB00151,P02750
DB00914,P14616
DB00555,P07814
DB01393,O75912
DB08911,P16591
DB00418,Q14749
DB01708,P23415
DB00145,P30613
DB09481,O15067
DB00209,Q16512
DB00544,P56937
DB04838,P51161
DB11081,P03897
DB01181,P52895
DB01296,P13945
DB09401,Q16795
DB06154,Q07021
DB09112,P00736
DB00969,P09172
DB00694,P56373
DB14481,O15304
DB01197,P02765
DB01054,P48163
DB01186,Q16719
DB01619,O60840
DB06151,P00742
DB04703,P51957
DB00121,Q9BY49
DB08883,Q05932
DB15102,P30291
DB00721,P49915
DB00947,Q14457
DB00841,P13645
DB11823,Q9H4B4
DB00711,P12104
DB00449,Q15391
DB04825,O95819
DB14001,P57059
DB00746,P23246
DB01165,P05543
DB11093,P31644
DB01181,Q5KSL6
DB00913,Q8NET8
DB00476,P00395
DB14533,Q8TDN1
DB15102,Q8N4C8
DB00307,Q9NYP7
DB01068,Q86XP1
DB00903,Q9Y2Q3
DB12332,P15924
DB03904,P29972
DB01028,P14923
DB04224,Q02641
DB08950,O15547
DB00210,P39086
DB15690,P02671
DB00482,Q13255
DB00414,Q99712
DB09092,P48723
DB14509,Q9P289
DB13346,P33527
DB11219,P80365
DB04224,Q9Y5S1
DB00711,Q9Y478
DB03754,P00747
DB00121,O15374
DB00331,P49419
DB13952,P40926
DB09526,Q08426
DB14669,P09525
DB08875,P51955
DB09064,P51649
DB09212,O95718
DB00228,P15880
DB04224,O43497
DB00768,Q70Z44
DB00744,P29320
DB14488,P06727
DB00169,Q9ULY5
DB04838,P78508
DB14489,Q96DB2
DB00852,Q16881
DB01345,P59768
DB01076,Q96DB2
DB00902,P04054
DB13501,P01375
DB14649,Q14957
DB00205,O95182
DB08816,Q9NR82
DB03147,P15880
DB11348,Q9Y6J6
DB14517,P01011
DB01357,P16220
DB01592,Q9UQL6
DB05351,P11137
DB00757,P51858
DB09195,P29034
DB00569,P05090
DB00496,P09486
DB06207,Q6PIU1
DB09462,Q08499
DB13946,O60656
DB01593,Q86Y39
DB00239,P15382
DB01125,P43004
DB14487,P48728
DB00471,Q2M2I8
DB00846,P51843
DB01236,P18669
DB00423,P54710
DB04540,P41143
DB00544,Q9UHQ9
DB06154,Q06323
DB09092,Q9BYZ2
DB06713,Q9H8P0
DB08604,P08588
DB00157,Q13224
DB01619,P41595
DB06710,Q14624
DB00716,P30086
DB00233,Q8NEV4
DB00812,Q92506
DB01191,P30530
DB09460,Q13002
DB06202,P30542
DB02789,Q9Y6J6
DB00298,O95259
DB06710,P04279
DB04272,Q9Y2Q3
DB08911,Q9BRS2
DB14544,P16083
DB01014,O14757
DB02546,P29622
DB04575,P02787
DB09462,O43676
DB01340,Q0VD83
DB00622,O76083
DB13955,P04114
DB00768,O15547
DB00475,P24046
DB00157,P17050
DB04272,Q9H3Y6
DB00744,Q9H422
DB00331,P53779
DB01236,P60842
DB06709,Q9UI33
DB11148,P01189
DB00321,Q9UBC3
DB14723,P49760
DB06274,Q13639
DB00750,P48547
DB01205,Q92806
DB14491,Q9UBN7
DB00655,P04196
DB13800,Q9H3M0
DB00471,P21462
DB04890,P80511
DB01428,P05546
DB01017,Q9NSY1
DB00882,P23415
DB14507,P80192
DB00925,Q6PIU1
DB01179,P37840
DB14895,P28221
