0,1
DB01012,P12268
DB01199,Q96A05
DB00643,P07333
DB00722,Q16288
DB00770,P54764
DB09241,Q92769
DB01436,P60174
DB03128,Q9HBK9
DB06786,P06396
DB00333,P68366
DB09075,P35372
DB11712,Q15825
DB11859,Q969G6
DB00306,P38936
DB01078,Q9NVS9
DB00983,Q15185
DB12328,P51857
DB08819,P02708
DB00608,P43155
DB00863,Q9HB21
DB03585,P55789
DB09097,O95470
DB01380,P13611
DB00121,O75185
DB00248,Q16595
DB00772,Q9NZK7
DB01544,P55055
DB02546,Q9UBC3
DB00445,P00325
DB01297,Q9Y6T7
DB01229,P31939
DB01070,Q9Y6R4
DB01064,P17812
DB01611,Q07869
DB00335,Q07817
DB11823,Q9UNQ0
DB00435,P01303
DB08882,P54760
DB04864,Q9HBK9
DB00542,P23560
DB14544,P30085
DB00796,P35228
DB00999,P29317
DB12364,P16435
DB00382,Q8N543
DB01129,P09619
DB01357,P21462
DB00354,P67775
DB00323,P31644
DB06616,P18507
DB00772,Q9NQU5
DB09242,P23526
DB09148,Q9HCC0
DB00524,P14410
DB00432,P10606
DB01124,O75914
DB00851,P07195
DB01222,P62312
DB08820,P17787
DB00626,Q13627
DB01200,P39023
DB09401,P08559
DB06174,Q9BZV3
DB00924,Q8NEY4
DB09330,O95831
DB01085,P49419
DB01092,O60285
DB08932,P14735
DB00437,Q9NYX4
DB06616,Q5JVS0
DB02530,P28845
DB12612,Q9Y698
DB01656,P47989
DB04864,P19784
DB00268,Q03393
DB00769,P05412
DB00363,Q10588
DB09076,P40926
DB01291,P35916
DB00014,P54760
DB06757,P29474
DB00424,Q10588
DB00997,Q9BQB6
DB14507,Q9UKG9
DB00221,O43174
DB08882,P11474
DB00860,P35590
DB00549,P11310
DB01345,Q9HA77
DB00927,P03901
DB00309,P07203
DB12783,Q00266
DB06203,P06396
DB14895,P50453
DB00245,Q9HA77
DB01345,P54687
DB01132,P24941
DB15102,P30711
DB00626,P49585
DB11978,Q9Y6M9
DB00309,P53671
DB06202,P11926
DB00484,P37840
DB09167,Q9HBG4
DB00663,O00444
DB00851,P04040
DB04703,O15440
DB00335,P24530
DB01247,Q7KZI7
DB01583,P00338
DB04115,Q02383
DB09031,Q8NEV4
DB01178,P31943
DB00358,Q13393
DB08801,Q16878
DB00315,Q99437
DB01099,O95263
DB00894,P18848
DB00668,O94760
DB00519,O00519
DB01168,Q8NFD2
DB01099,Q02252
DB01099,P05106
DB08867,P30711
DB06594,P55055
DB11712,P11229
DB15233,Q9HAB3
DB06203,Q9UJ90
DB00839,P29323
DB13955,Q00534
DB00741,P37173
DB01348,Q13131
DB01345,P37059
DB00924,P43119
DB00501,Q15800
DB01392,Q07864
DB09270,P30532
DB00598,P31040
DB09213,Q8N1G2
DB01242,Q07864
DB00268,P21462
DB00713,P09466
DB00547,Q9NXB9
DB01124,O00238
DB00988,P43115
DB08865,P20839
DB11853,P04035
DB00322,P35367
DB01608,P05230
DB01085,P08559
DB01589,Q16348
DB11359,Q16478
DB15617,P43119
DB09026,Q16654
DB00178,P39023
DB01394,O96013
DB01261,O94768
DB04838,Q9NSD9
DB00770,Q05397
DB00279,P41146
DB01192,P19835
DB08906,P00742
DB12161,Q8TDR2
DB04348,O43283
DB00716,Q8WYK2
DB01170,P42330
DB00917,Q9Y6R4
DB01407,Q96S37
DB00115,P21695
DB00653,Q9UQF2
DB00745,Q96EN8
DB00821,P53985
DB01418,P32004
DB09257,P00414
DB01583,Q13315
DB06441,Q9P0J0
DB12130,Q16790
DB00900,Q05932
DB00309,Q16478
DB01184,P06858
DB12328,P69905
DB00615,Q9NPA1
DB00145,Q9UI12
DB00434,P02794
DB00711,Q9HBG4
DB01164,Q9P0Z9
DB00717,P43115
DB06441,Q6W5P4
DB00382,O75914
DB00887,P48058
DB08871,P05362
DB01217,O60674
DB00361,Q13177
DB00845,P29972
DB00920,Q9UBC3
DB00967,Q9H6Z9
DB01626,Q04771
DB00633,P42858
DB08815,P02753
DB00880,P02656
DB11587,P55211
DB00235,P05090
DB11791,Q9NYP7
DB00296,P31943
DB01593,P31260
DB11718,Q86U10
DB00381,Q96EN8
DB00134,O95298
DB01240,P10909
DB01159,Q05209
DB00235,P00367
DB06814,P19440
DB01219,P02656
DB00190,Q7Z3S7
DB13996,Q06278
DB01195,P21266
DB00892,O75899
DB09517,P54750
DB00266,Q04771
DB08820,P08865
DB01228,P35908
DB00276,Q9UQL6
DB11581,Q9BYV1
DB01001,P35590
DB04890,Q86XP1
DB06176,Q96GA7
DB01437,P29466
DB00851,P53671
DB00920,O95237
DB00444,Q96A70
DB04573,P41222
DB00007,P57059
DB11995,P02795
DB01262,Q9H4B4
DB00050,Q15391
DB12130,P51649
DB12161,Q00536
DB00169,Q14457
DB00696,Q9NRF9
DB00184,P07741
DB01178,O43920
DB00532,P09429
DB00373,O43252
DB00491,Q15825
DB00820,Q00653
DB06287,P20839
DB11652,P09210
DB00114,Q15596
DB02701,O75899
DB00640,P23378
DB08882,Q15418
DB00270,P19021
DB01618,P04155
DB01623,Q07820
DB13967,P30519
DB06410,Q15418
DB14006,O75390
DB15822,P01591
DB00887,Q00536
DB00372,Q96C36
DB00393,P46439
DB00247,Q92887
DB00615,Q92887
DB01600,Q8IVH4
DB00524,P07204
DB11730,P11473
DB01028,Q93088
DB01275,Q8TCC7
DB01078,P54687
DB01184,Q9H3Y6
DB00928,P14616
DB06403,Q05329
DB14631,Q9Y2Q3
DB00754,Q9BY32
DB00802,O75911
DB00887,O95819
DB00244,Q96Q83
DB00683,P10768
DB00235,P00326
DB00500,Q9UBV8
DB00880,P09488
DB00169,P21802
DB01599,P52209
DB04115,Q8TD30
DB11828,Q99705
DB00390,P08253
DB09073,P41231
DB06201,P0CG30
DB00535,P08686
DB04540,Q8N1G2
DB11712,Q96L42
DB01130,Q02779
DB00175,P06870
DB00788,O95470
DB06787,P12268
DB04898,P17948
DB00185,P00750
DB01129,P23219
DB03793,O60359
DB13257,Q9UKE5
DB00542,P12931
DB01351,Q16595
DB01174,P19021
DB11703,Q8NCM2
DB00758,P37059
DB00835,O75306
DB03128,Q969G6
DB14544,P09455
DB08893,O95299
DB00521,Q2M2I8
DB00405,P04181
DB04846,P22830
DB15982,P10636
DB08910,Q96GA7
DB00819,P14923
DB14845,P15924
DB03614,Q8TBX8
DB09047,Q15596
DB00792,P00797
DB09075,P41143
DB00820,P01100
DB00552,P54289
DB13615,P16435
DB14539,Q8IW41
DB00780,O76074
DB11181,Q9UKQ2
DB01583,Q8TBX8
DB13783,P23469
DB00953,Q9ULY5
DB00423,P31153
DB09526,Q9H3N8
DB00521,Q9UGN5
DB05990,Q08493
DB12130,P02655
DB01164,Q8NET8
DB04839,P38936
DB00322,P25713
DB11085,P43403
DB01698,O76083
DB00451,P04196
DB01234,P49589
DB00910,P23297
DB00988,Q96LZ3
DB00808,Q06432
DB11560,Q96G91
DB06782,P22888
DB06774,P07355
DB06780,O43708
DB01392,P00395
DB00704,Q969G6
DB00387,Q8IVL5
DB08816,O00299
DB01156,Q13258
DB00218,Q13164
DB00796,P02795
DB04865,Q05397
DB01436,O76082
DB00343,Q9UQF2
DB00140,P09038
DB01159,O60494
DB11632,P10636
DB00615,P25100
DB09241,P09874
DB00752,P36897
DB04115,P00915
DB00550,P11766
DB01320,Q9UKQ2
DB00316,Q00534
DB06654,Q9Y6L6
DB09061,Q15274
DB00535,P13674
DB00864,P42261
DB00425,P25101
DB03310,Q96S37
DB00293,O00750
DB00881,P48507
DB00381,P22033
DB04832,Q02750
DB01228,O15427
DB00402,P10276
DB09076,P13611
DB11842,Q14457
DB00731,P35222
DB06764,Q9Y694
DB00471,P00374
DB00605,P13639
DB00563,P42684
DB00121,P00738
DB00471,O14939
DB13501,Q16595
DB05351,Q9UEW8
DB00547,P54219
DB12001,O75306
DB06403,Q96LZ3
DB09517,Q32MK0
DB01164,O00444
DB00997,O95479
DB00969,P31040
DB01420,Q16719
DB01246,Q9UQQ2
DB06403,Q9Y697
DB01105,P07288
DB00539,P19021
DB09073,P04264
DB00789,P78356
DB00717,Q8N543
DB08881,O15382
DB01253,P35222
DB11823,P21283
DB06144,P09960
DB08860,Q9NSY1
DB00197,Q9BXJ7
DB14542,P00439
DB00233,Q02818
DB00592,Q9GZT4
DB11362,Q02818
DB01164,P54756
DB06605,Q16878
DB00544,P09210
DB06228,Q14542
DB00429,Q12879
DB00226,Q9ULY5
DB01274,Q9P289
DB14596,P29972
DB00665,Q9UP52
DB05990,P02748
DB08995,P48507
DB00706,P14735
DB00315,Q9HA77
DB01283,Q9H6Z9
DB00393,P07686
DB00685,P30613
DB00518,P31644
DB14975,Q9Y616
DB00710,Q15208
DB09214,Q14457
DB00848,P11712
DB00902,P33261
DB04540,P39023
DB00983,P12821
DB03793,Q14624
DB00910,P05067
DB01438,P57059
DB00542,P17516
DB00770,P06241
DB09075,P00505
DB00237,P19835
DB01625,Q8NFJ5
DB09185,Q15750
DB06780,Q13621
DB05351,P23458
DB09063,P23368
DB01259,Q9ULY5
DB08882,P30926
DB00663,P41250
DB00773,Q9H2K8
DB01026,P19021
DB09220,P11388
DB13867,P57078
DB01452,Q9UQL6
DB14520,Q01064
DB00257,P78352
DB12483,P00367
DB06203,P04731
DB11842,Q14749
DB04348,P30926
DB00173,Q9UF02
DB00937,P17812
DB01288,Q9Y616
DB00309,Q92753
DB05990,P35916
DB00209,P56556
DB09330,P07203
DB00685,Q9H422
DB01067,P11926
DB01618,P07686
DB00863,P61421
DB08804,Q02809
DB01245,Q8N543
DB06780,Q9HB21
DB01259,Q9UBS5
DB06701,P11137
DB00549,Q7Z2W7
DB01033,Q9Y257
DB08865,Q06323
DB00670,Q14978
DB00351,P43155
DB00589,O75390
DB06403,O60840
DB08906,P02792
DB00716,P41145
DB00608,Q9BY66
DB00596,P35590
DB06153,Q6NUM9
DB01148,P07327
DB00642,O00750
DB01164,P13631
DB00910,P41222
DB04540,P57078
DB00989,O43283
DB00177,P46939
DB12500,P41594
DB11359,O75880
DB09291,P37059
DB01025,P00915
DB09241,O00408
DB08801,P36021
DB00966,P62312
DB00746,Q96PY6
DB15091,Q8WUI4
DB01041,Q9Y487
DB00486,P54760
DB01024,O76082
DB00867,O60931
DB00643,P26358
DB11156,Q8N543
DB01625,Q9UQL6
DB00332,P07998
DB05351,P10515
DB00282,P48549
DB01158,Q8N5Z0
DB00197,Q9UBC3
DB00763,P60174
DB00796,Q06187
DB11855,O60931
DB00518,P04279
DB00980,Q06432
DB01274,P52333
DB00214,O75600
DB01078,Q96RQ9
DB09257,P00450
DB00130,Q8IWT1
DB01241,P02679
DB00278,Q8N4C8
DB13520,Q6PHR2
DB06144,O15427
DB06813,P21917
DB09131,P20674
DB00978,Q15746
DB08828,P29622
DB04953,Q14181
DB06153,P51843
DB01217,P22557
DB00118,P06870
DB09220,Q13946
DB09477,P47900
