0,1
DB00143,O95182
DB01173,O00469
DB11660,P19525
DB00491,P21709
DB01210,P13498
DB14498,P46734
DB00751,Q01064
DB01019,P10636
DB11278,P21549
DB04115,Q4U2R8
DB11496,Q9H2X6
DB01587,P03897
DB09143,Q96GA7
DB00936,P14555
DB00849,Q03721
DB12500,P48039
DB01159,Q9Y5Y4
DB00549,P00414
DB00898,Q00975
DB00521,O14939
DB00118,P08263
DB11081,Q8N5Z0
DB00539,P11177
DB00313,P30041
DB01023,P08779
DB00552,Q9BYV1
DB00549,Q02928
DB06249,P15538
DB01280,Q9NPD5
DB14490,P09466
DB01336,P05177
DB00863,P07359
DB01327,Q15155
DB00644,Q06432
DB09079,O95477
DB15982,Q03181
DB11703,Q96I15
DB00975,Q15738
DB00308,P07814
DB09256,O43678
DB12267,P22694
DB00714,Q9BZV3
DB00304,P39086
DB00347,P21453
DB04837,O43353
DB01430,Q8WWQ8
DB11642,O15374
DB00588,P41743
DB11652,P07360
DB00169,P06213
DB00436,Q9NYY3
DB00951,Q9NZD4
DB04540,P06756
DB08828,P43119
DB06626,O75185
DB06626,Q07869
DB14541,Q9UBK8
DB14517,Q15155
DB14487,Q9Y646
DB14669,P54886
DB00121,P20851
DB00370,O60669
DB00722,P14920
DB00162,P00738
DB04573,O14578
DB08820,Q15738
DB01251,Q9UJT0
DB00122,P41222
DB14500,Q9H228
DB00462,Q14571
DB00205,P00748
DB01297,P24752
DB05015,Q96A70
DB08880,O75311
DB00669,P68366
DB01108,Q16790
DB09070,O14561
DB00768,O43677
DB04348,O60359
DB13995,P35913
DB08804,Q99259
DB00912,O15197
DB00800,P01100
DB06217,P29972
DB13956,P41595
DB00287,Q6V0L0
DB00829,P40261
DB01135,P43353
DB06594,Q9H4Y5
DB01168,P42679
DB13501,P07203
DB00839,Q9UGN5
DB00925,P09429
DB05294,Q96L12
DB00605,P14902
DB01200,P05452
DB00573,O00483
DB00712,P11473
DB00970,Q96RI1
DB01624,P02794
DB00363,Q16878
DB09257,Q9Y271
DB00991,P00813
DB06780,P29320
DB03128,Q12866
DB09270,P46736
DB11644,P30838
DB00338,Q96GD0
DB01359,O00459
DB00798,P23219
DB00745,P25103
DB00768,P07101
DB00989,P28222
DB11757,Q15822
DB00946,P02533
DB01407,Q8IYT8
DB01067,Q8N5Z0
DB04854,P15104
DB01409,P51553
DB04821,P21796
DB11641,P48050
DB01608,P06733
DB11181,P48058
DB00268,Q16678
DB01213,Q14697
DB00535,P20061
DB04855,O60568
DB13954,P54710
DB01217,P29372
DB01236,P31942
DB13953,Q00266
DB09092,P15121
DB11995,P43353
DB01088,Q9P0X4
DB01399,P00813
DB01097,P43005
DB02659,P48167
DB00437,O75715
DB00928,P13500
DB00993,O00483
DB00186,P07357
DB00998,O00222
DB00115,P10826
DB11496,Q96KK3
DB00585,P00750
DB00584,P12277
DB06230,P02747
DB14596,P21728
DB01348,P02585
DB14669,Q9Y5S8
DB09128,P28482
DB00849,P15313
DB04864,P50406
DB01021,P15313
DB00246,P22557
DB00967,P68366
DB06710,Q14957
DB00323,P55055
DB09149,Q92887
DB12500,P09210
DB04838,O15239
DB00661,P05089
DB00898,Q9UQQ2
DB00431,O96017
DB00890,Q13237
DB00476,P07203
DB14490,Q9H2X9
DB03147,Q8TDN1
DB06262,Q07955
DB08439,O95819
DB00934,Q16873
DB00182,P00352
DB04871,O95864
DB08882,P43003
DB01001,P41143
DB00990,P50453
DB00659,P22455
DB12789,Q9H1R3
DB09080,Q9NPH2
DB09054,O75899
DB00574,O43525
DB00952,Q86UE8
DB00925,O43174
DB00422,P49069
DB00627,Q9BY49
DB00292,Q14181
DB00957,P54886
DB02546,Q05329
DB00666,Q15067
DB00437,P10276
DB00615,P00395
DB06751,O43570
DB00644,O15304
DB11757,Q9Y463
DB00549,Q8NET8
DB00792,Q16678
DB03619,P36021
DB00343,Q93086
DB06218,Q06830
DB08895,Q9HBG4
DB11978,Q14542
DB14533,P30926
DB01324,P19784
DB05316,O60359
DB06288,P09466
DB00288,P62166
DB06228,P12821
DB15102,Q9GZT9
DB08995,P22748
DB01081,P22792
DB09212,Q6PIU1
DB09371,P48169
DB00411,P06396
DB01234,O00299
DB08865,P08519
DB03756,P27707
DB00437,P14780
DB00570,P06493
DB01168,Q13237
DB01353,P04731
DB00484,Q8IVH4
DB04743,P28482
