0,1
DB08880,P04731
DB01198,P27707
DB09119,P08253
DB08819,Q16665
DB00134,P01137
DB00993,P05230
DB01401,Q9HBG4
DB13615,Q9NSD9
DB06756,Q15904
DB09477,P20061
DB00884,P35869
DB00845,Q99437
DB11853,P42336
DB00304,P50579
DB01095,Q9NYK1
DB04115,Q15800
DB00177,P25105
DB08439,P05166
DB00464,P46734
DB01105,Q96RD7
DB00115,P60568
DB08828,Q9P289
DB08819,O95169
DB09220,O75489
DB00136,P12235
DB00138,Q9UGN5
DB01420,Q9BY49
DB01623,Q93088
DB01073,P00558
DB00400,Q9H4B7
DB01226,P78362
DB11587,P00742
DB01079,P50579
DB01005,O75600
DB00333,P08514
DB00519,Q9Y257
DB00441,P17405
DB08868,P50747
DB11632,Q14571
DB00563,P22888
DB14544,P00491
DB06605,P35498
DB00654,P29622
DB00765,Q13488
DB00381,Q13332
DB00561,P08514
DB13949,Q13085
DB00433,P78362
DB01073,P32004
DB00900,P20839
DB04540,Q9NYK1
DB01073,P25100
DB09149,O60494
DB00121,Q16760
DB00435,P23469
DB00890,Q13085
DB00871,Q96LZ3
DB01228,P09960
DB00720,Q15746
DB00400,Q02779
DB01199,P22888
DB00720,P09622
DB01178,P06870
DB01077,Q92731
DB00881,P00439
DB00982,P50453
DB00700,O60568
DB00542,Q9BY49
DB00775,Q9UEW8
DB01073,P12814
DB00839,P50747
DB00957,P43088
DB00884,P48507
DB08819,P21554
DB00264,O15342
DB11978,P07814
DB01611,O75936
DB09074,P50579
DB00287,P37058
DB00720,P56937
DB00631,O60656
DB00429,Q16595
DB15598,Q13085
DB00461,O15342
DB13996,P23921
DB00148,P14598
DB01599,Q9UNQ0
DB00900,O14618
DB04348,Q13085
DB00900,P54756
DB11978,P22033
DB12978,Q9NR63
DB01005,P07360
DB08867,P48029
DB00241,P56282
DB00983,P49019
DB01135,Q9NRF9
DB01168,Q8NEY4
DB04824,P50579
DB00499,P48029
DB00862,P31040
DB00774,Q96RD7
DB09063,Q9HBG4
DB09185,P61421
DB00361,Q96A05
DB11362,P05089
DB03904,P49019
DB01077,P27338
DB01164,Q8IVL5
DB00685,P07741
DB13949,P47900
DB09031,Q92570
DB00190,P67775
DB00353,P30085
DB06800,Q13085
DB00491,Q9BUB5
DB01114,P22888
DB06712,P21283
DB00687,P68371
DB00758,P31260
DB01169,P27707
DB01101,Q04759
DB04703,P53985
DB08819,P03915
DB06287,O60568
DB00851,P13995
DB09195,Q9NR97
DB12015,Q9ULY5
DB00763,P29972
DB14001,P68371
DB00884,P15538
DB00864,Q13423
DB00584,P49888
DB08880,Q6NS38
DB00517,Q9NRF9
DB00323,Q10588
DB04657,P30926
DB00720,P19878
DB09213,Q13085
DB01240,Q9UQQ2
DB05239,P22460
DB00678,P10696
DB01117,Q96GA7
DB03619,Q9Y5K8
DB00213,P46439
DB08816,P05362
DB01117,P05067
DB11995,P35556
DB11760,Q02880
DB01143,P09622
DB01452,P68371
DB15982,Q9NYK1
DB06800,P51580
DB00213,P08865
DB01005,P13611
DB01117,P00505
DB01073,O95264
DB04817,P05166
DB01077,P63316
DB00279,P08620
DB01193,Q9Y4U1
DB08819,P01591
DB15598,Q8TD30
DB00223,Q9NYK1
DB00312,Q9NR97
DB00900,P43003
DB01068,Q13085
DB01438,Q13085
DB01077,P22607
DB01101,Q99437
DB00769,Q8IVL5
DB00844,Q9Y5K8
DB01430,Q05209
DB09270,Q05209
DB09555,Q07864
DB01143,Q9UHI5
DB00177,Q5JVS0
DB01340,Q07820
DB13967,P07686
DB06228,P07711
DB00499,Q9Y4U1
DB14509,P29350
DB00140,P22033
DB00437,Q92887
DB09078,P17707
DB00654,Q9UI09
DB00744,P68371
DB11853,P53985
DB04115,O95139
DB00388,O60494
DB08822,Q9Y5S8
DB00685,O60931
DB08828,Q13554
DB00720,P30519
DB00941,P31260
DB00790,P36021
DB00988,Q9NYV7
DB00654,P43403
DB08329,P00491
DB00491,P03886
DB11614,P30085
DB00320,P00742
DB11760,O95670
DB00293,Q8IVL5
DB01576,Q9NR97
DB11718,Q9UBK8
DB00380,P27707
DB00860,Q96RD7
DB08828,P13611
DB00654,Q06432
DB08912,P00740
DB06781,Q96A05
DB00851,P03891
DB06825,Q8N1G2
DB00631,Q07869
DB01194,P22888
DB00912,Q9NRF9
DB00704,P22033
DB12332,P50747
DB00998,Q8WUI4
DB06605,Q9Y2U5
DB00273,Q8N8Y2
DB00884,Q9H3N8
DB04825,O94760
DB04864,Q96RQ3
DB06151,P51164
DB06201,P30085
DB00765,P54756
DB01166,Q96RQ3
DB06228,Q05655
DB00335,Q9Y5S8
DB01619,P00491
DB11712,P31939
DB00864,Q9NPA1
DB05239,P55011
DB06228,P53355
DB00441,Q96D53
DB00711,Q14978
DB08822,Q9NYV7
DB00631,P08686
DB01129,P42338
DB00547,Q9NVH6
DB01077,O43526
DB01348,Q16568
DB01340,Q02221
DB04657,P21918
DB00790,P27707
DB15598,P49888
DB01625,Q15904
DB00927,P98164
DB00631,Q15878
DB00887,Q03393
DB01045,P05166
DB00592,P05166
DB14002,Q14181
DB00918,Q9NR97
DB06626,P43116
DB15690,P48029
DB14499,Q02127
DB00371,P21283
DB09047,Q9HCC0
DB00245,Q9UI12
DB00633,P02792
DB00494,Q8NFD2
DB00798,P08069
DB00900,P14416
DB09075,Q96KS0
DB01259,P40933
DB14840,P50747
DB04703,Q9Y5S8
DB01130,Q96Q83
DB09116,Q9UBK8
DB00710,Q9Y5Y9
DB11791,P22033
DB00823,Q9Y4U1
DB00884,P00414
DB00241,P29350
DB00287,P22830
DB08819,P00734
DB00511,Q13085
DB00373,Q9HCC0
DB00157,Q14181
DB01583,Q9H228
DB01280,P15104
DB00214,Q9BY49
DB00900,P80075
DB09070,P43088
DB06153,Q9NYV7
DB00672,Q05209
DB00631,Q8TDN1
DB00905,Q9Y666
DB00219,P22888
DB00163,P30085
DB01248,Q9BY49
DB00412,Q13488
DB04876,O95342
DB00720,P02655
DB01250,Q32P28
DB13967,Q9HCC0
DB05239,P13569
DB00323,P15056
DB00796,O95749
DB00672,P21453
DB00710,Q8WXS5
DB00491,P03923
DB00860,Q14181
DB01143,Q9NYV7
