0,1
DB13872,P47870
DB01210,P07550
DB00292,P18089
DB00754,Q14524
DB13520,Q99250
DB11560,Q96S37
DB00114,P11216
DB01118,Q9NS40
DB01621,P08908
DB09225,P21728
DB08901,P00519
DB01102,P13945
DB04908,P21917
DB04841,O43497
DB00321,P08908
DB00170,P07225
DB11994,Q9HB55
DB12010,P19525
DB12141,A5X5Y0
DB08895,P23458
DB00818,Q8N1C3
DB00801,P47869
DB00142,P17174
DB12010,Q08881
DB01045,O75469
DB00388,P35348
DB00897,P47869
DB00555,P28472
DB00273,P22748
DB00821,P23219
DB01136,Q12809
DB00402,P18507
DB00321,P28335
DB00988,P35462
DB01236,P78334
DB00121,Q13085
DB00988,P46098
DB00210,P28702
DB01088,Q08493
DB00751,P25021
DB00703,P00915
DB00363,P28335
DB06637,Q9NZV8
DB00398,P07949
DB01054,O95180
DB00210,P10826
DB01144,P00915
DB00909,P27338
DB00342,Q12809
DB09130,Q9UHF0
DB01074,P23786
DB00243,Q01118
DB12978,P07333
DB01392,P18825
DB08604,Q14994
DB14487,Q13547
DB01608,P10275
DB01623,P14416
DB00132,O60427
DB00977,O75469
DB00536,P07998
DB14001,Q86XP1
DB00151,P48507
DB00398,P35916
DB05015,Q969S8
DB00333,Q8TCU5
DB00849,P48169
DB00189,P78334
DB01028,Q8N1C3
DB13995,P69905
DB01587,P28472
DB00371,P18505
DB00228,Q12809
DB00583,Q9H015
DB13269,Q8IWT1
DB00768,P04271
DB11093,P30626
DB00421,Q13936
DB13952,P43681
DB00367,P03372
DB09130,P23560
DB01174,P43681
DB00458,P31645
DB00184,Q15822
DB00277,P29275
DB00182,P08913
DB08868,Q9H228
DB00897,P28472
DB01592,Q96FI4
DB09205,P35368
DB13956,P00846
DB00554,P35354
DB11560,Q9NSA0
DB00396,P02763
DB00747,P08173
DB00408,P28335
DB00661,P35368
DB00398,P04049
DB00606,P35218
DB00388,P25100
DB00292,P47869
DB01577,P27338
DB00583,O43772
DB00114,Q9NVS9
DB00412,P37231
DB11859,P14867
DB00457,P08913
DB01593,P06733
DB01133,Q8NEY4
DB12010,Q13523
DB00541,P68366
DB01224,P08912
DB00811,P12268
DB00887,P55011
DB01064,P27986
DB00957,P06401
DB13345,P34969
DB09130,P36955
DB00852,P05412
