0,1
DB11952,O96017
DB01047,O60840
DB03088,O43451
DB03754,P30041
DB12001,Q8TD08
DB06757,P07237
DB01179,P26447
DB14533,P48723
DB02925,P00918
DB00675,Q9NPD5
DB00753,P08100
DB00807,P22748
DB08860,Q8NET8
DB00266,O75311
DB00952,Q9Y5S1
DB00732,P08912
DB01351,Q8WXS5
DB04348,Q9NXB9
DB13955,P10515
DB00960,A5X5Y0
DB14491,P15814
DB00499,P0DP23
DB04825,Q99808
DB12001,P36896
DB00186,Q9UQD0
DB01393,P50897
DB01185,P51553
DB01223,P14902
DB13995,P41238
DB01208,P68366
DB01081,P16220
DB00480,P04040
DB00944,Q12879
DB00983,O15399
DB00295,Q13639
DB00514,P54219
DB00394,O00305
DB04838,Q15878
DB00805,Q9NSA2
DB00496,Q8NER1
DB09241,P28223
DB00619,P07948
DB00119,P05165
DB00343,O00555
DB00342,Q7Z3S7
DB11855,Q14003
DB00711,Q96D53
DB04820,P17707
DB00991,P07204
DB13955,P01042
DB13955,P49411
DB00277,P03952
DB06228,P01008
DB00569,O60701
DB00389,O75469
DB00211,Q13639
DB00758,P22460
DB00898,P02747
DB06595,Q6PHR2
DB00415,O14730
DB01047,O95180
DB14488,O60568
DB00391,Q16099
DB00630,P36543
DB13949,Q96FI4
DB00959,P12429
DB11760,P29274
DB01595,O00555
DB00200,P50579
DB13873,Q9NYP7
DB08895,Q7L7X3
DB01077,P61421
DB00151,P11217
DB00255,P01308
DB00233,Q05655
DB01032,Q9UNQ0
DB00988,Q14624
DB05381,P49888
DB01189,P08559
DB02266,P15502
DB00913,Q8TCU5
DB00382,P28223
DB00252,Q70Z44
DB00210,P00367
DB00568,P09172
DB13946,O95180
DB01600,Q9HBA0
DB14001,Q13237
DB12010,P29274
DB12483,Q9NSY1
DB01026,Q7Z2W7
DB09054,Q14432
DB00865,O15392
DB06706,P30542
DB00218,Q02880
DB14539,Q9UBN1
DB00988,P41143
DB11817,Q9H2G2
DB00536,P12724
DB00915,P07203
DB11823,O00264
DB00981,Q12879
DB00358,Q15155
DB06237,P05129
DB00364,P00738
DB00304,O14521
DB01260,Q08289
DB01248,P04083
DB01181,P33527
DB04868,Q08345
