0,1
DB00242,O75348
DB00655,P27448
DB14487,Q02763
DB05351,O95259
DB01427,Q9Y5S1
DB01274,P23258
DB01223,P41146
DB13944,P00439
DB00294,Q09470
DB01084,Q9ULY5
DB11828,P55055
DB11348,P00742
DB01151,O75838
DB00921,Q9ULX7
DB01246,P15814
DB00532,P24752
DB00663,P01375
DB00619,P51884
DB00412,O14791
DB00699,P45984
DB11718,P01042
DB03754,Q15750
DB00795,Q9BXJ7
DB01215,Q02218
DB01435,O60603
DB00960,Q12882
DB00704,Q92736
DB00536,O60669
DB08910,P56181
DB00996,P48039
DB00805,P06493
DB01586,Q9HA77
DB00231,Q13630
DB11738,P29466
DB00657,P36956
DB11619,P51813
DB00608,Q9H2S1
DB00668,P36969
DB00844,Q12852
DB11496,P15538
DB00822,P17540
DB01628,P00739
DB06751,Q02928
DB00635,P00558
DB00186,O75899
DB11186,Q14123
DB08910,Q9NYK1
DB14631,P15814
DB04868,Q13956
DB00502,P29323
DB12161,Q6PIU1
DB00686,P51812
DB00434,P15924
DB00788,Q13574
DB00890,Q15800
DB00757,P60174
DB00657,Q05940
DB01131,Q7Z3S7
DB00501,O15392
DB04817,P0CG29
DB01580,P31415
DB08995,P00915
DB01589,Q9BXA7
DB08809,P14060
DB01100,P00505
DB00531,P32418
DB00191,Q9UBM7
DB01197,Q09428
DB01026,Q15274
DB01195,P05090
DB08893,P53779
DB01395,O14578
DB08804,Q13547
DB01427,O60840
DB00192,Q9NPA1
DB00247,Q9Y5K3
DB00540,Q16719
DB01108,P11309
DB11672,Q14123
DB00480,Q02221
DB01222,P31151
DB06154,Q9NS75
DB00471,P08603
DB02659,O43174
DB01047,Q9NY46
DB06695,P08243
DB09270,P28161
DB01435,P21695
DB00813,P06241
DB15617,Q8N5Z0
DB06713,Q09428
DB01017,Q9UI33
DB00850,P43003
DB01183,Q9Y5K3
DB00484,P13674
DB00852,P54687
DB01246,P22792
DB13155,P01375
DB00513,P06746
DB00382,P05155
DB00611,P11362
DB08893,P24752
DB01395,P78559
DB01016,O75469
DB04839,P15153
DB01064,P42330
DB01087,P42574
DB14845,P07451
DB11859,P24462
DB01205,Q92569
DB00571,P13647
DB09205,P13674
DB00682,Q05932
DB00280,Q16853
DB11590,P04035
DB01275,Q96EN8
DB00425,Q14573
DB08872,P40939
DB00657,Q86XP1
DB00656,P08779
DB01744,O15239
DB09212,P54762
DB00589,Q9UJU2
DB00519,P48048
DB01064,Q99735
DB01100,O14618
DB00583,O60488
DB01211,P21817
DB01102,P08100
DB01132,P03905
DB00239,O43252
DB00811,P41145
DB00865,P23378
DB00960,P08069
